"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.181560000E0,2.469552527E-1,-1.177177535E-1,-7.305558014E-1,7.801000867E-1
3.191550000E0,8.390560041E-1,-7.190160289E-2,2.404503715E-1,8.757860468E-1
3.201540000E0,1.454996292E0,-1.170647657E-1,1.344374281E0,1.984454731E0
3.211529000E0,2.197233515E0,-1.078426833E-1,2.655663262E0,3.448479741E0
3.221519000E0,2.780051081E0,4.308170021E-2,3.723740231E0,4.647233731E0
3.231509000E0,2.981296748E0,1.796153551E-1,4.510498300E0,5.409712274E0
3.241499000E0,2.869130780E0,2.312144020E-1,5.056579710E0,5.818450816E0
3.251489000E0,2.627454540E0,1.128766975E-1,5.284235789E0,5.902491540E0
3.261479000E0,2.379392409E0,-1.747628970E-1,5.358504199E0,5.865630192E0
3.271469000E0,2.116246508E0,-3.672690238E-1,5.137062541E0,5.568015568E0
3.281459000E0,1.809658134E0,-4.794207396E-1,4.839644501E0,5.189110300E0
3.291449000E0,1.556506587E0,-5.006714217E-1,4.846485744E0,5.114861551E0
3.301439000E0,1.409130879E0,-4.122054243E-1,5.114943693E0,5.321485895E0
3.311429000E0,1.396949228E0,-3.993305863E-1,5.394466329E0,5.586698403E0
3.321418000E0,1.575411513E0,-6.589752106E-1,5.519116688E0,5.777267414E0
3.331408000E0,1.923594932E0,-1.166396220E0,5.571336417E0,6.008368087E0
3.341398000E0,2.209809122E0,-1.596379043E0,5.432299569E0,6.077956976E0
3.351388000E0,2.333880460E0,-1.787564284E0,5.082015683E0,5.871053353E0
3.361378000E0,2.515606660E0,-1.880100126E0,4.567354871E0,5.542903920E0
3.371368000E0,2.845702448E0,-1.947536649E0,3.954217592E0,5.246594914E0
3.381358000E0,3.127113150E0,-1.913778626E0,3.292060765E0,4.927377534E0
3.391348000E0,3.369602446E0,-1.796558179E0,2.653329638E0,4.649946247E0
3.401338000E0,3.553246825E0,-1.746257506E0,2.123057930E0,4.492477407E0
3.411328000E0,3.618482164E0,-1.629209259E0,1.690179784E0,4.313286877E0
3.421318000E0,3.602404659E0,-1.449848404E0,1.282614235E0,4.089557311E0
3.431307000E0,3.521903118E0,-1.244616104E0,9.378150380E-1,3.851281328E0
3.441297000E0,3.395059469E0,-1.015311915E0,5.527121526E-1,3.586471498E0
3.451287000E0,3.029688597E0,-7.069869907E-1,1.220664740E-1,3.113477770E0
3.461277000E0,2.570369927E0,-3.549938909E-1,-3.666256839E-1,2.620541283E0
3.471267000E0,2.076123645E0,-5.332587585E-2,-9.504233891E-1,2.283952202E0
3.481257000E0,1.556367424E0,9.712298289E-2,-1.592602034E0,2.228922087E0
3.491247000E0,1.072382274E0,1.932926504E-1,-2.225124587E0,2.477608771E0
3.501237000E0,6.325744472E-1,2.470624761E-1,-2.934815184E0,3.012362937E0
3.511227000E0,2.345299195E-1,2.177208555E-1,-3.668670570E0,3.682601038E0
3.521217000E0,-8.663139693E-2,1.344225177E-1,-4.280420889E0,4.283407219E0
3.531207000E0,-3.774750464E-1,1.990509152E-2,-4.821042754E0,4.835838796E0
3.541196000E0,-6.737702011E-1,-5.498385385E-2,-5.223110751E0,5.266675937E0
3.551186000E0,-9.481059182E-1,-1.221430725E-1,-5.540641458E0,5.622502248E0
3.561176000E0,-1.166280225E0,-1.603049254E-1,-5.801436632E0,5.919676868E0
3.571166000E0,-1.419780267E0,-1.586120103E-1,-5.988786099E0,6.156824889E0
3.581156000E0,-1.693829178E0,-1.882011142E-1,-6.155476769E0,6.387047142E0
3.591146000E0,-1.803562851E0,-5.844408989E-2,-6.123311820E0,6.383666839E0
3.601136000E0,-1.919768076E0,1.181419690E-1,-6.079333157E0,6.376343672E0
3.611126000E0,-1.857374630E0,1.903394410E-1,-5.901318185E0,6.189638595E0
3.621116000E0,-1.779135961E0,2.827940069E-1,-5.698714501E0,5.976675011E0
3.631106000E0,-1.790105630E0,3.302356835E-1,-5.485877021E0,5.779998310E0
3.641096000E0,-1.789745149E0,4.161239724E-1,-5.162895539E0,5.480131131E0
3.651085000E0,-1.835853076E0,5.516378729E-1,-4.946619896E0,5.305064491E0
3.661075000E0,-1.761269063E0,5.195357819E-1,-4.567783472E0,4.923071398E0
3.671065000E0,-1.861546472E0,6.059197685E-1,-3.975825977E0,4.431668561E0
3.681055000E0,-1.919086436E0,9.745513397E-1,-3.329312207E0,3.964462490E0
3.691045000E0,-1.826271536E0,1.190055297E0,-2.585427677E0,3.381706020E0
3.701035000E0,-1.954913496E0,1.206913112E0,-1.713251728E0,2.865930481E0
3.711025000E0,-2.107746265E0,1.282950158E0,-9.100208831E-1,2.629960728E0
3.721015000E0,-2.080556858E0,1.533543987E0,2.045788729E-1,2.592744977E0
3.731005000E0,-1.905832553E0,1.704253886E0,1.262712652E0,2.851512278E0
3.740995000E0,-1.683670956E0,1.848624418E0,2.572674315E0,3.587591568E0
3.750985000E0,-1.354164713E0,1.997949296E0,4.071663596E0,4.733287219E0
3.760974000E0,-1.140888253E0,2.114700066E0,5.815638934E0,6.292474758E0
3.770964000E0,-8.205206229E-1,2.022842647E0,7.282069749E0,7.602215880E0
3.780954000E0,-9.214248540E-1,1.541233221E0,7.634208371E0,7.842548123E0
3.790944000E0,-9.892040236E-1,1.213450737E0,8.078928298E0,8.229220481E0
3.800934000E0,-1.096136149E0,1.457083602E0,8.099498218E0,8.302197207E0
3.810924000E0,-1.102127645E0,1.906562431E0,7.812266613E0,8.116721954E0
3.820914000E0,-7.447956719E-1,2.274032746E0,7.467120675E0,7.841162969E0
3.830904000E0,-1.302693866E-1,2.371806962E0,7.221375065E0,7.602019220E0
3.840894000E0,4.069586080E-1,2.256715924E0,6.878245833E0,7.250423974E0
3.850884000E0,8.574155304E-1,2.030292731E0,6.437211991E0,6.804039108E0
3.860874000E0,1.182163310E0,1.649636068E0,5.872548130E0,6.213342963E0
3.870864000E0,1.227366380E0,1.232687931E0,5.017788697E0,5.310758060E0
3.880853000E0,9.867563792E-1,9.329925469E-1,4.022438226E0,4.245488491E0
3.890843000E0,7.661840558E-1,7.203984569E-1,3.189512882E0,3.358422899E0
3.900833000E0,5.865170990E-1,3.955172150E-1,2.423733453E0,2.524860397E0
3.910823000E0,4.224035896E-1,-5.171321377E-2,1.880894324E0,1.928435249E0
3.920813000E0,3.086672053E-1,-4.694526257E-1,1.578422536E0,1.675433948E0
3.930803000E0,1.837749182E-1,-8.122548527E-1,1.375926442E0,1.608323580E0
3.940793000E0,2.595739827E-2,-1.058000609E0,1.352438761E0,1.717303024E0
3.950783000E0,-9.325183377E-2,-1.115552852E0,1.415450111E0,1.804619929E0
3.960773000E0,-1.368105206E-1,-1.056085938E0,1.459742770E0,1.806898885E0
3.970763000E0,-5.399216607E-2,-1.074611525E0,1.526557733E0,1.867641185E0
3.980752000E0,1.335281861E-1,-1.136850750E0,1.598127068E0,1.965774537E0
3.990742000E0,3.187114061E-1,-1.208861842E0,1.635448676E0,2.058547130E0
4.000732000E0,4.043577665E-1,-1.321851391E0,1.596088144E0,2.111467184E0
4.010722000E0,2.974599932E-1,-1.446468713E0,1.362072634E0,2.008978856E0
4.020712000E0,1.627309352E-2,-1.536925724E0,9.140221328E-1,1.788251088E0
4.030702000E0,-3.011539717E-1,-1.577658890E0,3.224113780E-1,1.638185089E0
4.040692000E0,-6.042505346E-1,-1.640726666E0,-3.191749442E-1,1.777350653E0
4.050682000E0,-8.336090304E-1,-1.744461241E0,-9.330782086E-1,2.146784568E0
4.060672000E0,-9.995614891E-1,-1.926372506E0,-1.550331928E0,2.667126410E0
4.070662000E0,-1.126219781E0,-2.098340872E0,-2.166717335E0,3.219638089E0
4.080652000E0,-1.157891371E0,-2.265692570E0,-2.789817100E0,3.775864762E0
4.090641000E0,-1.161214490E0,-2.432071583E0,-3.392331743E0,4.332586517E0
4.100631000E0,-1.144504902E0,-2.617392358E0,-3.938920106E0,4.865770836E0
4.110621750E0,-1.104252669E0,-2.794674675E0,-4.467139442E0,5.383764045E0
4.120611750E0,-1.120075673E0,-2.929693024E0,-4.880290836E0,5.801285148E0
4.130601750E0,-1.151834094E0,-2.991755955E0,-5.233074991E0,6.136969883E0
4.140591750E0,-1.165398173E0,-3.056641630E0,-5.556695573E0,6.448106439E0
4.150581750E0,-1.217709411E0,-3.125839042E0,-5.811830642E0,6.710518709E0
4.160571750E0,-1.285779918E0,-3.162567158E0,-5.967892243E0,6.875376270E0
4.170561750E0,-1.130595838E0,-3.150405534E0,-6.013040934E0,6.881857544E0
4.180551750E0,-5.179967947E-1,-3.211869711E0,-5.816892577E0,6.664883117E0
4.190541750E0,-1.356908957E0,-3.066889753E0,-5.921924357E0,6.805600838E0
4.200530750E0,-1.609300074E0,-2.640881793E0,-6.073990556E0,6.815971292E0
4.210520750E0,-1.368255333E0,-2.217366794E0,-5.977929574E0,6.521079676E0
4.220510750E0,-1.407457260E0,-2.068529428E0,-5.883505812E0,6.393386471E0
4.230500750E0,-1.532797882E0,-1.988303875E0,-5.735501674E0,6.260894592E0
4.240490750E0,-1.601667411E0,-1.771510169E0,-5.352233645E0,5.860886602E0
4.250480750E0,-1.417095518E0,-1.460545592E0,-4.709341055E0,5.130228679E0
4.260470750E0,-1.140391386E0,-1.296157849E0,-3.967222969E0,4.326589392E0
4.270460750E0,-8.331741437E-1,-1.324579994E0,-3.099850507E0,3.472429191E0
4.280450750E0,-4.691031083E-1,-1.349836458E0,-1.939908518E0,2.409431727E0
4.290440750E0,-4.901282340E-3,-1.154378364E0,-4.601992607E-1,1.242737619E0
4.300430750E0,6.758692785E-1,-8.934764788E-1,1.274318790E0,1.696758050E0
4.310420750E0,1.344407903E0,-8.691169783E-1,2.903338453E0,3.315444330E0
4.320409750E0,1.795510650E0,-1.063818442E0,4.425742909E0,4.893134831E0
4.330399750E0,1.904425859E0,-1.174685159E0,5.585338159E0,6.016870069E0
4.340389750E0,1.700154549E0,-1.148971736E0,6.150529439E0,6.483800886E0
4.350379750E0,1.423569555E0,-1.075236593E0,6.369159756E0,6.614293614E0
4.360369750E0,1.127528535E0,-1.022830922E0,6.377789077E0,6.556957923E0
4.370359750E0,9.161285922E-1,-9.515263201E-1,6.245103475E0,6.383260244E0
4.380349750E0,8.094531593E-1,-8.378554246E-1,6.256579220E0,6.364118138E0
4.390339750E0,8.780788596E-1,-6.346298897E-1,6.709385262E0,6.796295180E0
4.400329750E0,1.070259881E0,-3.334072132E-1,7.141061220E0,7.228511045E0
4.410319750E0,1.185542562E0,-4.995239787E-2,7.381596960E0,7.476361421E0
4.420309750E0,1.191044207E0,1.808194430E-1,7.380693566E0,7.478363423E0
4.430298750E0,1.063877938E0,3.293835980E-1,7.057697466E0,7.145027876E0
4.440288750E0,8.621345258E-1,4.619283920E-1,6.545506518E0,6.618180215E0
4.450278750E0,7.464912182E-1,5.709312360E-1,6.009540206E0,6.082580464E0
4.460268750E0,7.608386774E-1,6.509127773E-1,5.520915291E0,5.610977508E0
4.470258750E0,1.073631824E0,6.412169243E-1,4.988311713E0,5.142674225E0
4.480248750E0,1.596360917E0,5.747849531E-1,4.464853181E0,4.776364710E0
4.490238750E0,2.188867757E0,5.874805740E-1,4.059414849E0,4.649206857E0
4.500228750E0,2.737320798E0,5.771801189E-1,3.663291131E0,4.609312742E0
4.510218750E0,3.176601352E0,5.408099990E-1,3.193700073E0,4.536848219E0
4.520208750E0,3.449582123E0,4.560402824E-1,2.682585597E0,4.393615260E0
4.530198750E0,3.474529561E0,3.483059187E-1,2.016592412E0,4.032408417E0
4.540187750E0,3.223544846E0,1.597098251E-1,1.190028253E0,3.439900558E0
4.550177750E0,2.758754936E0,2.869959623E-3,2.329542410E-1,2.768574491E0
4.560167750E0,2.129621722E0,-1.466696571E-1,-7.787204862E-1,2.272268968E0
4.570157750E0,1.476190403E0,-2.382133730E-1,-1.770266173E0,2.317266933E0
4.580147750E0,9.280118886E-1,-3.966194151E-1,-2.731173620E0,2.911670031E0
4.590137750E0,5.075668238E-1,-6.492583077E-1,-3.594747146E0,3.688003182E0
4.600127750E0,1.322451608E-1,-8.819174105E-1,-4.385251526E0,4.475008161E0
4.610117750E0,-1.756835411E-1,-1.025754530E0,-5.081146787E0,5.186626045E0
4.620107750E0,-4.421912983E-1,-1.075521937E0,-5.688159108E0,5.805810418E0
4.630097750E0,-6.632628277E-1,-1.110584765E0,-6.152159058E0,6.286682526E0
4.640087750E0,-8.238108511E-1,-1.148294629E0,-6.470157543E0,6.622702130E0
4.650076750E0,-9.671147047E-1,-1.149205332E0,-6.700382888E0,6.866666921E0
4.660066750E0,-1.082777600E0,-1.124598787E0,-6.868408477E0,7.043590333E0
4.670056750E0,-1.183354680E0,-1.110114942E0,-6.923506206E0,7.111091454E0
4.680046750E0,-1.257494158E0,-1.098980089E0,-6.837472613E0,7.038471463E0
4.690036750E0,-1.276333741E0,-1.046806553E0,-6.631312069E0,6.833676282E0
4.700026750E0,-1.279548832E0,-1.003769584E0,-6.319626823E0,6.525525402E0
4.710016750E0,-1.241777574E0,-1.003315548E0,-5.881799009E0,6.094605255E0
4.720006750E0,-1.225517636E0,-9.389824346E-1,-5.405787708E0,5.621932251E0
4.729996750E0,-1.223454446E0,-8.258162999E-1,-4.916797927E0,5.133586972E0
4.739986750E0,-1.187435305E0,-6.478887436E-1,-4.326231485E0,4.532774127E0
4.749976750E0,-1.115928097E0,-4.466983321E-1,-3.747707384E0,3.935752222E0
4.759965750E0,-1.015249276E0,-2.509440771E-1,-3.105334611E0,3.276706741E0
4.769955750E0,-9.429193649E-1,-7.950371414E-2,-2.473606110E0,2.648423107E0
4.779945750E0,-1.033340854E0,2.044771314E-2,-1.940227191E0,2.198338687E0
4.789935750E0,-1.251036055E0,1.081875229E-1,-1.623476502E0,2.052430682E0
4.799925750E0,-1.497066717E0,2.878125259E-1,-1.429908521E0,2.090139513E0
4.809915750E0,-1.615740928E0,6.957309544E-1,-1.254304941E0,2.160541875E0
4.819905750E0,-1.506806131E0,1.230540541E0,-8.231365210E-1,2.112403482E0
4.829895750E0,-1.130053582E0,1.693151047E0,1.483555555E-2,2.035682111E0
4.839885750E0,-5.376011201E-1,1.959991657E0,1.195271451E0,2.357807478E0
4.849875750E0,2.150334752E-1,2.149923839E0,2.819890500E0,3.552491286E0
4.859865750E0,9.485416089E-1,2.249968091E0,4.805312575E0,5.390094297E0
4.869854750E0,1.224859240E0,2.226896732E0,6.454482912E0,6.936836373E0
4.879844750E0,9.634831452E-1,2.264086778E0,7.389816976E0,7.788695889E0
4.889834750E0,4.881676626E-1,2.293081220E0,7.785145472E0,8.130499319E0
4.899824750E0,-7.245209998E-2,2.188799637E0,7.722544012E0,8.027065415E0
4.909814750E0,-6.380237599E-1,2.078286092E0,7.243677515E0,7.562883798E0
4.919804750E0,-1.036352389E0,1.972779810E0,6.667232684E0,7.029785069E0
4.929794750E0,-1.217329049E0,1.823590003E0,6.152839674E0,6.531830262E0
4.939784750E0,-1.242914418E0,1.684516171E0,5.671228495E0,6.045267870E0
4.949774750E0,-1.193532197E0,1.470070414E0,5.253446106E0,5.584292445E0
4.959764750E0,-1.129116858E0,1.172465118E0,4.867676638E0,5.132626538E0
4.969754750E0,-1.121671306E0,8.578973410E-1,4.325078414E0,4.549773363E0
4.979744750E0,-1.179748556E0,5.402099285E-1,3.639294743E0,3.863689901E0
4.989733750E0,-1.227686076E0,2.358654235E-1,2.981777097E0,3.233239901E0
4.999723750E0,-1.273108709E0,-8.556523025E-2,2.359238665E0,2.682188336E0
5.009713750E0,-1.297571705E0,-4.048752451E-1,1.816814688E0,2.269015625E0
5.019703750E0,-1.341285928E0,-6.688352242E-1,1.451857215E0,2.086690650E0
5.029693750E0,-1.310321705E0,-8.035527340E-1,1.147381001E0,1.918104045E0
5.039683750E0,-1.243028878E0,-9.028761703E-1,9.290950853E-1,1.795417458E0
5.049673750E0,-1.091880692E0,-1.000457136E0,8.445928788E-1,1.704832853E0
5.059663750E0,-9.103304932E-1,-1.123910862E0,9.198453748E-1,1.714057393E0
5.069653750E0,-7.535504886E-1,-1.304976181E0,1.062498726E0,1.843828819E0
5.079643750E0,-7.326503471E-1,-1.518024307E0,1.123709133E0,2.025807628E0
5.089633750E0,-7.835918015E-1,-1.672120951E0,1.062847220E0,2.130645160E0
5.099622750E0,-9.084396498E-1,-1.783641679E0,8.340538573E-1,2.168475518E0
5.109612667E0,-1.052962429E0,-1.879626355E0,4.993177181E-1,2.211570323E0
5.119602667E0,-1.179297662E0,-1.933174426E0,6.319495261E-2,2.265369713E0
5.129592667E0,-1.305151743E0,-1.950584802E0,-4.778753936E-1,2.395113157E0
5.139582667E0,-1.416521906E0,-1.960319247E0,-1.062339681E0,2.641581242E0
5.149572667E0,-1.490535084E0,-1.957473553E0,-1.718092053E0,3.000872848E0
5.159562667E0,-1.582267665E0,-1.904188754E0,-2.368480189E0,3.426252206E0
5.169552667E0,-1.631742711E0,-1.884226068E0,-2.979423008E0,3.884566077E0
5.179542667E0,-1.610531644E0,-1.833721912E0,-3.554242314E0,4.311494712E0
5.189532667E0,-1.510302328E0,-1.782394468E0,-4.020441987E0,4.649935153E0
5.199522667E0,-1.337671618E0,-1.708879472E0,-4.376505845E0,4.885021783E0
5.209511667E0,-1.194955044E0,-1.659816070E0,-4.683268905E0,5.110373233E0
5.219501667E0,-1.096613648E0,-1.600870874E0,-4.873974089E0,5.246043506E0
5.229491667E0,-9.959610660E-1,-1.533275892E0,-4.945462732E0,5.272615579E0
5.239481667E0,-9.224359837E-1,-1.405537326E0,-4.978666731E0,5.254859250E0
5.249471667E0,-8.823220378E-1,-1.320757085E0,-5.014534721E0,5.260080791E0
5.259461667E0,-8.570671825E-1,-1.271147553E0,-4.968822944E0,5.199959779E0
5.269451667E0,-8.491113147E-1,-1.192933442E0,-4.843375610E0,5.059878212E0
5.279441667E0,-9.193433914E-1,-1.086337239E0,-4.642605613E0,4.855832343E0
5.289431667E0,-1.001762527E0,-9.560104036E-1,-4.444683795E0,4.655394515E0
5.299421667E0,-1.094958228E0,-8.316214156E-1,-4.144369045E0,4.366500026E0
5.309411667E0,-1.135428854E0,-7.399449679E-1,-3.739171618E0,3.977200225E0
5.319400667E0,-1.166185647E0,-6.572597837E-1,-3.246444882E0,3.511607005E0
5.329390667E0,-1.169174743E0,-5.925322759E-1,-2.790275522E0,3.082807416E0
5.339380667E0,-1.212276616E0,-4.820538139E-1,-2.359156219E0,2.695850244E0
5.349370667E0,-1.234339038E0,-2.941535389E-1,-2.006886619E0,2.374386882E0
5.359360667E0,-1.207310138E0,-1.749913770E-1,-1.625160500E0,2.032084251E0
5.369350667E0,-1.076755553E0,-1.232633990E-1,-1.226542361E0,1.636765881E0
5.379340667E0,-8.276119798E-1,-7.725458264E-2,-7.642006803E-1,1.129120250E0
5.389330667E0,-4.047717494E-1,2.211709321E-3,-2.264287484E-1,4.638049578E-1
5.399320667E0,2.119527966E-1,9.622879744E-2,4.161790824E-1,4.768532249E-1
5.409310667E0,9.063228115E-1,1.892737859E-1,1.165615543E0,1.488591683E0
5.419300667E0,1.577191551E0,2.922955862E-1,1.987063388E0,2.553701394E0
5.429290667E0,2.054707195E0,2.821391188E-1,2.754481207E0,3.447983593E0
5.439279667E0,2.279520796E0,1.626043430E-1,3.354784432E0,4.059215912E0
5.449269667E0,2.230416171E0,3.792942613E-3,3.937174712E0,4.525054188E0
5.459259667E0,1.996270560E0,-2.479922564E-1,4.459925147E0,4.892599373E0
5.469249667E0,1.532330397E0,-4.807231338E-1,4.679478155E0,4.947387894E0
5.479239667E0,9.807914883E-1,-6.001390649E-1,4.785855380E0,4.922045363E0
5.489229667E0,4.594321060E-1,-5.668068659E-1,4.760665575E0,4.816252132E0
5.499219667E0,1.143839635E-1,-4.637059821E-1,4.820278523E0,4.843881911E0
5.509209667E0,2.450860441E-3,-3.414291546E-1,5.050071175E0,5.061600413E0
5.519199667E0,3.970888004E-2,-3.568704817E-1,5.286606835E0,5.298787141E0
5.529189667E0,1.449156386E-1,-4.507950376E-1,5.433411709E0,5.454005822E0
5.539179667E0,1.706194139E-1,-5.120397976E-1,5.463391553E0,5.489985701E0
5.549169667E0,1.549946304E-1,-5.636803597E-1,5.325148757E0,5.357141791E0
5.559158667E0,1.862053134E-1,-6.406934524E-1,4.981298563E0,5.025783112E0
5.569148667E0,3.680224375E-1,-6.854573965E-1,4.506678314E0,4.573340331E0
5.579138667E0,6.562996709E-1,-6.541560817E-1,4.043130353E0,4.147957629E0
5.589128667E0,1.154029139E0,-6.489051358E-1,3.590966921E0,3.827258099E0
5.599118667E0,1.681739036E0,-6.521088253E-1,3.129336846E0,3.611958085E0
5.609108667E0,2.072542518E0,-6.480071497E-1,2.646931030E0,3.423680714E0
5.619098667E0,2.274268535E0,-6.042593054E-1,2.173053963E0,3.203059506E0
5.629088667E0,2.264441704E0,-5.304178888E-1,1.696187798E0,2.878557350E0
5.639078667E0,2.140188371E0,-4.791233356E-1,1.158582512E0,2.480378776E0
5.649068667E0,1.865587337E0,-4.563367362E-1,5.626699609E-1,2.001313772E0
5.659058667E0,1.483556725E0,-4.533198653E-1,-1.288626927E-1,1.556613327E0
5.669047667E0,1.028899017E0,-4.806352794E-1,-9.014307386E-1,1.449903733E0
5.679037667E0,5.442543013E-1,-5.086364257E-1,-1.686465048E0,1.843661606E0
5.689027667E0,7.526302099E-2,-5.074567500E-1,-2.452628639E0,2.505706311E0
5.699017667E0,-2.712001477E-1,-5.216014570E-1,-3.179833401E0,3.233722013E0
5.709007667E0,-5.269418652E-1,-5.805488460E-1,-3.828962047E0,3.908408250E0
5.718997667E0,-7.502568251E-1,-6.474944951E-1,-4.372338535E0,4.483244214E0
5.728987667E0,-8.969425620E-1,-6.669322479E-1,-4.798775387E0,4.927225365E0
5.738977667E0,-1.008660634E0,-6.653578851E-1,-5.107285010E0,5.248281392E0
5.748967667E0,-1.078100997E0,-6.283607975E-1,-5.340728663E0,5.484571242E0
5.758957667E0,-1.143640683E0,-6.183948031E-1,-5.494972365E0,5.646684641E0
5.768947667E0,-1.250766060E0,-5.432215369E-1,-5.583949445E0,5.748042866E0
5.778936667E0,-1.274066337E0,-3.822444740E-1,-5.589083301E0,5.745189989E0
5.788926667E0,-1.310890055E0,-2.908641878E-1,-5.502324069E0,5.663797743E0
5.798916667E0,-1.352701155E0,-2.643646064E-1,-5.384503843E0,5.558108554E0
5.808906667E0,-1.319645237E0,-2.629715073E-1,-5.227127203E0,5.397543549E0
5.818896667E0,-1.274367761E0,-1.803351474E-1,-4.955839201E0,5.120241805E0
5.828886667E0,-1.215752201E0,-2.799909979E-2,-4.629353483E0,4.786413170E0
5.838876667E0,-1.134432342E0,1.178871766E-1,-4.284443774E0,4.433654539E0
5.848866667E0,-1.056919312E0,2.708316270E-1,-3.865697764E0,4.016720976E0
5.858856667E0,-9.792663883E-1,4.129408944E-1,-3.392862085E0,3.555417833E0
5.868846667E0,-9.087872668E-1,5.543353397E-1,-2.931719084E0,3.118999640E0
5.878836667E0,-9.113881083E-1,7.085416192E-1,-2.506504884E0,2.759569938E0
5.888826667E0,-8.979700640E-1,7.991380861E-1,-2.075724719E0,2.398667344E0
5.898815667E0,-8.806089498E-1,8.543536359E-1,-1.589033478E0,2.007590509E0
5.908805667E0,-9.129335274E-1,8.847562337E-1,-1.207370510E0,1.753278291E0
5.918795667E0,-1.038502922E0,9.767648032E-1,-8.113210523E-1,1.640365706E0
5.928785667E0,-1.106459409E0,1.193038692E0,-3.708292472E-1,1.668864307E0
5.938775667E0,-1.044642791E0,1.403976851E0,6.261256993E-2,1.751099624E0
5.948765667E0,-8.165645429E-1,1.540147832E0,8.254455864E-1,1.928780292E0
5.958755667E0,-3.512745501E-1,1.632915955E0,1.782645898E0,2.442874275E0
5.968745667E0,2.372861508E-1,1.723338906E0,2.899585710E0,3.381390098E0
5.978735667E0,8.426160814E-1,1.890904611E0,4.237532147E0,4.716163781E0
5.988725667E0,1.418326064E0,2.128835710E0,5.618152733E0,6.173105413E0
5.998715667E0,1.802827563E0,2.190138503E0,6.617827805E0,7.200176299E0
6.008705667E0,2.036735339E0,2.069697848E0,7.051260851E0,7.625760265E0
6.018694667E0,2.010419214E0,1.967947817E0,7.048314439E0,7.589027636E0
6.028684667E0,1.769937268E0,1.896775654E0,6.760992787E0,7.241647553E0
6.038674667E0,1.330567105E0,1.807533402E0,6.223008016E0,6.615392248E0
6.048664667E0,9.008692597E-1,1.722045502E0,5.706203615E0,6.028081439E0
6.058654667E0,5.801750627E-1,1.485043672E0,5.190633561E0,5.429975559E0
6.068644667E0,2.877015019E-1,1.157934933E0,4.632871168E0,4.784044390E0
6.078634667E0,1.102691317E-1,8.511999401E-1,4.048672344E0,4.138652966E0
6.088624667E0,1.249696165E-2,5.711405298E-1,3.347698191E0,3.396091998E0
6.098614667E0,-3.873297974E-2,2.983556405E-1,2.735935593E0,2.752428001E0
6.108604500E0,-9.213603884E-2,7.901634872E-3,2.233031192E0,2.234945143E0
6.118594500E0,-1.275157135E-1,-2.230283001E-1,1.943797501E0,1.960701559E0
6.128583500E0,-1.644315248E-1,-4.432673322E-1,1.873982331E0,1.932701071E0
6.138573500E0,-2.228056674E-1,-7.228618889E-1,1.975104663E0,2.114996479E0
