"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.520025645E0,1.056831598E0,-6.323418021E-1,-9.503822327E-1,1.555627066E0
1.524767207E0,7.640416622E-1,-5.352562070E-1,-1.284972191E0,1.587895589E0
1.529508770E0,4.643204510E-1,-4.182058871E-1,-1.604298592E0,1.721703696E0
1.534250332E0,2.435404658E-1,-2.450703979E-1,-1.860658646E0,1.892464545E0
1.538991842E0,1.912226379E-1,-1.017575860E-1,-2.015989304E0,2.027593050E0
1.543733405E0,1.865022779E-1,-9.567022324E-3,-2.108707428E0,2.116960473E0
1.548474967E0,2.424661666E-1,3.378456831E-2,-2.084014893E0,2.098344422E0
1.553216530E0,3.169943690E-1,-1.241266727E-2,-2.080607414E0,2.104653586E0
1.557958040E0,3.584381640E-1,-4.530566931E-2,-2.107913017E0,2.138650932E0
1.562699603E0,4.204134643E-1,-4.829937220E-2,-2.203998566E0,2.244257113E0
1.567441165E0,5.205203891E-1,-4.017561674E-2,-2.385398865E0,2.441860622E0
1.572182728E0,6.221910715E-1,4.959940910E-3,-3.222477436E0,3.281997434E0
1.576924238E0,6.956151724E-1,8.164310455E-2,-3.675230980E0,3.741372585E0
1.581665801E0,7.526773810E-1,-1.154462099E-1,-3.976459026E0,4.048713062E0
1.586407363E0,6.377652884E-1,-2.302634120E-1,-4.095634937E0,4.151384268E0
1.591148926E0,4.837391973E-1,-2.019428015E-1,-3.813686371E0,3.849543900E0
1.595890436E0,3.118415475E-1,-1.085511446E-1,-3.325063705E0,3.341418433E0
1.600631999E0,6.865273416E-2,5.326104164E-2,-2.892831802E0,2.894136447E0
1.605373561E0,-2.759681940E-1,2.107373476E-1,-2.564473629E0,2.587874353E0
1.610115072E0,-6.591513753E-1,2.988107800E-1,-2.291879177E0,2.403430586E0
1.614856634E0,-1.023003340E0,3.841983080E-1,-2.074845314E0,2.345021802E0
1.619598197E0,-1.288228869E0,4.404684305E-1,-1.917950630E0,2.352037559E0
1.624339759E0,-1.376152992E0,5.059166551E-1,-1.897389889E0,2.397881796E0
1.629081270E0,-1.318578482E0,5.451101661E-1,-2.055752754E0,2.502381604E0
1.633822832E0,-1.123084068E0,5.325889587E-1,-2.289921761E0,2.605515399E0
1.638564395E0,-7.922818065E-1,5.479744077E-1,-2.497083664E0,2.676455349E0
1.643305957E0,-4.358064532E-1,4.366709590E-1,-2.565173149E0,2.638318039E0
1.648047467E0,-7.472386956E-2,3.139018416E-1,-2.668865681E0,2.688300959E0
1.652789030E0,3.128062785E-1,1.445979476E-1,-2.729334831E0,2.751004354E0
1.657530592E0,9.068912268E-1,-2.418905497E-1,-2.959223747E0,3.104507678E0
1.662272103E0,1.528903008E0,-3.885961175E-1,-2.627595901E0,3.064769416E0
1.667013665E0,2.128337145E0,-3.959780931E-1,-2.636072636E0,3.411084372E0
1.671755228E0,2.740198374E0,-3.489703238E-1,-2.661469936E0,3.835868824E0
1.676496790E0,3.715155125E0,1.859944463E-1,-2.541459084E0,4.505106637E0
1.681238301E0,3.363810539E0,-1.338267326E-1,-2.761128426E0,4.353959247E0
1.685979863E0,2.962506771E0,-4.827922583E-1,-2.756112099E0,4.075007808E0
1.690721426E0,2.660249472E0,-5.559396744E-1,-2.388545990E0,3.618169167E0
1.695462936E0,2.469912529E0,-3.379914463E-1,-1.914853573E0,3.143464701E0
1.700204499E0,2.207745552E0,-1.420831680E-2,-1.027278900E0,2.435086084E0
1.704946061E0,1.762392282E0,2.425807714E-1,-1.303291321E-1,1.783776239E0
1.709687572E0,1.111571789E0,4.865447879E-1,9.098224640E-1,1.516606273E0
1.714429134E0,4.810348153E-1,6.379911304E-1,1.923422813E0,2.082782393E0
1.719170697E0,-2.997159958E-3,7.417938113E-1,2.767391205E0,2.865086582E0
1.723912259E0,-2.728507519E-1,6.948022246E-1,3.263156891E0,3.347445378E0
1.728653770E0,-3.999758959E-1,5.685060024E-1,3.404474258E0,3.474712185E0
1.733395332E0,-3.646209836E-1,3.791610301E-1,3.371315002E0,3.412107325E0
1.738136895E0,-2.678765059E-1,1.859875917E-1,3.355117798E0,3.370929344E0
1.742878405E0,-2.814185619E-1,-3.305673599E-2,3.367774010E0,3.379673199E0
1.747619967E0,-3.993620872E-1,-2.524190545E-1,3.533391953E0,3.564837184E0
1.752361530E0,-3.268903494E-1,-1.742485613E-1,3.751317024E0,3.769562213E0
1.757103040E0,4.298897982E-1,3.843489289E-1,3.839940071E0,3.882997436E0
1.761844603E0,-1.318727136E-1,-3.664585650E-1,3.360067368E0,3.382563378E0
1.766586165E0,-7.066273689E-1,-7.737659216E-1,2.976821899E0,3.155868274E0
1.771327728E0,-9.072211981E-1,-9.059585929E-1,2.802148819E0,3.081533592E0
1.776069238E0,-1.098610759E0,-1.003115177E0,2.410386086E0,2.832515973E0
1.780810801E0,-1.346420527E0,-8.629590273E-1,2.131505013E0,2.664743916E0
1.785552311E0,-1.469043255E0,-5.581760406E-1,1.869703293E0,2.442424816E0
1.790293874E0,-1.363425970E0,-4.234273434E-1,1.345674515E0,1.961902391E0
1.795035436E0,-1.579750061E0,-3.032145798E-1,1.145310402E0,1.974660795E0
1.799776999E0,-1.520267725E0,1.221527457E-1,8.595266342E-1,1.750691659E0
1.804518509E0,-1.529137135E0,5.938988328E-1,5.507621765E-1,1.730408962E0
1.809260072E0,-1.747513294E0,1.141770482E0,7.709379196E-1,2.225261293E0
1.814001634E0,-1.963418126E0,1.499427080E0,9.482755661E-1,2.646227287E0
1.818743145E0,-2.126163721E0,1.584610939E0,6.938714981E-1,2.740989174E0
1.823484707E0,-2.294580460E0,1.659638286E0,3.528747559E-1,2.853772822E0
1.828226270E0,-2.387902260E0,1.657347918E0,-1.411952972E-1,2.910122924E0
1.832967780E0,-2.515685320E0,1.627738476E0,-8.189945221E-1,3.106277065E0
1.837709342E0,-2.601037502E0,1.587296009E0,-1.384047508E0,3.346713644E0
1.842450905E0,-2.676097393E0,1.617336035E0,-2.073329926E0,3.751795582E0
1.847192415E0,-2.319257736E0,1.782778263E0,-2.944247246E0,4.150403188E0
1.851933978E0,-2.018899679E0,1.997246981E0,-3.571672916E0,4.563090930E0
1.856675540E0,-2.002123833E0,2.173598289E0,-4.056872845E0,5.019088228E0
1.861417051E0,-2.146937609E0,2.286276817E0,-4.261998177E0,5.291600064E0
1.866158613E0,-2.362753391E0,2.481202841E0,-4.316927433E0,5.511336824E0
1.870900124E0,-2.579424620E0,2.745908022E0,-4.341636181E0,5.748325579E0
1.875641686E0,-2.689151287E0,3.025063038E0,-4.396098137E0,5.975635519E0
1.880383249E0,-2.690434217E0,3.253923893E0,-4.303612709E0,6.028892048E0
1.885124759E0,-2.759794474E0,3.437371731E0,-4.126666546E0,6.038324828E0
1.889866322E0,-2.779875517E0,3.499040127E0,-3.968173504E0,5.976402819E0
1.894607884E0,-2.798096895E0,3.451112747E0,-3.677619934E0,5.767530998E0
1.899349395E0,-2.830729961E0,3.234091759E0,-3.341269493E0,5.443938229E0
1.904090957E0,-2.860851288E0,2.893963814E0,-3.035652161E0,5.076877060E0
1.908832520E0,-2.849671125E0,2.498094082E0,-2.705718040E0,4.656394494E0
1.913574030E0,-2.798999310E0,2.027237415E0,-2.239156246E0,4.117998223E0
1.918315592E0,-2.801358938E0,1.442584753E0,-1.614597321E0,3.540563116E0
1.923057103E0,-2.862990856E0,8.224676847E-1,-9.444551468E-1,3.124926441E0
1.927798665E0,-2.719736814E0,2.709137201E-1,-7.333564758E-2,2.734180078E0
1.932540228E0,-2.433115005E0,-2.663809657E-1,9.985733032E-1,2.643512075E0
1.937281738E0,-2.019650936E0,-8.034931421E-1,2.168407440E0,3.070273923E0
1.942023301E0,-1.484607458E0,-1.361943841E0,3.328758240E0,3.890961546E0
1.946764811E0,-8.973011971E-1,-1.915217400E0,4.358093262E0,4.844190748E0
1.951506374E0,-2.954823673E-1,-2.501053572E0,5.216303825E0,5.792443733E0
1.956247936E0,2.449222356E-1,-3.015804052E0,5.908679008E0,6.638339296E0
1.960989447E0,7.648211718E-1,-3.436611414E0,6.328157425E0,7.241603816E0
1.965731009E0,1.324173212E0,-3.711425304E0,6.547005653E0,7.641426275E0
1.970472572E0,1.770641088E0,-3.807084084E0,6.613413811E0,7.833664616E0
1.975214082E0,2.090947151E0,-3.773665905E0,6.565890312E0,7.856432393E0
1.979955645E0,2.271637917E0,-3.653723240E0,6.390313148E0,7.703644233E0
1.984697155E0,2.305733204E0,-3.508660555E0,6.041543007E0,7.357128951E0
1.989438717E0,2.216617823E0,-3.363877296E0,5.639341354E0,6.930457124E0
1.994180280E0,1.912938833E0,-3.271184444E0,5.281715393E0,6.500499992E0
1.998921790E0,1.508972049E0,-3.208347797E0,4.930312157E0,6.072764625E0
2.003663353E0,1.173597455E0,-3.091178656E0,4.551653862E0,5.625857210E0
2.008404863E0,9.079813957E-1,-2.923998833E0,4.107542992E0,5.123095628E0
2.013146426E0,7.348724604E-1,-2.749164104E0,3.655378342E0,4.632464962E0
2.017887936E0,5.862344503E-1,-2.565943480E0,3.132984161E0,4.091861010E0
2.022629499E0,4.829343259E-1,-2.363847733E0,2.569067001E0,3.524359080E0
2.027371061E0,4.148687720E-1,-2.184864998E0,2.056727409E0,3.029171305E0
2.032112572E0,3.675886691E-1,-1.999434471E0,1.583786964E0,2.577060493E0
2.036854134E0,3.126388788E-1,-1.790071011E0,1.181109428E0,2.167283270E0
2.041595645E0,2.525366545E-1,-1.603877544E0,8.460445404E-1,1.830843877E0
2.046337207E0,1.942890286E-1,-1.426008224E0,6.141738892E-1,1.564754693E0
2.051078770E0,2.378938198E-1,-1.304138780E0,4.469842911E-1,1.398987628E0
2.055820280E0,3.015571237E-1,-1.173819661E0,3.347387314E-1,1.257314326E0
2.060561842E0,3.947125375E-1,-1.061877966E0,3.251113892E-1,1.178592473E0
2.065303353E0,4.717889130E-1,-1.019094110E0,3.940229416E-1,1.190122540E0
2.070044915E0,5.374596119E-1,-9.647805095E-1,4.481868744E-1,1.191862299E0
2.074786426E0,6.012029052E-1,-9.163749218E-1,5.067968369E-1,1.207489530E0
2.079527988E0,5.960361958E-1,-8.839945197E-1,4.791145325E-1,1.168869622E0
2.084269551E0,5.600711107E-1,-8.775092959E-1,4.107227325E-1,1.119104721E0
2.089011061E0,5.219292641E-1,-8.807097077E-1,3.590669632E-1,1.084891160E0
2.093752624E0,4.930906892E-1,-8.560228348E-1,2.787342072E-1,1.026453253E0
2.098494134E0,5.281741023E-1,-8.374739289E-1,1.841220856E-1,1.007090565E0
2.103235697E0,5.883687139E-1,-8.112140894E-1,2.269649506E-2,1.002377760E0
2.107977207E0,6.661883593E-1,-7.561899424E-1,-2.436113358E-1,1.036810803E0
2.112718770E0,7.615955472E-1,-7.037655115E-1,-6.049985886E-1,1.200556939E0
2.117460280E0,8.654155731E-1,-6.301097274E-1,-9.967145920E-1,1.462676437E0
2.122201842E0,9.543081522E-1,-5.685724020E-1,-1.416258812E0,1.799935457E0
2.126943405E0,1.055172324E0,-5.046905875E-1,-1.865904808E0,2.202203891E0
2.131684915E0,1.151991725E0,-4.192031622E-1,-2.276247501E0,2.585366302E0
2.136426478E0,1.161851168E0,-3.454120755E-1,-2.683146000E0,2.944228268E0
2.141167988E0,1.121315837E0,-3.284831643E-1,-3.022071838E0,3.240087744E0
2.145909551E0,1.016527891E0,-3.181661367E-1,-3.278796673E0,3.447472446E0
2.150651061E0,8.572267294E-1,-3.072930574E-1,-3.508432388E0,3.624688195E0
2.155392624E0,7.030263543E-1,-2.985593081E-1,-3.622640133E0,3.702283788E0
2.160134134E0,4.963026643E-1,-2.922030687E-1,-3.659884930E0,3.704923301E0
2.164875697E0,3.250176907E-1,-2.337457538E-1,-3.723041058E0,3.744503745E0
2.169617207E0,2.409110069E-1,-2.071444988E-1,-3.785801888E0,3.799110802E0
2.174358770E0,3.267582655E-1,-1.118873358E-1,-4.022600651E0,4.037400864E0
2.179100280E0,4.722664356E-1,-7.357478142E-3,-4.311257839E0,4.337053594E0
2.183841842E0,6.151522994E-1,8.343267441E-2,-4.644583702E0,4.685886376E0
2.188583353E0,6.429119110E-1,1.351939440E-1,-5.001110554E0,5.044077705E0
2.193324915E0,6.699056625E-1,2.375687361E-1,-5.383383751E0,5.430104337E0
2.198066478E0,8.126432300E-1,3.629792929E-1,-5.817843914E0,5.885528931E0
2.202807988E0,9.295022488E-1,4.863198996E-1,-6.259207726E0,6.346507924E0
2.207549551E0,1.063617706E0,5.918310881E-1,-6.621600151E0,6.732542998E0
2.212291061E0,1.193867564E0,7.065161467E-1,-6.852708817E0,6.991716738E0
2.217032624E0,1.351949215E0,8.021136522E-1,-6.993441105E0,7.167940533E0
2.221774134E0,1.466780901E0,9.219253063E-1,-7.003367901E0,7.214468410E0
2.226515697E0,1.586855173E0,1.027626753E0,-6.956767082E0,7.209073056E0
2.231257207E0,1.672533274E0,1.104711533E0,-6.822593689E0,7.110945068E0
2.235998770E0,1.655601740E0,1.157751322E0,-6.574641228E0,6.878031151E0
2.240740280E0,1.601830244E0,1.219940186E0,-6.289485455E0,6.603918645E0
2.245481842E0,1.430759192E0,1.233549237E0,-5.873943329E0,6.170245199E0
2.250223353E0,1.248262405E0,1.226755977E0,-5.387905121E0,5.665034056E0
2.254964915E0,1.011558533E0,1.261076331E0,-4.860089779E0,5.121917301E0
2.259706426E0,7.784138918E-1,1.247227788E0,-4.314345837E0,4.557969432E0
2.264447988E0,5.414877534E-1,1.218026757E0,-3.753007412E0,3.982695419E0
2.269189499E0,2.620066404E-1,1.189419866E0,-3.192747593E0,3.417163193E0
2.273931061E0,1.584219933E-2,1.194184661E0,-2.640669346E0,2.898182633E0
2.278672572E0,-2.311543822E-1,1.174665213E0,-2.230535507E0,2.531513255E0
2.283414134E0,-4.460145235E-1,1.138223529E0,-1.940591812E0,2.293551468E0
2.288155645E0,-6.436375380E-1,1.116430044E0,-1.737227440E0,2.163017453E0
2.292897207E0,-9.154562950E-1,1.078862190E0,-1.577368736E0,2.118984659E0
2.297638717E0,-1.135026932E0,1.138594151E0,-1.391749382E0,2.126416967E0
2.302380280E0,-1.199519873E0,1.195863962E0,-1.168558121E0,2.057781967E0
2.307121790E0,-1.292185545E0,1.162789226E0,-8.816080093E-1,1.949116453E0
2.311863301E0,-1.397208452E0,1.073430777E0,-4.856290817E-1,1.827643482E0
2.316604863E0,-1.532520533E0,9.874471426E-1,1.171865463E-1,1.826856242E0
2.321346374E0,-1.738029957E0,8.541344404E-1,8.596210480E-1,2.118783169E0
2.326087936E0,-1.929964423E0,7.443484068E-1,1.602952003E0,2.616920394E0
2.330829447E0,-2.060738325E0,6.329526901E-1,2.371220589E0,3.204677618E0
2.335571009E0,-2.197041988E0,5.495574474E-1,3.370023727E0,4.060303783E0
2.340312520E0,-2.232540607E0,4.206922054E-1,4.589544296E0,5.121048364E0
2.345054082E0,-2.185675859E0,2.086905241E-1,5.840794563E0,6.239840689E0
2.349795592E0,-2.097199440E0,2.166599035E-2,7.037881851E0,7.343738548E0
2.354537155E0,-1.941788077E0,-1.445622444E-1,7.937349319E0,8.172695602E0
2.359278665E0,-1.713845611E0,-2.505170107E-1,8.515969276E0,8.690325556E0
2.364020228E0,-1.511552453E0,-2.756016850E-1,8.791103363E0,8.924362467E0
2.368761738E0,-1.308886051E0,-3.542367220E-1,8.925787926E0,9.028197851E0
2.373503249E0,-1.263053894E0,-4.669173360E-1,8.810320854E0,8.912635440E0
2.378244811E0,-1.300865173E0,-4.909858704E-1,8.495294571E0,8.608330104E0
2.382986322E0,-1.317844868E0,-5.187690854E-1,8.059882164E0,8.183369536E0
2.387727884E0,-1.285436869E0,-4.747943282E-1,7.454067230E0,7.578977231E0
2.392469395E0,-1.193538189E0,-4.242172837E-1,6.728268623E0,6.846465685E0
2.397210957E0,-9.741436243E-1,-3.339589238E-1,5.904113770E0,5.993249850E0
2.401952467E0,-6.596710682E-1,-2.617585659E-1,5.053325653E0,5.102919127E0
2.406693978E0,-3.731758595E-1,-1.315872669E-1,4.300020218E0,4.318188197E0
2.411435540E0,-1.486317217E-1,-4.456210136E-2,3.596037865E0,3.599384044E0
2.416177051E0,-6.237536669E-2,7.965958118E-2,3.024756432E0,3.026448051E0
2.420918613E0,-7.885909081E-2,1.630965471E-1,2.619230270E0,2.625487850E0
2.425660124E0,-2.255179584E-1,1.609053612E-1,2.369474411E0,2.385614778E0
2.430401686E0,-4.947885275E-1,8.756756783E-2,2.241682053E0,2.297307596E0
2.435143197E0,-9.706068039E-1,-1.026935577E-1,2.328823090E0,2.525082279E0
2.439884707E0,-1.555368543E0,-2.837704420E-1,2.592314720E0,3.036411134E0
2.444626270E0,-2.250145435E0,-5.089908838E-1,2.981698036E0,3.769980024E0
2.449367780E0,-2.934850931E0,-7.075452209E-1,3.384488106E0,4.535276173E0
2.454109342E0,-3.399106503E0,-9.185748100E-1,3.760060310E0,5.151287046E0
2.458850853E0,-3.573794365E0,-1.147570848E0,4.003316879E0,5.487756468E0
2.463592415E0,-3.513910294E0,-1.361620665E0,4.131196022E0,5.591811599E0
2.468333926E0,-3.304308176E0,-1.606668830E0,4.215608597E0,5.592065190E0
2.473075436E0,-2.914249897E0,-1.813772440E0,4.285352707E0,5.490616609E0
2.477816999E0,-2.382318497E0,-1.988101482E0,4.273589134E0,5.281245404E0
2.482558509E0,-1.820502758E0,-2.170640707E0,4.240301132E0,5.099614207E0
2.487300072E0,-1.264094234E0,-2.304096222E0,4.121070862E0,4.887741675E0
2.492041582E0,-6.999262571E-1,-2.400419235E0,3.913758278E0,4.644288226E0
2.496783092E0,-2.610676885E-1,-2.438018322E0,3.542102814E0,4.307967272E0
2.501524655E0,8.241206408E-2,-2.452544451E0,3.135478973E0,3.981581900E0
2.506266165E0,3.196719587E-1,-2.458055258E0,2.689179420E0,3.657309362E0
2.511007676E0,3.845293522E-1,-2.397002697E0,2.234339714E0,3.299357318E0
2.515749238E0,3.665575087E-1,-2.293044090E0,1.794851303E0,2.934945793E0
2.520490749E0,3.193049431E-1,-2.134053230E0,1.358730316E0,2.549958217E0
2.525232311E0,2.574616969E-1,-1.941339254E0,8.566217422E-1,2.137495131E0
2.529973822E0,1.669919491E-1,-1.807863355E0,3.889541626E-1,1.856755655E0
2.534715332E0,2.930885553E-2,-1.623443961E0,8.219718933E-3,1.623729309E0
2.539456895E0,-5.235046148E-2,-1.469264984E0,-3.837404251E-1,1.519452822E0
2.544198405E0,-1.355019808E-1,-1.330697298E0,-8.443164825E-1,1.581766863E0
2.548939915E0,-1.820259094E-1,-1.207326293E0,-1.320903778E0,1.798765410E0
2.553681478E0,-1.873460412E-1,-1.091524363E0,-1.787289619E0,2.102600332E0
2.558422988E0,-1.561827064E-1,-9.996398687E-1,-2.219674110E0,2.439390510E0
2.563164551E0,-6.706255674E-2,-8.859463930E-1,-2.637297630E0,2.782936792E0
2.567906061E0,-1.366651058E-2,-8.269838095E-1,-2.982854843E0,3.095401753E0
2.572647572E0,-9.228897095E-2,-8.326829672E-1,-3.122607231E0,3.233040998E0
2.577389134E0,-2.875493169E-1,-8.702059984E-1,-3.142911434E0,3.273810528E0
2.582130645E0,-4.390181899E-1,-9.043879509E-1,-3.149136543E0,3.305709531E0
2.586872155E0,-5.200813413E-1,-9.357856512E-1,-3.186747074E0,3.361775766E0
2.591613717E0,-5.897716284E-1,-9.576853514E-1,-3.217484474E0,3.408401113E0
2.596355228E0,-5.199589133E-1,-9.345300198E-1,-3.346529484E0,3.513255359E0
2.601096738E0,-2.921939492E-1,-8.974612951E-1,-3.619139194E0,3.740184834E0
2.605838301E0,-9.085714817E-3,-8.558377028E-1,-3.920356274E0,4.012696604E0
2.610579811E0,2.823564708E-1,-8.473626375E-1,-4.269279957E0,4.361708377E0
2.615321322E0,4.970382154E-1,-8.187838793E-1,-4.684985161E0,4.781897112E0
2.620062884E0,6.334297061E-1,-7.981294394E-1,-5.124410152E0,5.224731879E0
2.624804395E0,7.900736332E-1,-7.728382349E-1,-5.503950596E0,5.613819328E0
2.629545905E0,9.146664143E-1,-7.423983812E-1,-5.866798401E0,5.983902864E0
2.634287467E0,1.023794174E0,-6.920752525E-1,-6.222612381E0,6.344133314E0
2.639028978E0,1.081566691E0,-6.312327385E-1,-6.497334957E0,6.616917925E0
2.643770540E0,1.100177288E0,-5.834772587E-1,-6.726969242E0,6.841268228E0
2.648512051E0,1.089501739E0,-5.749895573E-1,-6.842246532E0,6.952263275E0
2.653253561E0,1.037863970E0,-5.626803637E-1,-6.871984005E0,6.972656235E0
2.657995072E0,9.312428236E-1,-5.541623831E-1,-6.754035950E0,6.840417440E0
2.662736634E0,8.511630297E-1,-5.046815872E-1,-6.572104454E0,6.646182285E0
2.667478145E0,7.600361705E-1,-4.939397573E-1,-6.263937950E0,6.329182420E0
2.672219655E0,6.321924329E-1,-4.796730280E-1,-5.810423374E0,5.864364695E0
2.676961217E0,5.204601884E-1,-4.388027191E-1,-5.472116470E0,5.514298260E0
2.681702728E0,4.463845193E-1,-3.983579874E-1,-5.126777649E0,5.161569266E0
2.686444238E0,4.868169725E-1,-3.229817152E-1,-4.872294903E0,4.907195286E0
2.691185801E0,5.828940868E-1,-2.248134613E-1,-4.646356583E0,4.688169803E0
2.695927311E0,6.859066486E-1,-1.709699631E-1,-4.405906200E0,4.462253703E0
2.700668822E0,7.667126060E-1,-1.183261871E-1,-4.117607117E0,4.190052228E0
2.705410384E0,8.553899527E-1,-7.410609722E-2,-3.781636715E0,3.877880855E0
2.710151895E0,9.311616421E-1,-1.959967613E-2,-3.436350346E0,3.560330020E0
2.714893405E0,1.023349762E0,1.851904392E-2,-3.045956135E0,3.213321718E0
2.719634915E0,1.077598572E0,9.973740578E-2,-2.687060356E0,2.896801614E0
2.724376478E0,1.048695564E0,1.666953564E-1,-2.328623772E0,2.559304280E0
2.729117988E0,9.628236294E-1,2.216898203E-1,-1.946767330E0,2.183135075E0
2.733859499E0,9.103863239E-1,2.645992041E-1,-1.546294212E0,1.813792102E0
2.738601061E0,7.808802724E-1,3.071687222E-1,-1.033987045E0,1.331636525E0
2.743342572E0,5.688680410E-1,3.634922504E-1,-4.983921051E-1,8.391258277E-1
2.748084082E0,2.877319157E-1,3.570466042E-1,1.988220215E-2,4.589850050E-1
2.752825592E0,5.110490322E-2,3.478027582E-1,4.253139496E-1,5.517883883E-1
2.757567155E0,-1.399922222E-1,3.310663700E-1,7.994031906E-1,8.764977038E-1
2.762308665E0,-2.151542902E-1,3.332666159E-1,1.118338585E0,1.186608274E0
2.767050176E0,-2.523055971E-1,3.519685268E-1,1.418112755E0,1.482762201E0
2.771791686E0,-3.147939444E-1,3.299483061E-1,1.612724304E0,1.675959663E0
2.776533249E0,-3.821208179E-1,3.440315723E-1,1.771636963E0,1.844741600E0
2.781274759E0,-4.315674305E-1,3.466625214E-1,1.882929802E0,1.962613051E0
2.786016270E0,-3.877941966E-1,3.741296530E-1,1.862974167E0,1.939337537E0
2.790757832E0,-3.498899937E-1,3.456625938E-1,1.740592003E0,1.808747124E0
2.795499342E0,-2.969806194E-1,4.030374289E-1,1.561256409E0,1.639560377E0
2.800240853E0,-2.337206006E-1,4.297205210E-1,1.339279175E0,1.425816872E0
2.804982363E0,-1.878718138E-1,4.719246626E-1,1.155848503E0,1.262534937E0
2.809723926E0,-2.631734014E-1,5.109765530E-1,1.118349075E0,1.257402852E0
2.814465436E0,-3.453931808E-1,5.136443377E-1,1.226461411E0,1.373802950E0
2.819206947E0,-5.026144385E-1,5.131750107E-1,1.491912842E0,1.655830243E0
2.823948457E0,-6.600464582E-1,4.681700468E-1,1.876326561E0,2.043390781E0
2.828690020E0,-7.170242667E-1,4.633820057E-1,2.363015175E0,2.512506199E0
2.833431530E0,-7.092729807E-1,4.330137968E-1,2.880326271E0,2.997807288E0
2.838173040E0,-7.460758090E-1,3.881341219E-1,3.275403023E0,3.381647848E0
2.842914551E0,-7.573747635E-1,3.424926996E-1,3.598737717E0,3.693484931E0
2.847656113E0,-7.855111361E-1,2.714924812E-1,3.893590927E0,3.981304588E0
2.852397624E0,-7.510384917E-1,2.414817810E-1,4.124275208E0,4.199049685E0
2.857139134E0,-6.775110960E-1,2.569152117E-1,4.279001236E0,4.339916853E0
2.861880645E0,-5.746082664E-1,2.747489214E-1,4.279052734E0,4.326193932E0
2.866622155E0,-5.690388083E-1,2.786133289E-1,4.232213020E0,4.279375843E0
2.871363717E0,-6.749675274E-1,2.286086082E-1,4.200600624E0,4.260620690E0
2.876105228E0,-7.062584162E-1,2.042770386E-1,4.210423470E0,4.274131005E0
2.880846738E0,-7.115396857E-1,1.320917606E-1,4.137269020E0,4.200087130E0
2.885588249E0,-6.409615874E-1,9.396338463E-2,4.036172867E0,4.087829777E0
2.890329811E0,-5.136842132E-1,4.465031624E-2,4.002761841E0,4.035835412E0
2.895071322E0,-3.224349022E-1,-2.277493477E-2,4.022555351E0,4.035521592E0
2.899812832E0,-8.106693625E-2,-8.413743973E-2,4.049998283E0,4.051683237E0
2.904554342E0,2.448952198E-1,-1.891758442E-1,3.998908043E0,4.010863586E0
2.909295853E0,4.869278669E-1,-3.254525661E-1,3.955338478E0,3.998464780E0
2.914037415E0,6.485148668E-1,-5.093095303E-1,3.986115456E0,4.070513992E0
2.918778926E0,7.090080380E-1,-6.952722073E-1,4.067243576E0,4.186713048E0
2.923520436E0,6.544761658E-1,-8.881590366E-1,4.208273888E0,4.350486713E0
2.928261947E0,4.921992421E-1,-1.090545893E0,4.423588753E0,4.582541641E0
2.933003457E0,2.218289822E-1,-1.247528076E0,4.574576378E0,4.746818243E0
2.937745020E0,-8.586553484E-2,-1.380729675E0,4.678207397E0,4.878464080E0
2.942486530E0,-3.894611299E-1,-1.464196920E0,4.789733887E0,5.023654377E0
2.947228040E0,-6.622067094E-1,-1.572643876E0,4.976309776E0,5.260740012E0
