,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),labels
4302,20.45385995,1.432249308,-6.376615524,-2.696487427,7.069908632,1.0
4303,20.45860209,1.878272891,-6.623056412,-1.964767814,7.159126891,1.0
4304,20.46334417,2.346813679,-6.858803272,-1.344669819,7.372845698,1.0
4305,20.46808625,2.705014467,-7.086194992,-0.8627493382,7.633845633,1.0
4306,20.47282834,3.070870876,-7.360204697,-0.4554057121,7.988132165,1.0
4307,20.47757047,3.234185696,-7.685624599,-0.2413268089,8.341883554,1.0
4308,20.48231256,3.374357939,-7.959749222,-0.09309160709,8.645956582,1.0
4309,20.48705464,3.507669449,-8.228336334,0.008835911751,8.944794121,1.0
4310,20.49179678,3.600111485,-8.486819267,-0.004886865616,9.218835494,1.0
4311,20.49653886,3.701366901,-8.76880455,-0.1323139668,9.51890525,1.0
4312,20.50128094,3.686128855,-9.069666862,-0.3623859882,9.796822267,1.0
4313,20.50602308,3.31364584,-9.473589897,-0.6219348907,10.05564306,1.0
4314,20.51076516,3.293905973,-9.817960739,-0.784952879,10.38548606,1.0
4315,20.51550724,3.46196866,-10.20775318,-0.9215164185,10.81816272,1.0
4316,20.52024933,3.592981339,-10.65704155,-1.137754321,11.30382831,1.0
4317,20.52499146,3.741996527,-11.13926888,-1.264822364,11.81886732,1.0
4318,20.52973355,3.928194046,-11.62796974,-1.257977962,12.33786437,1.0
4319,20.53447563,3.799604177,-12.13288689,-1.062389374,12.75823684,1.0
4320,20.53921776,3.274243593,-12.64006996,-0.8386271596,13.08416353,1.0
4321,20.54395985,2.556861877,-13.15003204,-0.6395801902,13.41156025,1.0
4322,20.54870193,2.094208241,-13.40709686,-0.4034382105,13.57566635,1.0
4323,20.55344401,1.910141349,-13.45201874,-0.2789615393,13.58982221,1.0
4324,20.55818615,2.029126167,-13.3372345,-0.3738321066,13.49588558,1.0
4325,20.56292823,2.509458542,-12.92362785,-0.7002119422,13.18361998,1.0
4326,20.56767032,3.048108578,-12.46689129,-1.04056704,12.87622321,1.0
4327,20.57241245,3.605278492,-11.95718002,-0.9784532785,12.52715283,1.0
4328,20.57715454,4.028197289,-11.54516602,-0.6189763546,12.24338039,1.0
4329,20.58189662,3.940358639,-11.44173241,0.1936504841,12.10277518,1.0
4330,20.5866387,3.708901882,-11.51830006,1.417470455,12.18344827,1.0
4331,20.59138084,4.056241512,-11.55500507,2.611848354,12.52170073,1.0
4332,20.59612292,4.717901707,-11.59243107,3.834468842,13.08992765,1.0
4333,20.600865,5.082205772,-11.49442673,5.015724182,13.53174602,1.0
4334,20.60560714,4.79751873,-11.03919411,5.922171593,13.41462295,1.0
4335,20.61034922,4.521473885,-10.13173676,6.455646515,12.83632298,1.0
4336,20.61509131,4.559220314,-8.839662552,6.610680103,11.94266366,1.0
4337,20.61983339,4.363796711,-7.488868713,6.403327465,10.77629245,1.0
4338,20.62457552,3.778558254,-6.151480198,6.290020943,9.575101804,1.0
4339,20.62931761,3.210100174,-4.516553879,6.21029377,8.322965263,1.0
4340,20.63405969,2.814126968,-2.689069271,5.770106316,6.960210559,1.0
4341,20.63880178,2.478672504,-0.3550815582,4.957331657,5.553830881,1.0
4342,20.64354391,2.655268431,2.866751671,3.138675213,5.011985402,1.0
4343,20.64828599,3.543337822,7.355545044,0.9843279123,8.22363589,1.0
4344,20.65302808,4.815678596,13.76086998,-1.473152876,14.65341197,1.0
4345,20.65777016,7.103586674,25.21357346,-1.280620337,26.22642214,1.0
4346,20.6625123,16.3542099,53.51134491,-0.7927345037,55.96027737,1.0
4347,20.66725438,25.60528374,68.63591003,-6.62804985,73.55575944,1.0
4348,20.67199646,10.51315498,69.70774078,-7.874605179,70.93451177,1.0
4349,20.6767386,-28.76952553,69.83740997,1.89084816,75.55477971,1.0
4350,20.68148068,-64.16722107,69.88716888,15.27400875,96.0986159,1.0
4351,20.68622276,-72.46311951,68.14173126,24.00263596,102.3246098,1.0
4352,20.6909649,-55.82496262,52.53238678,26.00603294,80.9468459,1.0
4353,20.69570698,-40.46698761,38.8993454,22.98991394,60.65700538,1.0
4354,20.70044907,-28.04813576,29.95438385,18.40238571,44.97344585,1.0
4355,20.70519115,-18.19205475,24.30958939,14.75535393,33.75836876,1.0
4356,20.70993328,-4.916740417,19.4421196,26.40577698,33.15773528,1.0
4357,20.71467537,3.677358627,18.04334641,24.0813942,30.31499402,1.0
4358,20.71941745,7.276847839,17.54200935,12.84006596,22.92470066,1.0
4359,20.72415954,8.666059494,18.39341736,9.005336761,22.23768152,1.0
4360,20.72890162,3.788816929,19.38498116,16.0859375,25.47331964,1.0
4361,20.73364375,-2.371186733,19.85429573,15.49086571,25.29392231,1.0
4362,20.73838584,-5.919753075,21.70347023,10.29354095,24.73946406,1.0
4363,20.74312792,-8.220020294,21.38336182,5.584486008,23.57972392,1.0
4364,20.74787,-9.701915741,18.83474922,3.092792034,21.41121925,1.0
4365,20.75261214,-9.769548416,15.35604954,1.895879269,18.29881668,1.0
4366,20.75735422,-8.035790443,12.19165993,0.3954977989,14.60708453,1.0
4367,20.76209631,-6.169813156,9.627316475,-0.4809895754,11.4447878,1.0
4368,20.76683844,-4.933086395,7.440393448,-0.6422665119,8.950268282,1.0
4369,20.77158052,-4.238190651,5.228524208,-0.5152060986,6.750197235,1.0
4370,20.77632261,-3.418926716,3.170740128,-0.2480405569,4.669494294,1.0
4371,20.78106469,-2.368101597,1.369630814,0.06480634212,2.736419851,1.0
4372,20.78580683,-1.682522535,-0.4001846313,0.4729639292,1.792965337,1.0
4373,20.79054891,-1.347902775,-2.278294086,0.7827192545,2.760455627,1.0
4374,20.79529099,-0.900936842,-4.141221523,1.212644935,4.408164089,1.0
4375,20.80003308,-0.4846255779,-6.286844254,2.288892508,6.708077335,1.0
4376,20.80477521,-0.04152131081,-8.501112938,3.399170876,9.155599808,1.0
4377,20.8095173,0.7131679058,-10.52184772,2.450222969,10.82688693,1.0
4378,20.81425938,2.050605536,-12.4331646,0.05010586977,12.6012331,1.0
4379,20.81900146,4.305764675,-14.16977501,-3.700992823,15.26497563,1.0
4380,20.82374355,6.637722969,-15.60134315,-7.921373844,18.71388356,1.0
4381,20.82848568,8.260767937,-16.90629196,-11.68599701,22.15006819,1.0
4382,20.83322776,9.561199188,-17.93328857,-13.10123444,24.17977901,1.0
4383,20.83796985,10.60378742,-18.37646484,-12.40196419,24.57526162,1.0
4384,20.84271198,10.6846962,-18.24694252,-10.63197517,23.66754191,1.0
4385,20.84745407,10.41390991,-17.59442139,-9.584869385,22.5805869,1.0
4386,20.85219615,9.292861938,-16.82082367,-8.652654648,21.07524198,1.0
4387,20.85693823,8.014012337,-15.97894287,-7.509869576,19.38940819,1.0
4388,20.86168032,6.41225338,-15.23159981,-6.959046364,17.93173032,1.0
4389,20.86642245,4.973281384,-14.75290108,-7.271428585,17.18299426,1.0
4390,20.87116454,4.538307667,-14.21110725,-7.240424633,16.58238688,1.0
4391,20.87590662,5.248672485,-13.26922798,-6.559717178,15.70512221,1.0
4392,20.8806487,6.322622299,-12.26238823,-5.588456154,14.88531357,1.0
4393,20.88539084,7.083788872,-11.40359879,-4.329298019,14.10549366,1.0
4394,20.89013292,7.614006042,-10.82920074,-3.294632673,13.64182104,1.0
4395,20.894875,7.922708988,-10.24017048,-2.549869299,13.19591765,1.0
4396,20.89961709,8.023605347,-9.643976212,-1.983772755,12.7011761,1.0
4397,20.90435922,7.965779305,-9.026815414,-1.353372097,12.11481129,1.0
4398,20.90910131,7.764509678,-8.398966789,-0.7408628464,11.46207361,1.0
4399,20.91384339,7.404654503,-7.631533146,-0.3312222958,10.63855792,1.0
4400,20.91858547,7.01880455,-7.101527691,-0.692171216,10.00871689,1.0
4401,20.92332761,6.759352207,-6.861637115,-1.713684797,9.783027228,1.0
4402,20.92806969,6.592206478,-6.913599968,-2.671060085,9.919153832,1.0
4403,20.93281178,6.530110359,-7.285756111,-4.008976936,10.57338543,1.0
4404,20.93755386,6.071727276,-6.759740829,-5.255613327,10.49673471,1.0
4405,20.94229594,5.780945778,-5.836246014,-5.675158978,9.984414406,1.0
4406,20.94703808,5.678874016,-5.32157135,-5.453269005,9.502992926,1.0
4407,20.95178016,5.49158144,-5.241858006,-4.670393944,8.913311486,1.0
4408,20.95652224,5.175218105,-5.384321213,-3.618468285,8.298620975,1.0
4409,20.96126433,4.842083931,-5.624650955,-2.911637068,7.972459193,1.0
4410,20.96600646,4.351385593,-5.847926617,-2.647153616,7.755012867,1.0
4411,20.97074855,3.785205841,-5.960642815,-2.604539156,7.525999617,1.0
4412,20.97549063,3.318986416,-5.907598495,-2.472723007,7.213165039,1.0
4413,20.98023271,2.833846092,-5.872790337,-2.268613577,6.904126127,1.0
4414,20.98497485,2.364198685,-5.695656776,-2.03769803,6.494779042,1.0
4415,20.98971693,2.032951117,-5.564872265,-1.835187435,6.202306546,1.0
4416,20.99445901,1.847923875,-5.520622253,-1.738065362,6.075603996,1.0
4417,20.9992011,1.783366919,-5.50257206,-1.672903061,6.021403615,1.0
4418,21.00394323,1.686524153,-5.63225174,-1.722023964,6.126335765,1.0
4419,21.00868532,1.564713597,-5.9570117,-1.843424082,6.429037982,1.0
4420,21.0134274,1.36232686,-6.409569263,-2.036104679,6.86179531,1.0
4421,21.01816948,1.210146904,-6.910900116,-2.200741291,7.353112142,1.0
4422,21.02291157,1.128659964,-7.463512421,-2.316619873,7.895860853,1.0
4423,21.0276537,1.100049734,-8.096264839,-2.365171671,8.50609492,1.0
4424,21.03239579,1.027643681,-8.759212494,-2.363063574,9.130384685,1.0
4425,21.03713787,0.8674573898,-9.359600067,-2.19241333,9.6520087,1.0
4426,21.04187995,0.7313256264,-9.854990959,-2.024348259,10.08730241,1.0
4427,21.04662209,0.7794320583,-10.19093418,-1.845163703,10.38591753,1.0
4428,21.05136417,0.8251929283,-10.35140991,-1.674183607,10.51834214,1.0
4429,21.05610625,0.7463707924,-10.36616516,-1.391710043,10.48576685,1.0
4430,21.06084834,1.019024611,-10.33157825,-1.278155446,10.46009568,1.0
4431,21.06559042,1.526265383,-10.18815613,-1.226548553,10.37460518,1.0
4432,21.07033256,2.251940012,-10.08430672,-1.242930889,10.40717795,1.0
4433,21.07507464,2.851612329,-10.10859585,-1.403241992,10.59643766,1.0
4434,21.07981672,3.291748524,-10.16797066,-1.508112431,10.79340719,1.0
4435,21.08455881,3.557819605,-10.16500473,-1.302666426,10.84814921,1.0
4436,21.08930094,3.673362732,-10.22713661,-1.104086041,10.92277085,1.0
4437,21.09404302,3.764406681,-10.34019947,-1.245020032,11.07431974,1.0
4438,21.09878511,4.12009573,-10.35070896,-1.582960725,11.25247215,1.0
4439,21.10352719,4.469913006,-10.2749033,-2.004709959,11.38299706,1.0
4440,21.10826928,4.639012337,-10.23191452,-2.540813684,11.51817018,1.0
4441,21.11301141,4.675528526,-10.10387421,-3.066338062,11.54778204,1.0
4442,21.11775349,4.584474564,-9.964594841,-3.367302418,11.47385214,1.0
4443,21.12249558,4.368498325,-9.861610413,-3.571573019,11.36183398,1.0
4444,21.12723766,4.137421131,-9.773193359,-3.792692184,11.27022964,1.0
4445,21.13197974,3.957724333,-9.531826019,-3.95058918,11.05108339,1.0
4446,21.13672188,3.926853418,-9.264284134,-3.81248951,10.76021443,1.0
4447,21.14146396,3.780659437,-8.946648598,-3.519305229,10.3306058,1.0
4448,21.14620605,3.661815882,-8.710124969,-3.25376606,9.993105929,1.0
4449,21.15094813,3.697297573,-8.601919174,-2.855098963,9.788493904,1.0
4450,21.15569026,3.424356461,-8.48306179,-2.066120148,9.378561029,1.0
4451,21.16043235,3.083056211,-8.078820229,-1.516764879,8.779131369,1.0
4452,21.16517443,2.689687014,-7.803514957,-1.211155653,8.342431297,1.0
4453,21.16991651,2.630411625,-7.808101654,-0.785564065,8.27663142,1.0
4454,21.17465865,2.760714054,-7.9656353,-0.5799298286,8.45039682,1.0
4455,21.17940073,3.075675726,-8.125253677,-0.5744731426,8.706867857,1.0
4456,21.18414282,3.281193972,-8.334820747,-0.445227623,8.968483618,1.0
4457,21.1888849,3.492490053,-8.543984413,-0.4810869694,9.242759388,1.0
4458,21.19362698,3.70031023,-8.711988449,-0.5953046083,9.483956248,1.0
4459,21.19836907,3.934171915,-8.728620529,-0.5792067051,9.591767585,1.0
4460,21.2031112,4.161351204,-8.593955994,-0.278929472,9.552524541,1.0
4461,21.20785329,4.271903992,-8.358653069,0.2681062222,9.390853304,1.0
4462,21.21259537,4.301352978,-8.013936043,0.9558262825,9.145403885,1.0
4463,21.21733745,4.47397089,-7.364497185,1.489043713,8.74468327,1.0
4464,21.22207954,5.015151024,-6.422904015,1.953389168,8.379806979,1.0
4465,21.22682167,5.719032288,-5.254092216,2.062270641,8.035283164,1.0
4466,21.23156375,5.78757906,-3.954217911,1.999225855,7.288951548,1.0
4467,21.23630584,5.17275095,-2.445155621,2.155164957,6.113990055,1.0
4468,21.24104792,3.899695873,-0.6205177307,2.667559385,4.765348175,1.0
4469,21.24579006,2.140831947,1.891587257,3.338069201,4.393628315,1.0
4470,21.25053214,0.6638230085,5.497488976,3.443887949,6.520997641,1.0
4471,21.25527422,0.5306589603,10.26473045,4.479376793,11.21209644,1.0
4472,21.26001631,1.065863371,17.05251122,7.491786957,18.65612702,1.0
4473,21.26475839,2.70232439,27.8106575,12.25134468,30.50951776,1.0
4474,21.26950052,8.265366554,50.5397644,18.75047684,54.53590058,1.0
4475,21.27424261,13.55438137,68.27768707,23.82263565,73.57364865,1.0
4476,21.27898469,7.151906013,69.73755646,29.69223213,76.13215608,1.0
4477,21.28372678,-15.83005714,69.80551147,38.20624924,81.13641366,1.0
4478,21.28846886,-41.37932205,69.76502991,46.88679504,93.68980329,1.0
4479,21.29321099,-49.75727463,61.62518692,43.79933929,90.50874082,1.0
4480,21.29795308,-40.33368683,46.6699791,33.06784439,69.988396,1.0
4481,21.30269516,-29.79615021,35.25992966,24.82283401,52.41418029,1.0
4482,21.30743724,-20.80757332,28.03324509,18.44341278,39.48388801,1.0
4483,21.31217933,-12.86294556,24.13802528,13.57715225,30.53585919,1.0
4484,21.31692146,-6.0691576,22.99855614,9.939454079,25.77908078,1.0
4485,21.32166355,-1.460894585,23.29245758,6.868376732,24.32791385,1.0
4486,21.32640563,0.4262928963,23.69142151,5.493224144,24.32366523,1.0
4487,21.33114771,-1.58046484,24.06561279,4.282835007,24.49478034,1.0
4488,21.3358898,-5.961436272,23.69981766,4.413352013,24.8334,1.0
4489,21.34063193,-9.5433321,22.37738991,4.045957565,24.66155995,1.0
4490,21.34537401,-11.37604523,20.69760895,4.204120636,23.98916529,1.0
4491,21.3501161,-12.66334915,18.0759697,3.534748077,22.35163386,1.0
4492,21.35485818,-12.87800407,14.91954041,3.201094151,19.96703981,1.0
4493,21.35960026,-11.55698967,11.62433529,3.314410686,16.72347151,1.0
4494,21.3643424,-8.961284637,8.486778259,3.204574347,12.75144401,1.0
4495,21.36908448,-6.550896645,5.671273232,3.076984406,9.194858343,1.0
4496,21.37382657,-4.858467579,3.687849045,2.793935299,6.709024687,1.0
4497,21.37856865,-3.770677567,2.464025497,2.342926502,5.077276392,1.0
4498,21.38331073,-2.568323374,1.812262535,1.814913392,3.629668176,1.0
4499,21.38805282,-1.596185923,1.193444252,1.027810574,2.242434672,1.0
4500,21.39279495,-0.8937633038,0.4131383896,-0.1550505161,0.9967631788,1.0
4501,21.39753704,-0.3311247826,-0.6655540466,-1.482869267,1.658766733,1.0
4502,21.40227912,0.4008493423,-2.040652752,-2.906093597,3.573558989,1.0
4503,21.4070212,1.295806885,-3.387221336,-4.039864063,5.428893581,1.0
4504,21.41176329,2.264461517,-4.755851269,-4.79095459,7.12033378,1.0
4505,21.41650542,3.333045959,-6.160986423,-5.253894806,8.756161243,1.0
4506,21.4212475,4.240599632,-7.440116405,-5.872229576,10.38369383,1.0
4507,21.42598959,4.627446651,-8.601010323,-6.879128933,11.94625699,1.0
4508,21.43073167,4.798833847,-9.414855957,-7.45249033,12.93089058,1.0
4509,21.43547375,5.014267921,-10.18153763,-7.716036797,13.72384112,1.0
4510,21.44021589,5.111893654,-11.10501003,-7.879716396,14.54450532,1.0
4511,21.44495797,5.112133026,-11.98474121,-8.246624947,15.41994646,1.0
4512,21.44970006,5.2491045,-12.79465866,-8.688692093,16.33247558,1.0
4513,21.45444214,5.546726704,-13.4990387,-8.955322266,17.122734,1.0
4514,21.45918422,6.20862627,-13.95683289,-9.085596085,17.7732462,1.0
4515,21.46392631,7.128335953,-14.22280979,-9.056357384,18.30625852,1.0
4516,21.46866844,8.037223816,-14.33728409,-8.523591995,18.51502909,1.0
4517,21.47341053,9.020702362,-14.36923027,-7.96691227,18.74351997,1.0
4518,21.47815261,9.787874222,-14.34244537,-7.550199986,18.93445909,1.0
4519,21.48289469,10.42051983,-14.16144371,-7.090781212,18.9581882,1.0
4520,21.48763678,11.17049789,-13.90528393,-6.642729282,19.03320248,1.0
4521,21.49237886,11.63339138,-13.63900185,-6.281641006,18.99518834,1.0
4522,21.49712099,11.9104948,-13.39738464,-5.624020576,18.78774625,1.0
4523,21.50186308,11.73800087,-13.18991947,-4.534909725,18.22964745,1.0
4524,21.50660516,11.17705631,-12.90942764,-3.280922651,17.38805232,1.0
4525,21.51134724,10.6292572,-12.40306282,-2.073133469,16.46556887,1.0
4526,21.51608933,10.32262421,-11.75156593,-1.28792727,15.69441394,1.0
4527,21.52083141,10.20907784,-10.89095402,-0.9027707577,14.95503744,1.0
4528,21.52557355,10.72375488,-9.595352173,-0.9487557411,14.42115944,1.0
4529,21.53031563,11.32466507,-8.369713783,-1.524885654,14.16423044,1.0
4530,21.53505771,11.62861633,-7.373774529,-2.397932291,13.97667156,1.0
4531,21.5397998,11.57974243,-6.56438446,-3.009281158,13.64688064,1.0
4532,21.54454188,10.67539406,-6.11243248,-3.22167635,12.71633075,1.0
4533,21.54928401,8.961099625,-5.991465569,-3.115302563,11.22069856,1.0
4534,21.5540261,7.227901459,-6.010248184,-2.987960577,9.863749345,1.0
4535,21.55876818,5.636785507,-6.216935635,-3.022433043,8.919570676,1.0
4536,21.56351026,3.478755951,-6.660696983,-2.312631845,7.862244802,1.0
4537,21.56825235,-0.171459198,-7.011774063,0.1555104256,7.015593864,1.0
4538,21.57299443,-2.505775452,-7.100486755,0.8853082657,7.58152976,1.0
4539,21.57773657,-0.3922710419,-6.148502827,-2.431599617,6.623491547,1.0
4540,21.58247865,2.511891127,-4.935272694,-4.237179756,6.972819077,1.0
4541,21.58722073,4.933633327,-4.073207378,-4.72561121,7.95381402,1.0
4542,21.59196282,6.610365868,-3.716228962,-4.516196728,8.826286166,1.0
4543,21.5967049,7.036429405,-3.722837925,-3.618684769,8.744469135,1.0
4544,21.60144698,6.762301922,-3.866398811,-2.546623468,8.19530708,1.0
4545,21.60618912,5.729292393,-4.169737816,-1.198169112,7.186592655,1.0
4546,21.6109312,4.231910229,-4.75375843,-0.2973736525,6.371476633,1.0
4547,21.61567328,2.98073864,-5.466060162,0.1174278259,6.227070405,1.0
4548,21.62041537,2.359175205,-6.079683304,0.4740548134,6.538576656,1.0
4549,21.62515745,2.163119555,-6.563611031,0.9515557289,6.976068683,1.0
4550,21.62989954,1.770459771,-7.233491421,1.250513792,7.551272123,1.0
4551,21.63464167,1.286486149,-7.976663589,1.399357319,8.200024972,1.0
4552,21.63938375,0.7037475109,-8.659236908,1.476895332,8.812426692,1.0
4553,21.64412584,0.1822142601,-9.281329155,1.372767687,9.384069695,1.0
4554,21.64886792,-0.3168957233,-9.917190552,1.208576679,9.995586472,1.0
4555,21.65361,-0.5403213501,-10.48538017,0.9118897915,10.53881813,1.0
4556,21.65835209,-0.7036910057,-10.92837906,0.3623366356,10.95700405,1.0
4557,21.66309417,-0.8478162289,-11.35859776,-0.2251405716,11.39241957,1.0
4558,21.66783631,-0.6829519272,-11.62034702,-0.8005306721,11.66789345,1.0
4559,21.67257839,-0.188983202,-11.69188309,-1.195760965,11.7543902,1.0
4560,21.67732047,0.8178782463,-11.57273674,-1.239890099,11.66766849,1.0
4561,21.68206256,1.702936769,-11.4396534,-1.173327446,11.62507466,1.0
4562,21.68680464,2.142086983,-11.44325542,-1.066640735,11.69078072,1.0
4563,21.69154672,2.21965456,-11.47364807,-0.9881597757,11.7280828,1.0
4564,21.69628886,2.174868584,-11.507267,-0.992005825,11.75292826,1.0
4565,21.70103094,2.134413242,-11.48700142,-1.072614789,11.73275006,1.0
4566,21.70577303,2.205719471,-11.38209343,-1.088176608,11.64480045,1.0
4567,21.71051511,2.398161411,-11.23101139,-1.165239215,11.5431615,1.0
4568,21.71525719,2.680429935,-11.02658939,-1.332739353,11.4256979,1.0
4569,21.71999928,2.951706171,-10.77117062,-1.648774028,11.28933752,1.0
4570,21.72474136,3.084574938,-10.51739025,-2.023433685,11.14559932,1.0
4571,21.72948349,3.202482462,-10.19359875,-2.37656951,10.94593221,1.0
4572,21.73422558,3.079072714,-9.943694115,-2.74282074,10.7647948,1.0
4573,21.73896766,2.729348898,-9.847056389,-3.094484329,10.67659581,1.0
4574,21.74370974,2.554069996,-9.741283417,-3.334017038,10.6080887,1.0
4575,21.74845183,2.550276518,-9.588226318,-3.514340878,10.52561571,1.0
4576,21.75319391,2.631620884,-9.443019867,-3.544440985,10.42396827,1.0
4577,21.75793599,2.805359364,-9.286581993,-3.490936756,10.3100575,1.0
4578,21.76267813,3.030799866,-9.095169067,-3.33651638,10.15087138,1.0
4579,21.76742021,3.116100788,-8.981628418,-3.104451656,10.00086762,1.0
4580,21.7721623,3.087044716,-8.81251812,-2.932620287,9.787266341,1.0
4581,21.77690438,3.115225792,-8.578974724,-2.618982553,9.495394076,1.0
4582,21.78164646,3.182871342,-8.202732086,-2.438162804,9.130176423,1.0
