"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.620031410E0,-2.798437357E0,1.464701653E0,-1.835679817E1,1.862655743E1
4.624773389E0,-4.819280624E0,1.149847031E0,-3.449177551E1,3.484580594E1
4.629515421E0,-5.850320816E0,1.602684975E0,-3.284112167E1,3.339661847E1
4.634257452E0,-6.612471581E0,2.216616631E0,-2.334871674E1,2.436802706E1
4.638999431E0,-5.056845093E1,-1.017575359E1,-2.081748247E0,5.162410160E1
4.643741462E0,-1.406497574E1,-1.465428352E0,-2.994554758E0,1.445470100E1
4.648483441E0,3.835000992E0,4.509696007E0,-3.315942764E0,6.785283126E0
4.653225473E0,7.803287506E0,6.122721672E0,-3.151627541E0,1.040729421E1
4.657967452E0,7.537914753E0,5.560272217E0,-3.068159580E0,9.856489698E0
4.662709483E0,8.802003860E0,1.251438141E0,-1.434405422E1,1.687581882E1
4.667451462E0,5.109622002E0,-1.870527267E-1,-4.993916512E0,7.147197202E0
4.672193493E0,2.929985523E0,-2.265202999E0,-2.943639994E0,4.730853645E0
4.676935473E0,4.947311878E0,-4.506195068E0,-5.889149666E0,8.914245487E0
4.681677504E0,-1.220494509E0,-1.536352539E1,1.286647606E1,2.007669608E1
4.686419483E0,4.255303383E0,-1.434225082E1,9.409783363E0,1.767347698E1
4.691161514E0,1.455918312E1,-1.484594631E1,4.851331329E1,5.278175349E1
4.695903493E0,-1.017556190E0,-1.883832169E1,-8.743301392E0,2.079334278E1
4.700645525E0,-6.938113213E0,-2.025926590E1,-2.000163269E1,2.930256951E1
4.705387556E0,-4.161761284E0,-2.141493225E1,-3.802406788E0,2.214447736E1
4.710129535E0,-2.714225054E0,-1.988402939E1,-5.677514076E0,2.085607366E1
4.714871566E0,-3.326466084E0,-1.800651169E1,-8.831705093E0,2.032975294E1
4.719613546E0,-3.901008606E0,-1.633349609E1,-1.069403076E1,1.990887382E1
4.724355577E0,-3.656545162E0,-1.520476913E1,-1.158510017E1,1.946201102E1
4.729097556E0,-2.346545935E0,-1.400228691E1,-1.298101234E1,1.923738543E1
4.733839587E0,1.649378538E-1,-1.310996056E1,-1.420768642E1,1.933278624E1
4.738581566E0,1.514872313E0,-1.323708439E1,-1.418153954E1,1.945845073E1
4.743323598E0,1.906375051E0,-1.382557201E1,-1.304756165E1,1.910548540E1
4.748065577E0,1.669667244E0,-1.460065651E1,-1.149031830E1,1.865460731E1
4.752807556E0,2.197843552E0,-1.426703835E1,-8.673081398E0,1.684046437E1
4.757549587E0,2.953814507E0,-1.283897209E1,-4.997717857E0,1.409047225E1
4.762291618E0,4.296774864E0,-1.108573246E1,-2.366317034E0,1.212250777E1
4.767033598E0,4.712547779E0,-1.003841591E1,-1.530206442E0,1.119461622E1
4.771775577E0,4.671369076E0,-9.433108330E0,-8.776193857E-1,1.056292751E1
4.776517608E0,4.471633434E0,-9.041663170E0,-9.207628965E-1,1.012891814E1
4.781259587E0,4.436228752E0,-8.573759079E0,-1.136323214E0,9.720118350E0
4.786001618E0,4.448164940E0,-8.086432457E0,-8.647227287E-2,9.229519959E0
4.790743598E0,4.178454399E0,-7.971547127E0,5.506745577E-1,9.017110803E0
4.795485629E0,3.836664677E0,-8.158804893E0,-8.990190029E-1,9.060592050E0
4.800227608E0,3.852077007E0,-8.611459732E0,-2.834254980E0,9.850316608E0
4.804969639E0,4.009200096E0,-9.271469116E0,-3.715933323E0,1.076299147E1
4.809711618E0,4.093800068E0,-9.932741165E0,-3.746208906E0,1.137772505E1
4.814453650E0,4.466368675E0,-1.006668186E1,-3.298547268E0,1.149638843E1
4.819195629E0,4.606805325E0,-9.819643974E0,-2.813211203E0,1.120545494E1
4.823937660E0,4.511943340E0,-9.368860245E0,-2.584434509E0,1.071505841E1
4.828679639E0,4.368000984E0,-8.788485527E0,-2.408623219E0,1.010536374E1
4.833421671E0,4.196113110E0,-8.511225700E0,-2.049038649E0,9.708083618E0
4.838163650E0,3.837509632E0,-8.409763336E0,-1.642477751E0,9.388734351E0
4.842905681E0,3.189871788E0,-8.041354179E0,-1.139708757E0,8.725685939E0
4.847647660E0,2.308771610E0,-7.592932701E0,-6.186870337E-1,7.960265510E0
4.852389691E0,1.130874515E0,-7.440287590E0,-4.158527851E-1,7.537220318E0
4.857131671E0,3.332192898E-1,-7.363042831E0,-7.339687347E-1,7.407033477E0
4.861873702E0,7.526671886E-2,-7.391955376E0,-1.258451819E0,7.498691242E0
4.866615681E0,3.166570663E-1,-7.469235420E0,-1.714758635E0,7.670081267E0
4.871357660E0,2.583820820E-1,-7.752528191E0,-2.026643753E0,8.017215199E0
4.876099691E0,3.071545362E-1,-8.162686348E0,-2.306337833E0,8.487814002E0
4.880841671E0,3.524471521E-1,-8.620640755E0,-2.592018604E0,9.008786070E0
4.885583702E0,4.870244265E-1,-8.863362312E0,-2.742139339E0,9.290624975E0
4.890325681E0,1.887705326E-1,-9.137545586E0,-2.823078632E0,9.565570898E0
4.895067712E0,-1.391625404E-2,-9.127760887E0,-2.709194899E0,9.521341790E0
4.899809691E0,-1.691007614E-1,-9.083402634E0,-2.106745005E0,9.326048091E0
4.904551723E0,-3.505241871E-2,-9.045617104E0,-1.266954184E0,9.133979985E0
4.909293702E0,-3.044331074E-2,-9.048373222E0,-4.816528559E-1,9.061234697E0
4.914035733E0,6.272625923E-2,-9.089747429E0,-1.796007156E-3,9.089964034E0
4.918777712E0,9.876465797E-2,-9.160567284E0,2.657091618E-1,9.164952197E0
4.923519691E0,4.297035933E-1,-9.163166046E0,5.475816727E-1,9.189564889E0
4.928261723E0,6.704480648E-1,-9.160066605E0,4.788463116E-1,9.197043797E0
4.933003702E0,8.638613224E-1,-9.091699600E0,2.131531239E-1,9.135135043E0
4.937745733E0,9.039450884E-1,-9.039588928E0,-2.209899426E-1,9.087360523E0
4.942487712E0,1.038898945E0,-8.946393967E0,-4.724050760E-1,9.018893645E0
4.947229743E0,1.399798989E0,-8.800136566E0,-5.038123131E-1,8.925002389E0
4.951971723E0,1.811327934E0,-8.629407883E0,-4.816563129E-1,8.830604854E0
4.956713754E0,2.311105728E0,-8.467436790E0,-6.061522961E-1,8.798074567E0
4.961455733E0,2.788895607E0,-8.311445236E0,-6.779516935E-1,8.793047203E0
4.966197764E0,2.952412605E0,-8.199355125E0,-9.883569479E-1,8.770576613E0
4.970939743E0,2.662034512E0,-8.181130409E0,-1.522374153E0,8.736987214E0
4.975681723E0,2.332616329E0,-8.168106079E0,-2.202796936E0,8.775612241E0
4.980423754E0,1.967227101E0,-8.169832230E0,-2.756123781E0,8.843775180E0
4.985165733E0,1.887447119E0,-8.114352226E0,-3.700933456E0,9.116034068E0
4.989907764E0,1.934729099E0,-8.102027893E0,-4.396596909E0,9.418922287E0
4.994649743E0,2.238779068E0,-8.147294998E0,-4.129276276E0,9.404332516E0
4.999391723E0,2.882320166E0,-7.939874172E0,-2.539405107E0,8.820314604E0
5.004133754E0,3.295050621E0,-7.753671646E0,-1.059744358E-1,8.425438456E0
5.008875733E0,3.725309849E0,-7.608552456E0,2.172677279E0,8.745772150E0
5.013617764E0,4.442558289E0,-7.461701870E0,3.655965567E0,9.422282270E0
5.018359743E0,5.220577240E0,-6.990143299E0,4.330879211E0,9.740279503E0
5.023101775E0,6.081625938E0,-6.669617653E0,4.637170792E0,1.014757738E1
5.027843754E0,6.623875141E0,-6.910490513E0,4.481799126E0,1.056963218E1
5.032585733E0,7.453330994E0,-8.020674706E0,2.658270121E0,1.126719866E1
5.037327764E0,8.577528000E0,-9.360902786E0,-9.457778931E-2,1.269682766E1
5.042069743E0,8.371090889E0,-1.015095806E1,-1.005114794E0,1.319573295E1
5.046811775E0,8.035329819E0,-1.031928062E1,-1.594594121E0,1.317561415E1
5.051553754E0,7.293468475E0,-9.440295219E0,-3.477019548E0,1.242592134E1
5.056295733E0,6.293696404E0,-7.203927994E0,-4.835763931E0,1.071875953E1
5.061037764E0,7.215660572E0,-3.332701206E0,-8.565953970E-1,7.994148516E0
5.065779743E0,7.299842358E0,-2.174701691E-1,2.139904022E0,7.610136723E0
5.070521775E0,4.568364143E0,9.651918411E-1,-4.315519810E0,6.358085991E0
5.075263754E0,5.046116352E0,6.306624413E0,5.358728409E0,9.692923804E0
5.080005785E0,9.161007881E0,1.782780457E1,2.445931053E1,3.162297508E1
5.084747764E0,1.384412479E1,3.538306427E1,1.779388618E1,4.195525490E1
5.089489743E0,2.240427589E1,6.436137390E1,1.630319595E1,7.007233568E1
5.094231775E0,1.982964897E1,6.917684174E1,1.059171772E1,7.273812546E1
5.098973754E0,-2.162041426E0,6.949539948E1,1.165107727E1,7.049845795E1
5.103715733E0,-4.218801117E1,6.953350067E1,1.895451355E1,8.351053578E1
5.108457764E0,-7.182323456E1,6.839965057E1,2.410342216E1,1.020689188E2
5.113199743E0,-7.504574585E1,5.559014893E1,2.174098396E1,9.588951461E1
5.117941775E0,-5.814456177E1,4.314490891E1,1.333323479E1,7.362097784E1
5.122683754E0,-3.474228287E1,3.656506348E1,8.228109360E0,5.110510610E1
5.127425785E0,-1.783473015E1,3.292031860E1,5.362763405E0,3.782306449E1
5.132167764E0,-2.608345270E0,3.003840256E1,6.068359375E0,3.075604134E1
5.136909743E0,7.843350410E0,2.643403435E1,8.526427269E0,2.886132844E1
5.141651775E0,1.119201469E1,2.405978775E1,4.747602940E0,2.695689732E1
5.146393754E0,1.314716434E1,2.051815033E1,4.732922554E0,2.482424176E1
5.151135733E0,1.240236855E1,1.664313889E1,6.973563194E0,2.189619604E1
5.155877764E0,7.741789818E0,1.490959644E1,8.229844093E0,1.870726355E1
5.160619743E0,7.616771460E-1,1.722034836E1,1.380209923E1,2.208208534E1
5.165361775E0,-4.233523369E0,2.088243103E1,1.749545288E1,2.756972102E1
5.170103754E0,-8.706374168E0,2.039408112E1,1.349746227E0,2.221578967E1
5.174845733E0,-1.056332111E1,1.629703903E1,-6.442876816E0,2.046186443E1
5.179587764E0,-1.019429016E1,1.212901306E1,-5.466008186E0,1.676048195E1
5.184329743E0,-8.784457207E0,8.623401642E0,-6.504039764E0,1.392236609E1
5.189071723E0,-6.662035942E0,6.195960045E0,-7.884972572E0,1.203932873E1
5.193813754E0,-3.986546755E0,4.721357346E0,-8.037486076E0,1.013829141E1
5.198555733E0,-1.628077984E0,3.765160561E0,-7.099673271E0,8.199538556E0
5.203297764E0,-8.295702934E-2,2.780143738E0,-5.773952484E0,6.408947524E0
5.208039743E0,2.923386097E-1,1.443321228E0,-4.354784489E0,4.597041002E0
5.212781723E0,6.131360531E-1,-4.443836212E-2,-3.093512058E0,3.154001814E0
5.217523754E0,9.836678505E-1,-1.542313576E0,-1.791584373E0,2.560489830E0
5.222265733E0,1.215400934E0,-3.113079071E0,-3.103640079E-1,3.356305491E0
5.227007712E0,1.737144232E0,-4.541764259E0,8.232572079E-1,4.931839930E0
5.231749743E0,2.250302792E0,-6.125189781E0,1.761557817E0,6.759060471E0
5.236491723E0,2.707186699E0,-7.911108971E0,2.198716164E0,8.645742174E0
5.241233754E0,3.014615774E0,-9.822844505E0,1.974727273E0,1.046306505E1
5.245975733E0,3.173588991E0,-1.169271851E1,1.346437335E0,1.219033333E1
5.250717712E0,3.769262552E0,-1.341275692E1,6.947609186E-1,1.394962656E1
5.255459743E0,4.417468548E0,-1.489186478E1,-1.238697767E-1,1.553373775E1
5.260201723E0,4.891905785E0,-1.592436409E1,-1.341811419E0,1.671276673E1
5.264943702E0,5.011531353E0,-1.641255569E1,-2.916342258E0,1.740667927E1
5.269685733E0,4.929592133E0,-1.675411034E1,-4.345066547E0,1.799668567E1
5.274427712E0,4.665156364E0,-1.721484566E1,-4.947812557E0,1.850933397E1
5.279169743E0,4.449896336E0,-1.775441360E1,-4.770411015E0,1.891500994E1
5.283911723E0,4.455318928E0,-1.841636658E1,-3.953112602E0,1.935560704E1
5.288653702E0,4.850408554E0,-1.917000198E1,-2.794312477E0,1.997056888E1
5.293395733E0,5.473954201E0,-1.979802513E1,-1.476322174E0,2.059382191E1
5.298137712E0,5.851413727E0,-2.025800514E1,-3.684920669E-1,2.108937176E1
5.302879743E0,6.147221088E0,-2.028519821E1,7.435971498E-1,2.120920862E1
5.307621723E0,5.826445580E0,-2.000768280E1,1.758118868E0,2.091281476E1
5.312363702E0,4.709781647E0,-1.950361633E1,2.491182089E0,2.021828582E1
5.317105681E0,3.172023773E0,-1.884181976E1,2.897360802E0,1.932538761E1
5.321847712E0,1.734137774E0,-1.799031448E1,3.378644943E0,1.838678576E1
5.326589691E0,1.114689827E0,-1.684213257E1,3.951993227E0,1.733546115E1
5.331331671E0,1.241773129E0,-1.521775055E1,4.195675850E0,1.583431805E1
5.336073702E0,1.326568365E0,-1.354248428E1,3.590923071E0,1.407314438E1
5.340815681E0,1.456349611E0,-1.201395607E1,2.553860426E0,1.236843958E1
5.345557712E0,1.833624959E0,-1.067875290E1,1.418966532E0,1.092755279E1
5.350299691E0,2.374251842E0,-9.301170349E0,5.446664095E-1,9.614858458E0
5.355041671E0,2.874526978E0,-8.195917130E0,-3.971427381E-1,8.694462910E0
5.359783702E0,3.278971195E0,-7.505376816E0,-1.420618296E0,8.312670425E0
5.364525681E0,3.629911423E0,-7.058744431E0,-2.278462410E0,8.257936838E0
5.369267712E0,3.941073895E0,-6.778698921E0,-2.756190538E0,8.311402336E0
5.374009691E0,4.400550365E0,-6.513978958E0,-2.954850435E0,8.398089454E0
5.378751671E0,4.753720284E0,-6.288113594E0,-3.030258417E0,8.445158091E0
5.383493702E0,5.042358398E0,-6.191692352E0,-3.085200310E0,8.560426003E0
5.388235681E0,4.975209236E0,-6.231695175E0,-3.088379622E0,8.551305186E0
5.392977660E0,4.559471130E0,-6.467927933E0,-3.228609800E0,8.546741483E0
5.397719691E0,3.971911430E0,-6.814279556E0,-3.300040483E0,8.549897863E0
5.402461671E0,3.326554298E0,-7.254168510E0,-3.326182842E0,8.645947986E0
5.407203650E0,2.777878523E0,-7.596471786E0,-3.191508770E0,8.695327534E0
5.411945681E0,2.614767551E0,-7.877211094E0,-2.856870651E0,8.777765882E0
5.416687660E0,2.777208567E0,-8.108241081E0,-2.544185400E0,8.940321035E0
5.421429691E0,2.718788624E0,-8.390247345E0,-2.175851345E0,9.084183572E0
5.426171671E0,2.646482468E0,-8.675769806E0,-1.506026030E0,9.194616119E0
5.430913650E0,2.805923700E0,-8.948332787E0,-6.859804392E-1,9.403001469E0
5.435655681E0,3.012487650E0,-9.234430313E0,2.168885469E-1,9.715802884E0
5.440397660E0,3.321446896E0,-9.464765549E0,1.056295156E0,1.008610707E1
5.445139639E0,3.771739006E0,-9.641705513E0,1.472580194E0,1.045738939E1
5.449881671E0,4.199390411E0,-9.714840889E0,1.342351913E0,1.066840766E1
5.454623650E0,4.524093628E0,-9.712759018E0,8.861175776E-1,1.075129366E1
5.459365629E0,4.573908806E0,-9.597327232E0,4.961459637E-1,1.064309601E1
5.464107660E0,4.393979073E0,-9.364190102E0,3.111100197E-1,1.034852153E1
5.468849639E0,4.244278431E0,-8.970808983E0,2.014806271E-1,9.926223232E0
5.473591671E0,4.236483574E0,-8.508465767E0,8.783626556E-2,9.505235294E0
5.478333650E0,4.130686283E0,-8.242869377E0,1.294577122E-2,9.219958369E0
5.483075629E0,3.835238695E0,-8.296063423E0,1.991765499E-1,9.141848580E0
5.487817660E0,3.262706518E0,-8.665532112E0,-6.085861921E-1,9.279389946E0
5.492559639E0,2.715439558E0,-9.013703346E0,-2.592191219E0,9.764216063E0
5.497301618E0,2.479978085E0,-9.388219833E0,-3.944238186E0,1.048074319E1
5.502043650E0,2.370108843E0,-9.695669174E0,-4.236487389E0,1.084302735E1
5.506785629E0,2.128293991E0,-9.876355171E0,-4.049273968E0,1.088433032E1
5.511527660E0,1.891775250E0,-9.990270615E0,-3.861836910E0,1.087649322E1
5.516269639E0,1.790630579E0,-9.984861374E0,-3.732466936E0,1.080902974E1
5.521011618E0,1.789396763E0,-9.893757820E0,-3.698502541E0,1.071295037E1
5.525753650E0,1.792926550E0,-9.638113976E0,-3.443647861E0,1.039069474E1
5.530495629E0,1.976780891E0,-9.409414291E0,-2.856933832E0,1.003029466E1
5.535237660E0,2.080567360E0,-9.169563293E0,-2.200450420E0,9.656688541E0
5.539979639E0,2.145151138E0,-8.899614334E0,-1.777349353E0,9.325437224E0
5.544721618E0,2.124911785E0,-8.456280708E0,-1.551465988E0,8.856126706E0
5.549463650E0,1.870921850E0,-7.954739571E0,-1.365244389E0,8.285054161E0
5.554205629E0,1.411313415E0,-7.476529121E0,-1.223975897E0,7.706387627E0
5.558947608E0,1.070865154E0,-7.091062069E0,-1.001427174E0,7.241047564E0
5.563689639E0,7.964943647E-1,-6.874688625E0,-7.868736982E-1,6.965265048E0
5.568431618E0,5.828465223E-1,-6.836703777E0,-9.111788273E-1,6.921739338E0
5.573173650E0,4.411945343E-1,-6.986374378E0,-1.370234966E0,7.133135596E0
5.577915629E0,3.976373672E-1,-7.199023724E0,-1.726593137E0,7.413850680E0
5.582657608E0,4.980115891E-1,-7.323876381E0,-1.470519662E0,7.486628671E0
5.587399639E0,7.167702913E-1,-7.246221542E0,-8.168343306E-1,7.327257646E0
5.592141618E0,9.231622219E-1,-6.980651855E0,-8.275938034E-2,7.041915786E0
5.596883598E0,1.196898937E0,-6.656558990E0,7.855745554E-1,6.808779042E0
5.601625629E0,1.471314311E0,-6.290933132E0,1.744146585E0,6.691984219E0
5.606367608E0,1.780429363E0,-5.898324966E0,2.866406679E0,6.795325848E0
5.611109639E0,2.005104303E0,-5.648693085E0,4.168491840E0,7.300993155E0
5.615851618E0,2.095504761E0,-5.561012268E0,5.304886341E0,7.966041472E0
5.620593598E0,1.975003242E0,-5.682698250E0,5.646726131E0,8.251012860E0
5.625335629E0,1.846483946E0,-5.831370831E0,5.260390759E0,8.067595655E0
5.630077608E0,1.670791149E0,-5.786509514E0,4.376027584E0,7.444786957E0
5.634819639E0,1.581274629E0,-5.399522781E0,3.211016893E0,6.478109694E0
5.639561618E0,1.167657137E0,-4.837958813E0,2.310413837E0,5.487010184E0
5.644303650E0,5.047336817E-1,-3.977809429E0,1.704926252E0,4.357120319E0
5.649045629E0,-3.719387054E-1,-2.762454510E0,1.200344920E0,3.034851108E0
5.653787608E0,-2.052191257E0,-8.751087189E-1,9.952790141E-1,2.442925407E0
5.658529639E0,-3.452684402E0,1.855012894E0,6.640142202E-1,3.975300907E0
5.663271618E0,-3.811162710E0,5.725982666E0,1.705064774E-1,6.880473178E0
5.668013650E0,-3.086773872E0,1.154825592E1,-9.927000999E-1,1.199482560E1
5.672755629E0,-2.009704113E-1,2.138134003E1,-2.940897226E0,2.158358096E1
5.677497660E0,7.350395203E0,4.055915451E1,-3.809225082E0,4.139545289E1
5.682239639E0,1.586659908E1,6.456152344E1,-5.375065804E0,6.669955478E1
5.686981618E0,1.786740303E1,6.885491943E1,-3.075723886E0,7.120185460E1
5.691723650E0,7.694475174E0,6.909465027E1,3.484683752E0,6.960904154E1
5.696465629E0,-1.467732239E1,6.908939362E1,1.289797974E1,7.179920601E1
5.701207660E0,-3.352509308E1,6.816294861E1,2.547443008E1,8.011907399E1
5.705949639E0,-4.180478287E1,5.493043137E1,3.431313705E1,7.708685708E1
5.710691618E0,-3.716264725E1,4.085637283E1,3.467086792E1,6.521023412E1
5.715433650E0,-2.625881386E1,3.182854843E1,2.902618027E1,5.044899346E1
5.720175629E0,-1.471956444E1,2.741621780E1,2.241374207E1,3.834958161E1
5.724917660E0,-5.731884003E0,2.606757545E1,1.714091492E1,3.172040272E1
5.729659639E0,1.430416107E-2,2.645067978E1,1.286510754E1,2.941342648E1
5.734401671E0,2.624437809E0,2.759148979E1,8.962454796E0,2.912908476E1
5.739143650E0,2.807996750E0,2.863747787E1,4.070169449E0,2.906125022E1
5.743885681E0,1.265700102E0,2.873450089E1,-3.293587685E0,2.895032397E1
5.748627660E0,-8.390104771E-1,2.753556824E1,-1.658124352E1,3.215352381E1
5.753369639E0,-4.008907318E0,2.483152199E1,-3.327913284E1,4.171542287E1
5.758111671E0,-5.348849773E0,2.230517960E1,-1.719072914E1,2.866447975E1
5.762853650E0,-4.803980827E0,2.064535141E1,-5.324991226E0,2.185553244E1
5.767595681E0,-3.133708477E0,1.934207153E1,5.729849815E0,2.041487298E1
5.772337660E0,-2.232170105E0,1.846830750E1,1.572509384E1,2.435856197E1
5.777079691E0,-3.590116739E0,1.545551395E1,1.717677116E1,2.338382598E1
5.781821671E0,-5.760764122E0,1.042168522E1,1.342441559E1,1.794471677E1
5.786563702E0,-6.434532166E0,5.116938591E0,8.088565826E0,1.153304651E1
5.791305681E0,-5.894727707E0,3.707370758E-1,2.591012239E0,6.449698066E0
5.796047712E0,-4.547296524E0,-3.189164639E0,-2.918002605E0,6.274027094E0
5.800789691E0,-3.059473991E0,-5.305413723E0,-7.024256229E0,9.319225904E0
5.805531671E0,-1.457338572E0,-6.657516479E0,-9.333579063E0,1.155690527E1
5.810273702E0,3.021376133E-1,-7.391908646E0,-9.611087799E0,1.212866890E1
5.815015681E0,2.033537149E0,-7.973384857E0,-9.025053024E0,1.221317819E1
5.819757712E0,3.245997429E0,-8.806854248E0,-7.692414284E0,1.213550240E1
5.824499691E0,4.138689518E0,-1.000525570E1,-5.669890404E0,1.222217451E1
5.829241723E0,4.891127586E0,-1.125317287E1,-3.165753365E0,1.267197787E1
5.833983702E0,5.743169785E0,-1.229719639E1,-1.252719641E0,1.362990626E1
5.838725733E0,5.976703167E0,-1.349658298E1,-7.386946678E-1,1.477918817E1
5.843467712E0,5.822815418E0,-1.482783604E1,4.971049726E-2,1.593023453E1
5.848209743E0,4.956891060E0,-1.620075226E1,3.278955817E-1,1.694528425E1
5.852951723E0,4.275278091E0,-1.741481781E1,-3.147607744E-1,1.793468585E1
5.857693754E0,3.645427942E0,-1.847997665E1,-2.118469238E0,1.895485674E1
5.862435733E0,2.770216227E0,-1.907122040E1,-4.415250778E0,1.977068499E1
5.867177764E0,2.317206383E0,-1.935853767E1,-6.554973602E0,2.056915422E1
5.871919743E0,2.150022507E0,-1.922215271E1,-8.157247543E0,2.099177075E1
5.876661775E0,1.873600245E0,-1.915945435E1,-9.245073318E0,2.135571234E1
5.881403754E0,1.267168999E0,-1.900989914E1,-9.674608231E0,2.136773331E1
5.886145785E0,1.524942398E0,-1.867248344E1,-9.445531845E0,2.098106668E1
5.890887764E0,2.529417515E0,-1.816061401E1,-8.381875038E0,2.016089491E1
5.895629796E0,3.640505791E0,-1.723704910E1,-6.340399265E0,1.872350947E1
5.900371775E0,4.462078094E0,-1.629266739E1,-2.522021294E0,1.707986367E1
5.905113806E0,4.928499222E0,-1.570504856E1,2.022257805E0,1.658397363E1
5.909855785E0,5.094994545E0,-1.501055527E1,5.457314491E0,1.676478513E1
5.914597816E0,5.398383617E0,-1.415448570E1,7.441709518E0,1.687812347E1
5.919339796E0,5.735095978E0,-1.318621254E1,7.831149578E0,1.637358943E1
5.924081827E0,6.048250198E0,-1.219898319E1,6.126025677E0,1.493066348E1
5.928823806E0,6.066426277E0,-1.119667149E1,3.446886063E0,1.319272541E1
5.933565837E0,5.884795666E0,-1.032180500E1,1.330344439E0,1.195576408E1
5.938307816E0,5.677735329E0,-9.554323196E0,-1.454677582E-1,1.111498678E1
5.943049848E0,4.966353416E0,-8.989446640E0,-1.146816611E0,1.033392498E1
5.947791827E0,4.001811028E0,-8.564643860E0,-1.800059199E0,9.623296164E0
5.952533858E0,2.987290382E0,-8.238978386E0,-2.178471804E0,9.030526456E0
5.957275837E0,2.202684164E0,-7.980931759E0,-2.503728390E0,8.649609535E0
5.962017868E0,1.688779354E0,-7.687098503E0,-2.878285408E0,8.380213959E0
5.966759848E0,1.477535605E0,-7.301813126E0,-3.045380592E0,8.048225229E0
5.971501879E0,1.580380440E0,-6.821750164E0,-3.147928715E0,7.677456143E0
5.976243910E0,2.035266638E0,-6.528040886E0,-3.853061914E0,7.848803362E0
5.980985889E0,2.631406307E0,-6.259292603E0,-4.348531246E0,8.063049487E0
5.985727921E0,3.215343714E0,-6.050678253E0,-4.632499218E0,8.270984919E0
5.990469900E0,3.688285828E0,-5.820430279E0,-4.523167133E0,8.242566463E0
5.995211931E0,4.223759174E0,-5.527695656E0,-4.304954529E0,8.180965366E0
5.999953910E0,4.794306755E0,-5.239232063E0,-3.881678581E0,8.093352734E0
6.004695941E0,5.389288902E0,-4.954753399E0,-3.434350729E0,8.086332979E0
6.009437921E0,5.921399593E0,-4.681129932E0,-3.141919136E0,8.176038555E0
6.014179952E0,6.365184784E0,-4.456376553E0,-3.054430008E0,8.348916815E0
