"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.265243675E1,1.702081207E0,-7.844406418E0,-4.461821692E-1,8.039332747E0
4.266242475E1,1.485292471E0,-4.600185233E0,2.648981649E-1,4.841277614E0
4.267241275E1,1.323200344E0,-1.348617021E0,7.713227351E-1,2.040726778E0
4.268240075E1,1.587840208E0,1.700343999E0,1.218942150E0,2.626447450E0
4.269238875E1,1.387813977E0,4.858404123E0,1.574486775E0,5.292364960E0
4.270237675E1,1.004966363E0,7.098584121E0,1.863429276E0,7.407578726E0
4.271236475E1,-2.000040114E-2,8.708160038E0,1.822896377E0,8.896932194E0
4.272235375E1,-1.113275800E0,9.879571341E0,1.653928801E0,1.007872975E1
4.273234175E1,-1.915455754E0,1.060175744E1,1.708478646E0,1.090803056E1
4.274232975E1,-2.336296237E0,1.091168793E1,1.966877046E0,1.133101138E1
4.275231775E1,-2.469073933E0,1.092190887E1,2.221067789E0,1.141567175E1
4.276230575E1,-2.448499774E0,1.087235255E1,2.280908779E0,1.137566463E1
4.277229375E1,-2.420349962E0,1.077376849E1,2.128823869E0,1.124562459E1
4.278228175E1,-2.478271018E0,1.087403420E1,1.997973708E0,1.133041685E1
4.279226975E1,-2.534110174E0,1.103853743E1,1.905012335E0,1.148477666E1
4.280225775E1,-2.530193124E0,1.124324260E1,1.850089438E0,1.167198408E1
4.281224575E1,-2.537900923E0,1.137574051E1,1.816437542E0,1.179609506E1
4.282223371E1,-2.542531918E0,1.145676655E1,2.124372969E0,1.192622861E1
4.283222171E1,-2.499066348E0,1.153042626E1,2.672149487E0,1.209696017E1
4.284220971E1,-2.550178322E0,1.165767337E1,3.151069193E0,1.234236586E1
4.285219771E1,-2.598799675E0,1.171079298E1,3.471998302E0,1.248804245E1
4.286218571E1,-2.577388048E0,1.166560219E1,3.494146385E0,1.244741992E1
4.287217371E1,-2.441771236E0,1.148958229E1,3.007192605E0,1.212501362E1
4.288216171E1,-2.359637298E0,1.130840281E1,2.118631003E0,1.174463535E1
4.289214971E1,-2.243542293E0,1.117960268E1,1.210048535E0,1.146652587E1
4.290213771E1,-2.150442195E0,1.106385120E1,5.438156140E-1,1.128401260E1
4.291212571E1,-2.158527432E0,1.099914825E1,-1.013801944E-1,1.120940591E1
4.292211471E1,-2.086305256E0,1.096207924E1,-6.932809711E-1,1.118036177E1
4.293210271E1,-1.950615354E0,1.099925116E1,-1.157759809E0,1.123070942E1
4.294209071E1,-1.837679015E0,1.109038352E1,-1.448775732E0,1.133457639E1
4.295207871E1,-1.657261568E0,1.115197575E1,-1.565245251E0,1.138257756E1
4.296206671E1,-1.419057112E0,1.120050764E1,-1.530311646E0,1.139328523E1
4.297205471E1,-1.137601606E0,1.139196419E1,-1.439040703E0,1.153870980E1
4.298204271E1,-8.666182438E-1,1.172276340E1,-1.383800887E0,1.183592472E1
4.299203071E1,-5.295891190E-1,1.222241383E1,-1.352950977E0,1.230846622E1
4.300201871E1,-3.309811304E-1,1.247681800E1,-1.322513881E0,1.255107879E1
4.301200671E1,-2.181735031E-1,1.232985525E1,-1.331118643E0,1.240341916E1
4.302199471E1,-1.550920961E-1,1.182474937E1,-1.455437319E0,1.191499261E1
4.303198271E1,-1.656363436E-1,1.082328271E1,-1.575884845E0,1.093866066E1
4.304197071E1,-4.195569823E-1,9.867975143E0,-1.599505257E0,1.000556738E1
4.305195871E1,-7.219561552E-1,9.585862775E0,-1.543433383E0,9.736127179E0
4.306194671E1,-9.860984212E-1,9.421473570E0,-1.351994957E0,9.568931220E0
4.307193471E1,-1.183759161E0,9.330510775E0,-1.180177449E0,9.479057753E0
4.308192271E1,-1.244897794E0,9.165487731E0,-9.732942615E-1,9.300711671E0
4.309191071E1,-1.210980216E0,9.015441746E0,-8.065199766E-1,9.132093814E0
4.310189871E1,-1.120516407E0,8.936882649E0,-6.445350000E-1,9.029886703E0
4.311188671E1,-1.051004050E0,8.874394625E0,-4.487633494E-1,8.947674447E0
4.312187471E1,-1.040334489E0,8.803348616E0,-1.898380423E-1,8.866638663E0
4.313186371E1,-9.175561168E-1,8.799631541E0,1.021607977E-1,8.847929775E0
4.314185171E1,-8.854186501E-1,8.408746929E0,7.341647029E-1,8.487048303E0
4.315183971E1,-1.119095242E0,7.853702322E0,1.408829893E0,8.057159300E0
4.316182771E1,-1.462270813E0,6.343246066E0,1.903866865E0,6.782309019E0
4.317181571E1,3.114373822E0,-4.383196346E1,5.351772884E0,4.426716411E1
4.318180371E1,3.653736489E0,-1.286384637E2,1.274031107E1,1.293194481E2
4.319179171E1,-8.466143782E0,-5.396035137E1,3.034080441E0,5.470466849E1
4.320177971E1,-2.661396165E0,-5.169126332E0,-3.196308516E0,6.634703061E0
4.321176771E1,1.538190111E-1,1.526179419E0,-4.229462405E0,4.499026132E0
4.322175571E1,1.294286155E0,5.874422747E-1,-3.443640475E0,3.725442900E0
4.323174371E1,-1.319072063E0,-2.060227844E0,-1.452243277E0,2.844907804E0
4.324173171E1,-4.129044954E0,-4.071905086E0,6.728860290E-1,5.837996135E0
4.325171971E1,-4.860317332E0,-6.564369051E0,2.621837119E0,8.578324748E0
4.326170771E1,-4.559285129E0,-8.028341112E0,3.106018150E0,9.741082622E0
4.327169571E1,-3.620945011E0,-8.787614343E0,1.401347650E0,9.607142335E0
4.328168371E1,-2.589024884E0,-9.538214400E0,-2.676538114E-1,9.886972355E0
4.329167171E1,-1.667157396E0,-1.040962261E1,-1.519635215E0,1.065124161E1
4.330165971E1,-7.906105799E-1,-1.088977842E1,-2.367083874E0,1.117208240E1
4.331164771E1,-1.540900661E-1,-1.046899407E1,-2.684567218E0,1.080881500E1
4.332163671E1,-9.980203092E-2,-9.744628714E0,-2.723262922E0,1.011849347E1
4.333162471E1,-7.406246337E-1,-9.000525498E0,-2.472781067E0,9.363366398E0
4.334161271E1,-1.495516327E0,-8.246368580E0,-2.003080666E0,8.616930776E0
4.335160071E1,-2.009364523E0,-7.855553550E0,-1.835141031E0,8.313543767E0
4.336158871E1,-2.495050773E0,-7.589579498E0,-2.002233843E0,8.236257383E0
4.337157671E1,-2.888720414E0,-7.415464033E0,-2.243333402E0,8.268395081E0
4.338156471E1,-3.128902398E0,-7.192133725E0,-2.353620660E0,8.188794047E0
4.339155271E1,-3.324302604E0,-6.787587678E0,-2.225624378E0,7.878815784E0
4.340154071E1,-3.490381363E0,-6.354935820E0,-1.965206642E0,7.511990980E0
4.341152871E1,-3.808898203E0,-5.750205082E0,-1.716726874E0,7.107722221E0
4.342151671E1,-4.145700748E0,-5.091910926E0,-1.621526456E0,6.763411833E0
4.343150471E1,-4.285248643E0,-4.191299382E0,-1.761251521E0,6.247587804E0
4.344149271E1,-4.217709501E0,-3.432367043E0,-1.911518531E0,5.764036785E0
4.345148071E1,-4.281733882E0,-2.576372679E0,-1.973634819E0,5.372725157E0
4.346146871E1,-4.205441166E0,-1.732796631E0,-2.327544563E0,5.109381886E0
4.347145671E1,-3.940102413E0,-1.166562207E0,-2.756854007E0,4.948284392E0
4.348144471E1,-3.473435255E0,-2.625575244E-1,-3.292732610E0,4.793305432E0
4.349143271E1,-2.822737217E0,8.614673585E-1,-3.667023409E0,4.707125671E0
4.350142071E1,-2.089074497E0,2.102365218E0,-4.017861026E0,4.992732618E0
4.351140971E1,-1.383433974E0,3.136154115E0,-4.198376560E0,5.419937078E0
4.352139771E1,-7.679404132E-1,3.963694759E0,-3.872428493E0,5.594310597E0
4.353138571E1,-1.373161220E-1,5.056764482E0,-3.313064548E0,6.046992595E0
4.354137371E1,1.458229803E-1,6.113756885E0,-2.977128853E0,6.801660371E0
4.355136171E1,-1.131636130E-1,7.125647374E0,-2.913341870E0,7.699040028E0
4.356134971E1,-6.458448493E-1,8.040753581E0,-3.012177941E0,8.610693913E0
4.357133771E1,-9.832498770E-1,8.927462200E0,-3.124200068E0,9.509310580E0
4.358132571E1,-1.136080307E0,9.722686452E0,-3.163337821E0,1.028727449E1
4.359131371E1,-1.312294410E0,1.022476873E1,-2.981725057E0,1.073120201E1
4.360130171E1,-1.478857025E0,1.057920824E1,-2.694932578E0,1.101677478E1
4.361128971E1,-1.672291982E0,1.091838300E1,-2.294758640E0,1.128155862E1
4.362127771E1,-1.719553418E0,1.122289312E1,-1.934753612E0,1.151752862E1
4.363126571E1,-1.728914080E0,1.127764177E1,-1.392719645E0,1.149408613E1
4.364125371E1,-1.747080794E0,1.133067602E1,-7.419682507E-1,1.148856071E1
4.365124171E1,-1.729940851E0,1.148553368E1,3.597674847E-2,1.161513984E1
4.366122971E1,-1.650247979E0,1.155855839E1,8.555512919E-1,1.170707301E1
4.367121771E1,-1.497715027E0,1.162398171E1,1.474277632E0,1.181243394E1
4.368120571E1,-1.243101383E0,1.163432427E1,1.812010615E0,1.184002469E1
4.369119371E1,-9.570404638E-1,1.152818327E1,1.738466676E0,1.169774347E1
4.370118171E1,-6.958056526E-1,1.142901332E1,1.372018163E0,1.153208242E1
4.371116971E1,-4.610000734E-1,1.130369931E1,8.528222501E-1,1.134519479E1
4.372115871E1,-2.645367156E-1,1.124168374E1,2.982512677E-1,1.124875045E1
4.373114671E1,-8.801079165E-2,1.124390568E1,-2.379976107E-1,1.124676859E1
4.374113471E1,1.274770671E-1,1.120521816E1,-6.938038583E-1,1.122740078E1
4.375112271E1,4.171509993E-1,1.105424890E1,-9.163785607E-1,1.110000826E1
4.376111071E1,8.467465545E-1,1.078959105E1,-7.972203456E-1,1.085208805E1
4.377109871E1,1.364456251E0,9.989483793E0,-3.085447061E-1,1.008695827E1
4.378108671E1,1.377623011E0,8.791864100E0,4.511103487E-1,8.910567886E0
4.379107471E1,1.053098011E0,8.296403205E0,1.327066961E0,8.467610541E0
4.380106271E1,1.131706370E0,6.921305898E0,3.736292449E0,7.946390118E0
4.381105071E1,9.304464499E-1,3.713590050E0,8.832232107E0,9.626256055E0
4.382103871E1,-1.653244677E-1,-1.201401088E0,1.463119771E1,1.468137061E1
4.383102650E1,-3.523486105E-1,-6.806148494E0,1.766327255E1,1.893248542E1
4.384101450E1,1.827802922E0,-1.814982287E1,1.780473658E1,2.549049977E1
4.385100250E1,6.241298692E0,-3.296403141E1,1.572521409E1,3.705217314E1
4.386099050E1,8.448279954E0,-2.937853982E1,9.698882437E0,3.207086461E1
4.387097850E1,1.010404478E1,-1.875449982E1,7.094490486E0,2.245339127E1
4.388096650E1,1.013259089E1,-1.349257408E1,6.170389507E0,1.796643148E1
4.389095450E1,9.158486275E0,-1.006164662E1,5.201368464E0,1.456601653E1
4.390094250E1,8.657602088E0,-7.587262246E0,4.914149723E0,1.251676834E1
4.391093050E1,8.089676065E0,-5.340480741E0,4.203096725E0,1.056549173E1
4.392091850E1,7.746595949E0,-3.327884901E0,3.830893382E0,9.260686304E0
4.393090650E1,7.318951061E0,-1.235495033E0,3.700999825E0,8.294027509E0
4.394089550E1,6.234712973E0,2.899768728E-1,3.474802626E0,7.143527541E0
4.395088350E1,4.959812969E0,1.192274753E0,3.373366299E0,6.115624576E0
4.396087150E1,3.703105407E0,1.507618602E0,3.437096856E0,5.272526748E0
4.397085950E1,2.678766780E0,4.362975973E-1,3.853699862E0,4.713507153E0
4.398084750E1,1.780281869E0,-8.445601344E-1,4.450692979E0,4.867376433E0
4.399083550E1,1.233115801E0,-1.913192589E0,4.502270098E0,5.044929781E0
4.400082350E1,8.386143932E-1,-2.677205574E0,4.003630657E0,4.888738306E0
4.401081150E1,6.329602173E-1,-2.859669108E0,3.886597466E0,4.866619557E0
4.402079950E1,8.775729293E-1,-2.582723340E0,3.862747843E0,4.728785785E0
4.403078750E1,1.544565988E0,-1.722554063E0,3.861037533E0,4.501165118E0
4.404077550E1,2.382100401E0,-6.603623164E-1,4.032453922E0,4.729816629E0
4.405076350E1,2.904416972E0,-3.413066554E-1,4.038132153E0,4.985843907E0
4.406075150E1,2.669739264E0,-4.951100618E-1,3.645182889E0,4.545327272E0
4.407073950E1,2.399088024E0,-7.921287364E-1,3.460600324E0,4.284722381E0
4.408072750E1,2.165744651E0,-1.230458826E0,3.134988765E0,4.004077094E0
4.409071550E1,2.148145116E0,-1.618146765E0,2.732994443E0,3.834342841E0
4.410070350E1,2.365050797E0,-1.766185402E0,2.633285383E0,3.955637503E0
4.411069150E1,2.575143302E0,-1.707650680E0,2.698688244E0,4.102481214E0
4.412067950E1,2.801147542E0,-1.455283683E0,2.812589666E0,4.227876392E0
4.413066750E1,2.947087613E0,-1.095508597E0,2.860966605E0,4.250952176E0
4.414065550E1,3.023545220E0,-7.450949031E-1,2.912880524E0,4.264019824E0
4.415064450E1,3.025064327E0,-4.086946464E-1,3.010746542E0,4.287498133E0
4.416063250E1,2.917324116E0,-1.410050207E-1,3.015338361E0,4.197967108E0
4.417062050E1,2.790688043E0,5.787457108E-2,2.876170535E0,4.007947875E0
4.418060850E1,2.628467862E0,2.238641596E-1,2.600218794E0,3.704064827E0
4.419059650E1,2.510744407E0,3.590494466E-1,2.338291014E0,3.449689675E0
4.420058450E1,2.344263068E0,4.385891211E-1,2.151896982E0,3.212256274E0
4.421057250E1,2.173287705E0,4.835986483E-1,2.105967688E0,3.064660993E0
4.422056050E1,1.983901945E0,4.551332331E-1,2.161494602E0,2.969018710E0
4.423054850E1,1.854213333E0,3.794983292E-1,2.294708793E0,2.974527611E0
4.424053650E1,1.801802839E0,2.662032634E-1,2.504394624E0,3.096667576E0
4.425052450E1,1.969242098E0,1.089593554E-1,2.907642004E0,3.513426903E0
4.426051250E1,2.228247731E0,-9.509151399E-2,3.245986460E0,3.938344633E0
4.427050050E1,2.586609692E0,-3.420328796E-1,3.558979143E0,4.412920657E0
4.428048850E1,2.677333920E0,-4.764018953E-1,3.475476810E0,4.412937202E0
4.429047650E1,2.635333663E0,-4.907801986E-1,3.331375689E0,4.275969211E0
4.430046450E1,2.644890060E0,-5.875141954E-1,3.347121656E0,4.306255884E0
4.431045250E1,2.728556991E0,-7.503141278E-1,3.646997280E0,4.616122150E0
4.432044050E1,2.751224600E0,-8.357162207E-1,3.956705582E0,4.891132534E0
4.433042850E1,2.687391131E0,-8.816887844E-1,4.147376268E0,5.019977700E0
4.434041650E1,2.660381965E0,-1.025249038E0,4.499944076E0,5.327125348E0
4.435040450E1,2.739243363E0,-1.439416094E0,4.998549019E0,5.878848967E0
4.436039250E1,2.798451099E0,-1.963718380E0,5.393375823E0,6.385610480E0
4.437038050E1,2.883264669E0,-2.172857496E0,5.485412167E0,6.566907301E0
4.438036950E1,2.991746015E0,-2.333100441E0,5.596070139E0,6.760909915E0
4.439035750E1,3.056132630E0,-2.383560743E0,5.627267958E0,6.832821755E0
4.440034550E1,3.064356447E0,-2.482955223E0,5.549700549E0,6.808415620E0
4.441033350E1,2.931074136E0,-2.587622722E0,5.329001487E0,6.609481356E0
4.442032150E1,2.764682259E0,-2.481370627E0,4.962334288E0,6.198824870E0
4.443030950E1,2.573430945E0,-2.397774739E0,4.616439908E0,5.803739135E0
4.444029750E1,2.561388312E0,-2.593492157E0,4.597704552E0,5.867350236E0
4.445028550E1,2.580121036E0,-2.764595720E0,4.653342563E0,5.996133009E0
4.446027350E1,2.638470401E0,-2.773384670E0,4.606783231E0,5.989627728E0
4.447026150E1,2.482338341E0,-2.532460674E0,4.257662064E0,5.541033023E0
4.448024950E1,2.475885062E0,-2.432043516E0,4.032936902E0,5.320659974E0
4.449023750E1,2.538607560E0,-2.273674019E0,3.726590457E0,5.049910724E0
4.450022550E1,2.617470126E0,-2.228289685E0,3.412387692E0,4.843636500E0
4.451021350E1,2.677334505E0,-2.113055683E0,3.030864472E0,4.562813148E0
4.452020150E1,2.638627692E0,-1.676086825E0,2.535678689E0,4.025082553E0
4.453018950E1,2.633212293E0,-1.451278925E0,2.186859239E0,3.717844917E0
4.454017750E1,2.630679279E0,-1.233357291E0,1.774524701E0,3.404494322E0
4.455016550E1,2.482024346E0,-3.885831481E-1,1.302280760E0,2.829730888E0
4.456015350E1,2.290321334E0,7.541575027E-1,6.806273040E-1,2.505509705E0
4.457014150E1,1.897113623E0,2.079420744E0,-1.241512987E-1,2.817524494E0
4.458012950E1,1.347382235E0,3.699418738E0,-7.718234029E-1,4.012087892E0
4.459011750E1,7.463017684E-1,5.213912496E0,-1.224784103E0,5.407582264E0
4.460010550E1,5.158428267E-2,6.603568785E0,-1.567592908E0,6.787277006E0
4.461009450E1,-5.741977465E-1,7.665220833E0,-1.895871090E0,7.917047472E0
4.462008250E1,-1.197116394E0,8.385292577E0,-2.209822570E0,8.753829737E0
4.463007050E1,-1.728778570E0,8.908378642E0,-2.343557309E0,9.372307413E0
4.464005850E1,-2.181322510E0,9.222149590E0,-2.318720530E0,9.756160917E0
4.465004650E1,-2.466288904E0,9.399355307E0,-2.242501928E0,9.972927155E0
4.466003450E1,-2.594414263E0,9.493183238E0,-2.114343824E0,1.006588114E1
4.467002250E1,-2.630551225E0,9.578121062E0,-1.971422086E0,1.012653484E1
4.468001050E1,-2.679980078E0,9.698117622E0,-1.907205918E0,1.024076233E1
4.468999850E1,-2.695667280E0,9.785142317E0,-1.874653737E0,1.032133513E1
4.469998650E1,-2.747798424E0,9.924320083E0,-1.833768397E0,1.045969559E1
4.470997450E1,-2.727308318E0,1.007524841E1,-1.832508615E0,1.059749636E1
4.471996250E1,-2.496452935E0,1.011314305E1,-1.828802211E0,1.057603220E1
4.472995050E1,-2.339873125E0,1.017360794E1,-1.860745696E0,1.060375779E1
4.473993850E1,-2.180343540E0,1.023516041E1,-1.898840745E0,1.063569474E1
4.474992650E1,-2.009064560E0,1.026114777E1,-1.865434871E0,1.062108004E1
4.475991450E1,-1.839521327E0,1.028033132E1,-1.759662686E0,1.059081977E1
4.476990250E1,-1.697898401E0,1.035711929E1,-1.609260021E0,1.061802697E1
4.477989050E1,-1.501436195E0,1.041190068E1,-1.370705609E0,1.060852583E1
4.478987850E1,-1.399746829E0,1.044749269E1,-1.252746804E0,1.061502563E1
4.479986650E1,-1.334439131E0,1.048095864E1,-1.148609501E0,1.062781848E1
4.480985450E1,-1.345515950E0,1.054090663E1,-1.089543267E0,1.068214540E1
4.481984250E1,-1.339165874E0,1.050627475E1,-9.985980141E-1,1.063825043E1
4.482983050E1,-1.336469430E0,1.048758237E1,-8.939930803E-1,1.061012526E1
4.483981950E1,-1.335720110E0,1.051475321E1,-8.334352219E-1,1.063197054E1
4.484980750E1,-1.468721169E0,1.063885919E1,-7.015648676E-1,1.076265116E1
4.485979550E1,-1.351797468E0,1.049906279E1,-5.953697835E-1,1.060245920E1
4.486978350E1,-1.352767521E0,1.039448300E1,-3.950378895E-1,1.048958110E1
4.487977150E1,-1.507835387E0,1.020000695E1,-4.230456139E-1,1.031952891E1
4.488975950E1,-1.520298143E0,9.245312750E0,-5.480801345E-1,9.385494452E0
4.489974750E1,-1.221336512E0,8.377275460E0,-3.698084696E-1,8.473910863E0
4.490973550E1,-1.382292890E0,7.858153222E0,2.129250424E-1,7.981644115E0
4.491972350E1,-2.408552473E0,6.766470459E0,1.662189017E0,7.372185552E0
4.492971150E1,-5.199429528E0,3.624529939E0,5.012510415E0,8.080627782E0
4.493969950E1,-1.294687215E1,-9.733618991E0,8.843992027E0,1.845483764E1
4.494968750E1,-2.558422545E1,-3.795389322E1,1.717849744E1,4.888917444E1
4.495967550E1,-2.930349432E1,-5.262559108E1,1.574427485E1,6.225776905E1
4.496966350E1,-1.996098623E1,-4.060649430E1,6.309276082E0,4.568517610E1
4.497965150E1,-9.407243201E0,-1.922056267E1,-1.191742364E0,2.143237046E1
4.498963950E1,-4.084237741E0,-8.966521016E0,-3.250482969E0,1.037521742E1
4.499962750E1,-2.491192780E0,-7.612114082E0,-2.924336097E0,8.526550526E0
4.500961550E1,-2.670768667E0,-8.223500120E0,-2.058044493E0,8.887885386E0
4.501960350E1,-1.686913822E0,-8.881844562E0,-1.488112291E0,9.162276969E0
4.502959150E1,-3.013527770E-1,-7.553977556E0,-1.471594491E0,7.701881637E0
4.503957950E1,3.859792368E-1,-6.283681650E0,-2.223372177E0,6.676602346E0
4.504956750E1,5.820072147E-1,-6.337715185E0,-2.928894002E0,7.005982175E0
4.505955650E1,3.552005900E-1,-6.802885163E0,-2.841009766E0,7.380836707E0
4.506954450E1,-7.681075705E-1,-6.670471457E0,-2.270641945E0,7.088088144E0
4.507953250E1,-1.767026816E0,-5.961556200E0,-1.593018648E0,6.418741661E0
4.508952050E1,-2.285787111E0,-5.251776726E0,-1.008697325E0,5.815793307E0
4.509950850E1,-2.551573760E0,-4.588398415E0,-5.136410576E-1,5.275201969E0
4.510949650E1,-2.636936969E0,-3.909306298E0,-1.754272869E-1,4.718780250E0
4.511948450E1,-2.631635883E0,-3.209409787E0,2.049551412E-1,4.155457281E0
4.512947250E1,-2.624793764E0,-2.484474329E0,5.843417886E-1,3.661094143E0
4.513946050E1,-2.637673134E0,-1.791689787E0,8.283133534E-1,3.294476417E0
4.514944850E1,-2.571440552E0,-1.098936819E0,9.582115880E-1,2.956034184E0
4.515943650E1,-2.499308715E0,-4.787138844E-1,1.044203373E0,2.750649327E0
4.516942450E1,-2.478099695E0,-2.846424580E-3,9.327165583E-1,2.647819174E0
4.517941250E1,-2.524786496E0,3.805414724E-1,7.550810704E-1,2.662612643E0
4.518940050E1,-2.621362326E0,6.153182906E-1,5.581433389E-1,2.749851092E0
4.519938850E1,-2.789529417E0,7.982788378E-1,3.073189835E-1,2.917733440E0
4.520937650E1,-2.934602346E0,1.019071455E0,6.216788918E-2,3.107130896E0
4.521936450E1,-3.028561254E0,1.288205343E0,-2.087211867E-1,3.297759968E0
4.522935250E1,-3.018181277E0,1.511472502E0,-4.098012319E-1,3.400280046E0
4.523934050E1,-3.004256133E0,1.715715160E0,-4.702909702E-1,3.491476338E0
4.524932850E1,-2.876548558E0,1.926747020E0,-5.581835385E-1,3.506915246E0
4.525931650E1,-2.706932818E0,2.076039884E0,-6.745804060E-1,3.477425140E0
4.526930450E1,-2.537002206E0,2.261543385E0,-7.102308798E-1,3.472086776E0
4.527929350E1,-2.340024714E0,2.550956002E0,-6.546221048E-1,3.523013239E0
4.528928150E1,-2.256206924E0,2.760895602E0,-6.433866799E-1,3.623114769E0
4.529926950E1,-2.229534996E0,2.967603446E0,-5.978703453E-1,3.759646986E0
4.530925750E1,-2.238061260E0,3.126966385E0,-4.699225956E-1,3.873972667E0
4.531924550E1,-2.333342516E0,3.175471963E0,-3.884897389E-1,3.959675966E0
4.532923350E1,-2.439382064E0,3.099203221E0,-3.888731700E-1,3.963189095E0
4.533922150E1,-2.537295152E0,2.838940728E0,-3.842357433E-1,3.826890154E0
4.534920950E1,-2.655049304E0,2.361777526E0,-2.764068009E-1,3.564222301E0
4.535919750E1,-2.648733142E0,1.715951387E0,-2.583606854E-2,3.156096311E0
4.536918550E1,-2.527768283E0,9.039526427E-1,2.238530499E-1,2.693854685E0
4.537917350E1,-2.352998077E0,-2.789700741E-1,4.500794846E-1,2.411844895E0
4.538916150E1,-2.185205061E0,-1.786604463E0,6.403682741E-1,2.894330354E0
4.539914950E1,-2.249051102E0,-3.398174865E0,8.258133763E-1,4.157858945E0
4.540913750E1,-2.357331741E0,-5.255183313E0,1.301165696E0,5.904828259E0
4.541912550E1,-2.697498921E0,-7.197842361E0,1.927405563E0,7.924665752E0
4.542911350E1,-3.416505594E0,-9.000302135E0,2.129841431E0,9.859724819E0
4.543910150E1,-4.124638785E0,-1.028490384E1,2.020967299E0,1.126393363E1
4.544908950E1,-4.673083640E0,-1.131820742E1,1.954177478E0,1.239993304E1
4.545907750E1,-5.007831473E0,-1.287091097E1,1.366518272E0,1.387825989E1
4.546906550E1,-4.985945930E0,-1.385638901E1,4.337875338E-1,1.473252676E1
4.547905350E1,-4.810703123E0,-1.371394265E1,-8.595646745E-1,1.455863795E1
4.548904150E1,-4.650607820E0,-1.306837379E1,-2.781711690E0,1.414738373E1
4.549903050E1,-4.243230259E0,-1.167044720E1,-4.105465765E0,1.307895982E1
4.550901850E1,-4.084951394E0,-9.285303027E0,-4.360866297E0,1.104177681E1
4.551900650E1,-3.883675320E0,-7.277970266E0,-4.191383582E0,9.253079569E0
4.552899450E1,-3.489346406E0,-5.461743223E0,-4.157315950E0,7.699964499E0
4.553898250E1,-2.918848193E0,-3.559797753E0,-4.326788140E0,6.317668116E0
4.554897050E1,-2.288899730E0,-1.681905389E0,-4.682115834E0,5.476319603E0
4.555895850E1,-1.894859814E0,2.814475393E-1,-4.997574288E0,5.352144915E0
4.556894650E1,-1.713619956E0,1.809923744E0,-5.016491784E0,5.601562919E0
4.557893450E1,-1.628317266E0,3.372482200E0,-4.813386995E0,6.098667696E0
4.558892250E1,-1.638608658E0,5.176153516E0,-4.769118310E0,7.226485523E0
4.559891050E1,-2.039521683E0,6.602872966E0,-4.505234637E0,8.249528425E0
4.560889850E1,-2.504416843E0,7.630311202E0,-3.556941973E0,8.783256171E0
4.561888650E1,-2.602993882E0,8.591129186E0,-2.473250599E0,9.311285968E0
4.562887450E1,-2.478726516E0,9.468722581E0,-1.505107808E0,9.902835047E0
4.563886250E1,-2.330522550E0,1.004680990E1,-7.355411375E-1,1.033976524E1
4.564885050E1,-2.287169393E0,1.033686921E1,-2.211475432E-1,1.058918860E1
4.565883850E1,-2.351602786E0,1.047476293E1,1.218343395E-1,1.073617892E1
4.566882650E1,-2.355686627E0,1.064246692E1,4.239734939E-1,1.090830487E1
4.567881450E1,-2.423331896E0,1.079557626E1,7.689731777E-1,1.109091178E1
4.568880250E1,-2.566052343E0,1.108576188E1,1.150794021E0,1.143691689E1
4.569879050E1,-2.625312120E0,1.136715329E1,1.625627693E0,1.177909602E1
4.570877850E1,-2.705114042E0,1.158981175E1,2.003430330E0,1.206876595E1
4.571876650E1,-2.711015344E0,1.162655916E1,2.169498855E0,1.213396916E1
4.572875550E1,-2.587276274E0,1.151621753E1,2.014939989E0,1.197402388E1
4.573874350E1,-2.217377173E0,1.129828244E1,1.379938801E0,1.159621399E1
4.574873150E1,-1.725722669E0,1.134863633E1,1.084292541E0,1.153019321E1
4.575871950E1,-1.462742537E0,1.156905998E1,7.892858201E-1,1.168784569E1
4.576870750E1,-1.244434548E0,1.156265144E1,6.725717412E-1,1.164885738E1
4.577869550E1,-9.715857781E-1,1.160610560E1,4.764831716E-1,1.165644467E1
4.578868350E1,-7.234767967E-1,1.168237084E1,4.951090385E-1,1.171521831E1
4.579867150E1,-6.507672548E-1,1.174620723E1,4.320647979E-1,1.177215198E1
4.580865950E1,-6.135285310E-1,1.166409361E1,2.352714926E-1,1.168258746E1
4.581864750E1,-6.301967501E-1,1.156494121E1,-1.537737317E-1,1.158311959E1
4.582863621E1,-6.558974556E-1,1.154464201E1,-3.974973746E-1,1.157008923E1
4.583862421E1,-5.044673975E-1,1.142807894E1,-5.438929434E-1,1.145213059E1
4.584861221E1,-2.120773971E-1,1.131462190E1,-7.245508571E-1,1.133978040E1
4.585860021E1,2.313015438E-1,1.085508338E1,-7.937501693E-1,1.088652263E1
4.586858821E1,4.398187906E-1,9.183547441E0,-6.088234958E-1,9.214209148E0
4.587857621E1,2.459095513E-1,8.156134349E0,-1.783465093E-1,8.161789418E0
4.588856421E1,2.823477547E-1,7.175590197E0,1.028839813E0,7.254469402E0
4.589855221E1,1.870114617E-1,5.138477567E0,3.982970690E0,6.504074147E0
4.590854021E1,-6.744262587E-2,2.606473560E0,7.761972372E0,8.188190767E0
4.591852821E1,-2.897823067E-1,3.555633366E-2,1.103043436E1,1.103429745E1
4.592851621E1,3.275266685E-1,-3.854763470E0,1.425455750E1,1.477020259E1
4.593850421E1,2.086811917E0,-7.976512561E0,1.511655637E1,1.721887955E1
