,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),labels
4341,20.6356112,2.976513863,-0.6835985184,-0.2793385983,3.066752641,0.0
4342,20.64035328,2.042034864,0.5552959442,-0.3778309822,2.149654908,0.0
4343,20.64509536,0.798773706,1.678215981,-0.291077137,1.881269308,0.0
4344,20.64983739,-0.7905814648,2.611047745,-0.06896996498,2.728982637,0.0
4345,20.65457948,-2.326648712,3.473278999,0.01150894165,4.180561409,0.0
4346,20.65932156,-3.925453186,4.283594131,0.1041014194,5.811127129,0.0
4347,20.66406364,-5.748931885,4.897835732,0.2235715389,7.5557261,0.0
4348,20.66880567,-7.453401566,5.320254326,0.3295893669,9.163347104,0.0
4349,20.67354776,-8.819223404,5.464359283,0.4269561768,10.38365135,0.0
4350,20.67828984,-9.769234657,5.358768463,0.4389922619,11.15110127,0.0
4351,20.68303187,-10.00451946,4.886639595,0.2625703812,11.13726176,0.0
4352,20.68777396,-9.200622559,4.068218231,-0.1220979691,10.0606542,0.0
4353,20.69251604,-7.333259106,2.938510895,-0.6320538521,7.925340842,0.0
4354,20.69725807,-5.284732342,1.929357529,-0.9953434467,5.713276203,0.0
4355,20.70200015,-3.656137466,0.9910783768,-1.294208288,4.0030679,0.0
4356,20.70674224,-2.525860548,0.1668386459,-1.486144543,2.935375997,0.0
4357,20.71148427,-1.784276962,-0.5818471909,-1.614601731,2.475707814,0.0
4358,20.71622635,-1.209725857,-1.245671749,-1.663226366,2.404465991,0.0
4359,20.72096843,-0.5802571774,-1.879831314,-1.620361209,2.548731961,0.0
4360,20.72571047,0.2475595474,-2.304999352,-1.557995081,2.793144538,0.0
4361,20.73045255,1.04176259,-2.578759193,-1.524091125,3.171454245,0.0
4362,20.73519463,1.687780738,-2.813640594,-1.377605677,3.558507358,0.0
4363,20.73993666,2.2243402,-2.947587967,-1.163781524,3.871737541,0.0
4364,20.74467875,2.695112467,-3.049963474,-1.021322727,4.196308916,0.0
4365,20.74942083,3.093634605,-3.146881104,-1.010092735,4.526999347,0.0
4366,20.75416286,3.363187075,-3.338527679,-0.9843051434,4.840005267,0.0
4367,20.75890494,3.456318855,-3.600815773,-0.9032754898,5.072269795,0.0
4368,20.76364703,3.517123222,-3.840333939,-0.7596805096,5.262645247,0.0
4369,20.76838906,3.615910053,-3.982692719,-0.6157069206,5.414401335,0.0
4370,20.77313114,3.537566662,-4.238355637,-0.4737019539,5.540977344,0.0
4371,20.77787323,3.229655743,-4.415716648,-0.3030509949,5.479148623,0.0
4372,20.78261526,2.274238586,-4.739095211,-0.1913969517,5.260020662,0.0
4373,20.78735734,0.8519921303,-5.549477577,0.1056013107,5.615491395,0.0
4374,20.79209942,-0.3001971245,-6.123911381,0.5436880589,6.155323356,0.0
4375,20.79684146,-0.9058907032,-6.514103889,1.116213322,6.670840999,0.0
4376,20.80158354,-0.9763572216,-6.358205318,1.407375813,6.58488838,0.0
4377,20.80632557,-0.481862545,-5.750311375,1.435819626,5.946414921,0.0
4378,20.81106765,0.1901311874,-4.733757973,1.669754028,5.023215397,0.0
4379,20.81580974,0.8988752365,-3.533466339,1.892576933,4.10794456,0.0
4380,20.82055177,1.411186934,-2.47885704,1.868159771,3.409721648,0.0
4381,20.82529385,1.677029371,-1.507311821,1.922833443,2.96339415,0.0
4382,20.83003593,1.59277916,-0.604385376,0.4629142284,1.765365887,0.0
4383,20.83477797,1.132955313,0.08197116852,-4.2193923,4.369619937,0.0
4384,20.83952005,0.7538001537,0.3321065903,-7.774650574,7.81816481,0.0
4385,20.84426213,1.041128874,0.4048376083,-8.928697586,8.998304474,0.0
4386,20.84900416,1.636742115,0.4270734787,-7.819281101,8.000154589,0.0
4387,20.85374625,1.834081888,0.3940639496,-5.918881416,6.209049846,0.0
4388,20.85848828,1.677587271,0.3914871216,-3.005501032,3.46418788,0.0
4389,20.86323036,1.533617496,0.4706583023,0.0182621479,1.604317727,0.0
4390,20.86797245,1.235343218,1.219829559,12.62156963,12.74041118,0.0
4391,20.87271448,0.4816105366,1.825881004,13.05729294,13.19313037,0.0
4392,20.87745656,-0.8704957962,1.428129196,9.773705482,9.915777064,0.0
4393,20.88219859,-1.695559263,0.5695953369,6.925647736,7.152898477,0.0
4394,20.88694067,-1.809578419,-0.2501897812,3.956887245,4.358225057,0.0
4395,20.89168276,-1.463653803,-0.8169269562,1.844769716,2.492554395,0.0
4396,20.89642479,-1.020947218,-1.227886677,0.628813982,1.716230153,0.0
4397,20.90116687,-0.6035797596,-1.626062393,-0.01047301292,1.734501979,0.0
4398,20.90590896,-0.1436750889,-1.934622765,-0.16106534,1.946625238,0.0
4399,20.91065099,0.1762530804,-2.11056757,-0.04088354111,2.118308778,0.0
4400,20.91539302,0.4419803619,-2.137550354,0.358371973,2.211989744,0.0
4401,20.9201351,0.7731056213,-2.039847374,0.9020621777,2.360590135,0.0
4402,20.92487718,1.169953585,-1.86550951,1.5326581,2.682901037,0.0
4403,20.92961922,1.549124718,-1.698495865,2.315108061,3.262575812,0.0
4404,20.9343613,1.822215796,-1.486470222,3.02254796,3.829603152,0.0
4405,20.93910338,1.912686825,-1.270596504,3.792297125,4.433317477,0.0
4406,20.94384541,1.96675849,-1.013070583,4.496705532,5.011468009,0.0
4407,20.9485875,1.958346605,-0.7597603798,5.075181961,5.49270691,0.0
4408,20.95332953,2.15355587,-0.3292121887,5.71639061,6.117459044,0.0
4409,20.95807161,2.342796564,0.1490726471,6.336658478,6.757526105,0.0
4410,20.96281364,2.584794998,0.6176357269,6.701793194,7.2094848,0.0
4411,20.96755573,2.641107082,1.12178421,7.060359955,7.621189482,0.0
4412,20.97229781,2.619756937,1.65651226,7.114746094,7.760590909,0.0
4413,20.97703984,2.587823391,2.159448624,6.973965645,7.745724309,0.0
4414,20.98178192,2.28456521,2.656772614,6.706139088,7.566371679,0.0
4415,20.98652396,2.119265318,3.000329018,6.223423004,7.226635012,0.0
4416,20.99126604,1.995863438,3.236125946,5.278560162,6.505319314,0.0
4417,20.99600807,1.992789507,3.410374641,3.97452116,5.603452834,0.0
4418,21.00075015,2.114472389,3.425966263,2.432461262,4.70373321,0.0
4419,21.00549218,2.217359066,3.355672836,0.8714746237,4.11542093,0.0
4420,21.01023427,2.313738823,3.138176918,-0.6780998707,3.957443764,0.0
4421,21.01497635,2.512248278,2.791243553,-1.89839828,4.20789116,0.0
4422,21.01971838,2.552942514,2.25828743,-2.988277912,4.532900007,0.0
4423,21.02446047,2.386630535,1.626081467,-3.84429431,4.808195606,0.0
4424,21.0292025,2.119345665,1.062304497,-4.309589386,4.918605246,0.0
4425,21.03394458,1.713369131,0.6720161438,-4.439107418,4.805508729,0.0
4426,21.03868661,1.217230082,0.4691610336,-4.159609318,4.359370462,0.0
4427,21.0434287,0.4613096714,0.3501472473,-3.614459515,3.660563794,0.0
4428,21.04817073,-0.3654112816,0.2639017105,-2.833649874,2.869275366,0.0
4429,21.05291281,-1.36173296,0.1544857025,-2.161091805,2.559003766,0.0
4430,21.05765484,-2.340176582,0.1094999313,-2.045144081,3.109828128,0.0
4431,21.06239692,-3.161803722,0.1136951447,-2.459608078,4.007443233,0.0
4432,21.06713901,-3.982181549,0.1902227402,-3.22193861,5.125899237,0.0
4433,21.07188104,-4.499665737,0.3361759186,-4.16254425,6.138955989,0.0
4434,21.07662312,-4.402357101,0.6161031723,-5.018772125,6.704357151,0.0
4435,21.08136515,-3.911140442,0.9751424789,-5.61327076,6.910624504,0.0
4436,21.08610724,-3.004184723,1.399336815,-5.642794132,6.544035069,0.0
4437,21.09084927,-1.617824316,1.884661674,-5.247953415,5.806058921,0.0
4438,21.09559135,-0.2956664562,2.39607048,-4.810689449,5.382499919,0.0
4439,21.10033338,0.5404314995,2.730801582,-4.459152222,5.256746334,0.0
4440,21.10507547,1.009022236,3.004135132,-4.199511051,5.261068982,0.0
4441,21.1098175,1.0987854,3.18995285,-4.105390072,5.313883343,0.0
4442,21.11455958,0.7664217949,3.187767982,-4.215012074,5.339999425,0.0
4443,21.11930161,0.5762982368,3.239222527,-4.209980488,5.343090673,0.0
4444,21.1240437,0.6579732895,3.258358002,-3.960393429,5.170545603,0.0
4445,21.12878573,0.8160498142,3.176048279,-3.453037977,4.76200496,0.0
4446,21.13352781,0.3402249813,2.894012451,-2.719865799,3.986067118,0.0
4447,21.13826984,-0.694051981,2.368494987,-2.226271629,3.323817388,0.0
4448,21.14301192,-2.222321749,1.380860329,-1.713052154,3.127305051,0.0
4449,21.14775396,-3.14273262,0.7873344421,-1.321212769,3.498895115,0.0
4450,21.15249604,-3.613693476,0.5413713455,0.006847143173,3.654026595,0.0
4451,21.15723807,-4.366302967,-0.5590610504,1.089574575,4.534790361,0.0
4452,21.16198015,-5.136322021,-1.49834919,2.775616884,6.027512197,0.0
4453,21.16672218,-4.348051071,-1.32775116,2.874805927,5.378938592,0.0
4454,21.17146427,-1.842710018,-0.4299850464,2.379840374,3.040412399,0.0
4455,21.1762063,0.3144445419,0.3926029205,2.272612095,2.327612115,0.0
4456,21.18094838,1.32626462,0.5571565628,2.151915312,2.588463016,0.0
4457,21.18569041,1.852397919,0.3608045578,1.728825569,2.559374108,0.0
4458,21.1904325,2.177822351,0.3632497787,1.020537138,2.432356192,0.0
4459,21.19517453,2.307149887,0.6574831009,-0.09281802177,2.400799828,0.0
4460,21.19991661,2.268793344,1.068648338,-1.324446678,2.83612262,0.0
4461,21.20465864,2.153767347,1.477208138,-2.53565979,3.640113767,0.0
4462,21.20940073,2.015936613,1.682554245,-3.479047298,4.358756625,0.0
4463,21.21414276,1.998781681,1.874372482,-4.327933788,5.122441926,0.0
4464,21.21888484,1.908889055,1.976840019,-5.224183559,5.902867756,0.0
4465,21.22362687,1.43358779,1.935418129,-5.746347904,6.2306927,0.0
4466,21.22836896,0.5666491985,1.683176994,-5.517458439,5.796250834,0.0
4467,21.23311099,-0.2487976551,1.432830811,-5.126740456,5.329012301,0.0
4468,21.23785307,-1.180914879,1.076258659,-4.859461784,5.115394558,0.0
4469,21.2425951,-1.99353528,0.8469142914,-4.325135708,4.837173309,0.0
4470,21.24733713,-2.799710989,0.4468050003,-3.563580275,4.553802884,0.0
4471,21.25207922,-3.475088358,-0.003511428833,-2.585384846,4.331335386,0.0
4472,21.25682125,-3.904037476,-0.3910388947,-1.709050417,4.279634722,0.0
4473,21.26156333,-4.129524231,-0.8943853378,-0.7748203278,4.295723693,0.0
4474,21.26630536,-3.96498251,-1.29758358,0.3886466026,4.189970839,0.0
4475,21.27104744,-3.890260696,-1.475262642,1.510449886,4.426283656,0.0
4476,21.27578948,-3.759522438,-1.740936756,1.704795361,4.480088947,0.0
4477,21.28053156,-3.605454683,-1.98929739,1.829968929,4.50615067,0.0
4478,21.28527359,-3.324435472,-2.222463608,1.669314861,4.333339106,0.0
4479,21.29001567,-2.781294823,-2.415496826,1.127313614,3.852409868,0.0
4480,21.29475771,-2.410285473,-2.767738819,0.2630572319,3.679545263,0.0
4481,21.29949979,-2.020858288,-3.131391525,-0.6398992538,3.781395531,0.0
4482,21.30424182,-1.441236138,-3.208257675,-1.405657291,3.787604961,0.0
4483,21.30898385,-0.7291946411,-3.081028938,-2.013234377,3.752009701,0.0
4484,21.31372593,-0.1120196581,-2.901888847,-2.412444115,3.775366723,0.0
4485,21.31846797,0.1758554578,-2.866083145,-2.650835991,3.907977634,0.0
4486,21.32321005,0.2972358465,-2.891366482,-2.833018064,4.058859524,0.0
4487,21.32795208,0.5323382616,-2.867113113,-2.842921734,4.07258218,0.0
4488,21.33269416,0.8073578477,-2.754731178,-2.805706024,4.014020036,0.0
4489,21.3374362,1.396438718,-2.546972275,-2.649682999,3.931657266,0.0
4490,21.34217828,1.806177139,-2.296526432,-2.589924335,3.904358792,0.0
4491,21.34692031,1.894952536,-2.233068466,-2.585306883,3.906565188,0.0
4492,21.35166234,1.697819829,-2.349451065,-2.575371742,3.877505911,0.0
4493,21.35640442,1.510426283,-2.48566246,-2.547305107,3.866350829,0.0
4494,21.36114646,1.149517179,-2.613480568,-2.55039835,3.82834196,0.0
4495,21.36588854,0.6707280278,-2.697757721,-2.506774902,3.743219633,0.0
4496,21.37063057,0.1699303538,-2.749118805,-2.333312988,3.609831025,0.0
4497,21.37537265,-0.2761012614,-2.690014362,-2.015806913,3.37281584,0.0
4498,21.38011468,-0.5632331967,-2.496056557,-1.302630663,2.87130225,0.0
4499,21.38485672,-0.6334480047,-2.08081913,-0.5210795403,2.236646712,0.0
4500,21.3895988,-0.5362571478,-1.474591732,-0.2309622765,1.585981109,0.0
4501,21.39434083,-0.3981496096,-0.8815135956,0.05953645706,0.9690892222,0.0
4502,21.39908291,-0.1918540895,-0.3350009918,0.3095159531,0.4948068122,0.0
4503,21.40382494,0.007855713367,0.05815410614,0.4624590874,0.4661673731,0.0
4504,21.40856698,0.2242773771,0.316113472,0.3893589973,0.5493892044,0.0
4505,21.41330906,0.4064404964,0.4474077225,0.2412891388,0.6508363817,0.0
4506,21.41805109,0.4366505742,0.4961166382,0.3466649055,0.746305567,0.0
4507,21.42279317,0.5162844062,0.4866933823,0.7999076843,1.069239141,0.0
4508,21.4275352,0.7234405279,0.5817699432,1.581261635,1.83363323,0.0
4509,21.43227724,1.0654006,0.6013822556,2.640639305,2.910277478,0.0
4510,21.43701932,1.309963465,0.604757309,3.722712994,3.992533997,0.0
4511,21.44176135,1.594954848,0.5579175949,4.498279095,4.805170946,0.0
4512,21.44650343,2.023367882,0.5179548264,4.717385769,5.15907194,0.0
4513,21.45124547,2.376191378,0.5445966721,4.381149292,5.013715201,0.0
4514,21.4559875,2.481366396,0.5684375763,3.667718887,4.464578626,0.0
4515,21.46072958,2.325456142,0.6037483215,3.235791683,4.030211672,0.0
4516,21.46547161,2.110169411,0.615650177,2.031704903,2.993269933,0.0
4517,21.4702137,2.1346035,0.4886865616,0.6921224594,2.296601872,0.0
4518,21.47495573,2.201145649,0.3961200714,0.3248581886,2.259974806,0.0
4519,21.47969776,2.32275629,0.2761640549,0.5760726929,2.409008742,0.0
4520,21.48443984,2.322154284,0.1456747055,1.085766315,2.567588388,0.0
4521,21.48918187,2.543712854,0.02367687225,1.698066711,3.058507191,0.0
4522,21.49392396,2.829094648,-0.02323627472,2.312842846,3.65425211,0.0
4523,21.49866599,3.266187191,-0.1008386612,2.885466576,4.359365156,0.0
4524,21.50340802,3.580781937,-0.2429285049,3.23020649,4.828586491,0.0
4525,21.5081501,3.842550516,-0.4449005127,3.245172739,5.04918578,0.0
4526,21.51289213,4.017971039,-0.63022995,3.041046619,5.078311294,0.0
4527,21.51763416,4.044773102,-0.7583227158,2.735510111,4.941483416,0.0
4528,21.52237625,3.999537468,-0.8698120117,2.369320393,4.729328918,0.0
4529,21.52711828,3.820124388,-0.9286718369,1.932735443,4.380781667,0.0
4530,21.53186036,3.535603285,-1.001452446,1.322081566,3.905290931,0.0
4531,21.53660239,3.177106619,-1.16176033,0.6704394817,3.448649392,0.0
4532,21.54134442,2.720528603,-1.409049988,0.115637064,3.065953306,0.0
4533,21.54608651,2.196127415,-1.764486313,-0.3739943504,2.841876025,0.0
4534,21.55082854,1.478260875,-2.227775574,-0.74862957,2.776451954,0.0
4535,21.55557057,0.7833631635,-2.705509186,-0.9749891758,2.98061096,0.0
4536,21.56031265,0.2448394001,-3.051875591,-1.024456978,3.22852955,0.0
4537,21.56505468,-0.05344803631,-3.236118317,-0.9685993195,3.378387647,0.0
4538,21.56979677,-0.3093093336,-3.294455528,-0.8190667629,3.408809155,0.0
4539,21.5745388,-0.5000177622,-3.267919064,-0.5560870171,3.352394001,0.0
4540,21.57928083,-0.93353194,-3.20714283,-0.1739633083,3.344773572,0.0
4541,21.58402291,-1.597630501,-3.074249268,0.2756705284,3.475546866,0.0
4542,21.58876494,-2.387403965,-2.812247276,0.6550292969,3.746664625,0.0
4543,21.59350703,-3.303701639,-2.390423775,0.9074511528,4.177563637,0.0
4544,21.59824906,-4.232990265,-1.856888771,0.9567217827,4.720334634,0.0
4545,21.60299109,-5.234115124,-1.19986248,0.8962004185,5.444153404,0.0
4546,21.60773312,-6.239230633,-0.4649829865,0.7616064548,6.302717863,0.0
4547,21.61247521,-7.183168888,0.3092365265,0.6699960232,7.220972038,0.0
4548,21.61721724,-7.883255959,1.115546227,0.4198434353,7.972856226,0.0
4549,21.62195932,-8.331141472,1.867992401,-0.0447974205,8.538109899,0.0
4550,21.62670135,-8.431976318,2.473591805,-0.5766072273,8.806211271,0.0
4551,21.63144338,-8.262723923,2.899330139,-1.054847717,8.819944761,0.0
4552,21.63618547,-7.845053196,2.994992256,-1.482966185,8.527252017,0.0
4553,21.6409275,-7.281275749,2.85925293,-1.787663221,8.024216077,0.0
4554,21.64566953,-6.323165417,2.712659836,-1.919140816,7.143111769,0.0
4555,21.65041161,-4.982564926,2.474205017,-1.886871219,5.874344789,0.0
4556,21.65515364,-3.723329067,2.101221085,-1.721686959,4.608960336,0.0
4557,21.65989567,-2.701033115,1.715954781,-1.47572124,3.523894703,0.0
4558,21.66463776,-2.050458431,1.409279823,-1.220087171,2.77111207,0.0
4559,21.66937979,-1.651062131,1.247999191,-0.9326736927,2.270107565,0.0
4560,21.67412182,-1.461852074,1.229352951,-0.6581013203,2.020251844,0.0
4561,21.6788639,-1.425553322,1.360169411,-0.402933836,2.011123759,0.0
4562,21.68360593,-1.511475086,1.59227562,-0.2288382053,2.207320889,0.0
4563,21.68834797,-1.463960409,1.817951202,-0.09261655807,2.335959007,0.0
4564,21.69309005,-1.568300247,2.082637787,-0.09235286713,2.608730509,0.0
4565,21.69783208,-1.842156291,2.314455032,-0.1276361942,2.960833142,0.0
4566,21.70257411,-2.04017663,2.527632713,-0.1267769337,3.250741486,0.0
4567,21.7073162,-2.247474432,2.662165642,-0.06116771698,3.484538523,0.0
4568,21.71205823,-2.51823473,2.705807686,-0.01691317558,3.696374906,0.0
4569,21.71680026,-2.856134415,2.663047791,0.07791018486,3.905815834,0.0
4570,21.72154234,-3.228863716,2.531064987,0.2572791576,4.110722982,0.0
4571,21.72628437,-3.421787262,2.319164276,0.4593863487,4.159108898,0.0
4572,21.7310264,-3.387181759,2.017748833,0.6103613377,3.989592909,0.0
4573,21.73576849,-3.086180687,1.610235214,0.734593153,3.557667182,0.0
4574,21.74051052,-2.565533876,1.130411148,0.8876471519,2.94069905,0.0
4575,21.74525255,-2.032268286,0.6216163635,0.9910120964,2.34491498,0.0
4576,21.74999463,-1.507082701,0.09121608734,1.045064926,1.836240546,0.0
4577,21.75473666,-0.9606499672,-0.3625564575,1.004573822,1.436476282,0.0
4578,21.7594787,-0.4329097271,-0.7227773666,0.9149827957,1.243789158,0.0
4579,21.76422078,0.1199138165,-1.056230545,0.7930371761,1.326239138,0.0
4580,21.76896281,0.5571777821,-1.367432594,0.6480138302,1.612526249,0.0
4581,21.77370484,0.9674837589,-1.684871674,0.4434666634,1.992857261,0.0
4582,21.77844687,1.346068144,-1.948554993,0.2530562878,2.381764785,0.0
4583,21.78318896,1.659308076,-2.218224525,0.09073996544,2.771652409,0.0
4584,21.78793099,1.871225476,-2.38619566,-0.03665494919,3.032615718,0.0
4585,21.79267302,2.003110886,-2.483664036,-0.1701545715,3.195307942,0.0
4586,21.7974151,2.023544788,-2.565711975,-0.264756918,3.278369667,0.0
4587,21.80215713,2.099707127,-2.577378273,-0.3016791344,3.338062174,0.0
4588,21.80689916,2.083142757,-2.69090414,-0.319411993,3.417963262,0.0
4589,21.81164125,1.832698584,-3.008927345,-0.2945563793,3.535419541,0.0
4590,21.81638328,1.506148458,-3.203611851,-0.2874794006,3.551655455,0.0
4591,21.82112531,1.466212869,-3.285016537,-0.1139397621,3.599179919,0.0
4592,21.82586739,1.320680618,-3.344967842,-0.01332938671,3.596273743,0.0
4593,21.83060942,1.671338558,-3.02752924,-0.06025230885,3.458747781,0.0
4594,21.83535146,1.983933687,-2.596262455,-0.1359796524,3.270330576,0.0
4595,21.84009349,2.066674709,-2.357577324,-0.04988312721,3.135570685,0.0
4596,21.84483557,2.144804001,-2.263310909,0.1492372751,3.121703419,0.0
4597,21.8495776,2.432079792,-2.140623093,0.1730322838,3.244567692,0.0
4598,21.85431963,2.682589531,-2.003488541,0.03225946426,3.348326985,0.0
4599,21.85906172,2.675927162,-2.095737457,-0.3012804985,3.412253157,0.0
4600,21.86380375,2.8466959,-2.182463646,-1.472532392,3.877521987,0.0
4601,21.86854578,3.906560659,-2.10269928,-3.441329002,5.614740043,0.0
4602,21.87328781,5.194638729,-2.066069603,-5.13077116,7.587998934,0.0
4603,21.87802989,5.928074837,-2.203519821,-6.137578964,8.812913617,0.0
4604,21.88277192,5.988467216,-2.503186226,-6.058350563,8.878698803,0.0
4605,21.88751396,5.75921917,-2.86062336,-5.029562473,8.163839178,0.0
4606,21.89225604,5.856324196,-3.152289867,-3.441293716,7.488388808,0.0
4607,21.89699807,5.957017899,-3.22127676,-1.126688838,6.865283239,0.0
4608,21.9017401,6.148615837,-2.55192852,7.493200302,10.02326627,0.0
4609,21.90648213,5.74967289,-1.480036736,12.77538013,14.08756844,0.0
4610,21.91122422,3.33349061,-1.083064079,11.8537426,12.36108414,0.0
4611,21.91596625,1.483270168,-0.8670196533,9.10200882,9.262741388,0.0
4612,21.92070828,0.4040887356,-1.070730686,4.992671967,5.122160216,0.0
4613,21.92545031,-0.3419382572,-1.535509109,1.001632452,1.864933663,0.0
4614,21.93019239,-1.066583872,-2.012787819,-1.909851909,2.972616738,0.0
4615,21.93493442,-1.812545538,-2.288809776,-3.545134068,4.592596986,0.0
4616,21.93967646,-2.499898911,-2.368536472,-4.074715614,5.335050789,0.0
4617,21.94441854,-3.156207561,-2.367464542,-3.8792696,5.533106466,0.0
4618,21.94916057,-3.535797119,-2.216909409,-3.184330702,5.249429551,0.0
4619,21.9539026,-3.325329781,-1.723647594,-2.082536936,4.28552672,0.0
4620,21.95864463,-2.84503603,-1.129745007,-0.8497503996,3.176889915,0.0
