"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.496210749E0,-1.205134392E-2,-2.338055372E0,4.480457306E-2,2.338515685E0
1.500952989E0,1.028702259E-1,-2.236011267E0,6.444101334E-1,2.329290254E0
1.505695228E0,4.293427467E-1,-2.310951948E0,1.192582130E0,2.635732581E0
1.510437416E0,-3.060401678E0,-2.319531441E0,3.543473244E0,5.225178195E0
1.515179655E0,-8.569494247E0,-4.317769051E0,4.310086250E0,1.051932530E1
1.519921843E0,-5.753715038E0,-5.805817604E0,6.855441093E0,1.066816889E1
1.524664082E0,-5.092414856E0,-5.163162231E0,6.413966179E0,9.681420115E0
1.529406322E0,-1.475181699E0,-4.458187103E0,3.291505814E0,5.734597092E0
1.534148510E0,2.733972073E0,-2.515018463E0,1.809082031E0,4.131912264E0
1.538890749E0,3.077894449E0,-1.156450391E0,2.130324364E0,3.917791934E0
1.543632937E0,1.328048706E0,-1.045324802E0,1.365893364E0,2.173035202E0
1.548375176E0,-4.222562313E-1,-1.453787565E0,-6.491661072E-1,1.647184035E0
1.553117364E0,-1.352731705E0,-1.981810212E0,-1.332601547E0,2.744682434E0
1.557859603E0,-1.028799057E0,-2.249079943E0,6.393527985E-2,2.474040381E0
1.562601843E0,-7.494263649E-1,-2.812335014E0,1.487759590E0,3.268684247E0
1.567344030E0,-4.917759895E-1,-3.445459604E0,2.455198288E0,4.259229290E0
1.572086270E0,-3.941283226E-1,-3.735104084E0,3.747419357E0,5.305609436E0
1.576828457E0,-5.341000557E-1,-3.642926693E0,4.720075607E0,5.986258556E0
1.581570697E0,-5.728878975E-1,-3.329295158E0,4.771610260E0,5.846423802E0
1.586312885E0,-3.292536736E-1,-3.051914215E0,4.372254372E0,5.342208967E0
1.591055124E0,-2.106785774E-1,-2.897969484E0,3.337337494E0,4.424978434E0
1.595797364E0,1.316510201E0,-2.584164619E0,2.749667168E0,3.996470370E0
1.600539551E0,2.559683323E0,-2.479430676E0,2.040364265E0,4.106414680E0
1.605281791E0,3.398271084E0,-2.421049118E0,1.315861702E0,4.375067681E0
1.610023978E0,4.145084858E0,-2.343650341E0,1.040021896E0,4.874019998E0
1.614766218E0,5.063628674E0,-2.006152391E0,1.119564056E0,5.560432217E0
1.619508405E0,5.484341145E0,-1.687203765E0,8.413362503E-1,5.799353500E0
1.624250645E0,5.244338989E0,-1.403127670E0,5.533914566E-1,5.456931445E0
1.628992832E0,5.011405468E0,-1.074582696E0,3.941116333E-1,5.140451022E0
1.633735072E0,4.956807137E0,-8.943907022E-1,2.808971405E-1,5.044677881E0
1.638477260E0,5.151494026E0,-9.734333754E-1,8.820343018E-2,5.243399955E0
1.643219499E0,5.404001713E0,-1.180928230E0,-5.754804611E-1,5.561385058E0
1.647961739E0,5.360437870E0,-1.375063658E0,-1.111886024E0,5.644588980E0
1.652703926E0,4.364852428E0,-1.344829559E0,7.955980301E-1,4.636106070E0
1.657446166E0,3.390935421E0,-1.474623680E0,1.595305443E0,4.027152528E0
1.662188353E0,3.363816261E0,-1.909415960E0,-1.262092590E-2,3.867982476E0
1.666930593E0,3.074088097E0,-2.067571402E0,-2.239227295E-1,3.711470129E0
1.671672780E0,2.671157360E0,-1.657114983E0,5.143079758E-1,3.185219679E0
1.676415020E0,2.508738995E0,-9.613013864E-1,1.658808708E0,3.157454359E0
1.681157207E0,2.775739670E0,-4.623051882E-1,1.891498566E0,3.390608150E0
1.685899447E0,3.249310017E0,-3.847980201E-1,1.840318680E0,3.754045544E0
1.690641635E0,3.559322834E0,-4.205858707E-1,2.057374954E0,4.132609734E0
1.695383874E0,3.583721161E0,-3.982209265E-1,2.167519569E0,4.207110451E0
1.700126062E0,3.311102390E0,-1.865139008E-1,1.978871346E0,3.861880148E0
1.704868301E0,2.863130569E0,-5.372810364E-2,2.048935890E0,3.521156294E0
1.709610541E0,1.362023115E0,-3.652603626E-1,3.355678558E0,3.639931412E0
1.714352728E0,6.045763493E-1,-5.778566599E-1,2.682687759E0,2.810025711E0
1.719094968E0,8.494153023E-1,-6.357289553E-1,7.463626862E-1,1.297195020E0
1.723837155E0,9.411597252E-1,-7.640123963E-1,-3.575983047E-1,1.263872271E0
1.728579395E0,6.384592056E-1,-7.258356214E-1,-1.913611889E0,2.143916502E0
1.733321582E0,1.579523087E-3,-5.234085321E-1,-3.233029366E0,3.275124099E0
1.738063770E0,-4.472844601E-1,-2.959185839E-1,-4.067531586E0,4.102736209E0
1.742806010E0,-6.926939487E-1,-8.459562063E-2,-4.444329739E0,4.498782963E0
1.747548249E0,-4.935498238E-1,-3.550112247E-2,-4.740971088E0,4.766724097E0
1.752290437E0,5.719487667E-1,1.847004890E-1,-5.366125584E0,5.399679939E0
1.757032676E0,1.280935526E0,4.140329957E-1,-5.217707634E0,5.388570506E0
1.761774864E0,1.223168135E0,6.202270985E-1,-3.843378067E0,4.080732398E0
1.766517103E0,1.391794443E0,6.516972780E-1,-2.459277153E0,2.899973315E0
1.771259291E0,2.572337151E0,7.121780515E-1,-1.067993164E0,2.874843542E0
1.776001530E0,4.125770569E0,2.759142518E-1,-2.726659775E-1,4.143966481E0
1.780743718E0,-5.398093700E0,-2.164064407E0,4.895177841E0,7.601668005E0
1.785485957E0,-1.484896278E1,-3.936846018E0,1.502403736E1,2.148748824E1
1.790228145E0,-1.171161270E1,-2.246065855E0,1.220496750E1,1.706364309E1
1.794970385E0,-2.018321037E0,-7.730722427E-4,1.597817421E0,2.574226276E0
1.799712572E0,3.098691225E0,2.087601662E0,-5.223223686E0,6.421996082E0
1.804454812E0,3.621642113E0,3.358050823E0,-9.317107201E0,1.054520192E1
1.809196999E0,1.927377462E0,3.279442072E0,-1.081567097E1,1.146508886E1
1.813939239E0,-1.254174709E-1,1.368088722E0,-1.028715706E1,1.037848720E1
1.818681426E0,-1.764301777E0,-1.441945791E0,-8.235193253E0,8.544610953E0
1.823423666E0,-3.333793402E0,-3.243254185E0,-4.719943523E0,6.626518167E0
1.828165853E0,-4.947305202E0,-3.807264805E0,-9.390640259E-2,6.243389502E0
1.832908041E0,-5.899290085E0,-3.703368425E0,3.997460365E0,8.030955769E0
1.837650280E0,-3.531699181E0,-3.059639215E0,1.167309761E1,1.257360326E1
1.842392468E0,3.380343914E-1,-1.227964282E0,6.492495537E0,6.616242274E0
1.847134707E0,2.098869801E0,5.776704550E-1,-6.480207443E-1,2.271318665E0
1.851876895E0,3.992533684E0,7.778444886E-1,2.831880569E0,4.956300518E0
1.856619135E0,3.844440937E0,-8.692945838E-1,4.861315727E0,6.258417515E0
1.861361322E0,3.927745819E0,-3.750478268E0,1.146453285E1,1.268577108E1
1.866103562E0,8.689479828E-1,-5.401571751E0,6.676046371E0,8.631433434E0
1.870845749E0,-6.513605118E-1,-5.662107944E0,7.630731583E0,9.524274323E0
1.875587989E0,7.085318565E-1,-4.758849144E0,7.673167229E0,9.056829351E0
1.880330176E0,-3.232922316E0,-3.801432610E0,-5.427742004E-1,5.019689275E0
1.885072416E0,-5.597671986E0,-2.674658298E0,-3.076117992E0,6.924610500E0
1.889814603E0,-3.892037630E0,-1.558043003E0,-2.160529137E0,4.716284667E0
1.894556843E0,-1.972770095E0,-1.394769192E0,-1.908734322E0,3.079037131E0
1.899299030E0,-4.005527496E-1,-1.720163584E0,-2.859942913E0,3.361350729E0
1.904041218E0,9.266245365E-1,-1.575114250E0,-3.737051487E0,4.159948527E0
1.908783457E0,1.208334208E0,-1.165382624E0,-4.903127193E0,5.182551929E0
1.913525645E0,9.879634380E-1,-7.100879550E-1,-5.875746727E0,6.000391342E0
1.918267885E0,8.783891201E-1,-4.329800010E-1,-6.591222763E0,6.663576865E0
1.923010072E0,-7.604472637E-1,6.620216370E-2,-5.898153305E0,5.947341858E0
1.927752312E0,-1.950946093E0,1.091807485E0,-5.540184975E0,5.974268473E0
1.932494499E0,-2.335581779E0,1.439031363E0,-3.502639771E0,4.449071687E0
1.937236739E0,-2.323249817E0,1.555790186E0,-1.896245003E0,3.378419442E0
1.941978926E0,-1.353252888E0,1.442346096E0,-2.805479050E0,3.432545460E0
1.946721166E0,-3.871774673E-2,1.200177670E0,-3.377748489E0,3.584844538E0
1.951463353E0,6.568350792E-1,7.586294413E-1,-3.714200974E0,3.847367908E0
1.956205541E0,3.839881420E-1,4.597896338E-1,-3.902930737E0,3.948635427E0
1.960947780E0,-6.363916397E-1,1.938757896E-1,-3.855512142E0,3.912487191E0
1.965689968E0,-1.734127641E0,-2.441766262E-1,-4.451614857E0,4.783690597E0
1.970432207E0,-2.172109604E0,-5.705126524E-1,-5.607132912E0,6.040155984E0
1.975174395E0,-1.493596077E0,-4.304351807E-1,-6.360215664E0,6.547400017E0
1.979916635E0,4.101932049E-1,3.626270294E-1,-7.414442062E0,7.434628970E0
1.984658822E0,2.733411551E0,1.501507759E0,-8.188173294E0,8.761977297E0
1.989401010E0,4.063995361E0,2.697976351E0,-7.888852596E0,9.275188945E0
1.994143249E0,4.007699013E0,4.130567074E0,-6.230308056E0,8.481743583E0
1.998885437E0,3.939980030E0,5.542591095E0,-4.581844330E0,8.199820495E0
2.003627676E0,3.389501095E0,6.278667927E0,-2.900785446E0,7.702268809E0
2.008369864E0,1.640563250E0,6.158961773E0,-1.485419273E0,6.544518952E0
2.013112103E0,-2.253015041E-1,5.962176323E0,-2.427892685E-1,5.971369516E0
2.017854291E0,-1.803872943E0,5.868414879E0,8.333749771E-1,6.195705338E0
2.022596478E0,-2.866149187E0,5.781331062E0,1.475954056E0,6.619444115E0
2.027338718E0,-3.269925594E0,5.682001114E0,1.504541397E0,6.726157511E0
2.032080905E0,-3.455664158E0,5.540364265E0,1.203290939E0,6.639665658E0
2.036823145E0,-3.738515139E0,5.389096260E0,6.382637024E-1,6.589858458E0
2.041565332E0,-3.560826540E0,5.634987831E0,1.152229309E-2,6.665786245E0
2.046307520E0,-3.300360680E0,5.405002594E0,-1.623818874E0,6.537830022E0
2.051049760E0,-3.379818439E0,5.202043533E0,-2.826069832E0,6.816971490E0
2.055791947E0,-3.937492371E0,4.950422287E0,-3.611455917E0,7.283758702E0
2.060534187E0,-4.068087578E0,4.396112919E0,-4.225380421E0,7.330005801E0
2.065276374E0,-4.415361404E0,3.806341648E0,-4.760582447E0,7.526406733E0
2.070018562E0,-4.865350246E0,3.298659325E0,-4.850413322E0,7.620977349E0
2.074760801E0,-5.001170158E0,3.063333988E0,-4.504722118E0,7.395149724E0
2.079502989E0,-5.110660553E0,3.034077406E0,-4.034417152E0,7.183383517E0
2.084245228E0,-5.449226379E0,3.001407862E0,-3.355757236E0,7.068495166E0
2.088987416E0,-5.786088943E0,2.942931890E0,-2.600452900E0,6.992998546E0
2.093729603E0,-5.809205532E0,3.008179903E0,-1.725728512E0,6.765659919E0
2.098471843E0,-5.660523415E0,3.143255472E0,-7.583723068E-1,6.518949980E0
2.103214030E0,-5.584129333E0,3.222949743E0,3.153171539E-1,6.455178570E0
2.107956270E0,-5.604183197E0,3.368714333E0,1.267803192E0,6.660512780E0
2.112698457E0,-5.482139587E0,3.534741402E0,2.161026955E0,6.871556500E0
2.117440645E0,-5.123208523E0,3.720985651E0,3.020751953E0,7.015550024E0
2.122182885E0,-4.815211773E0,3.915796041E0,3.593128204E0,7.171491710E0
2.126925072E0,-4.653905392E0,4.086346626E0,4.085500240E0,7.419459304E0
2.131667312E0,-4.677876472E0,4.197569847E0,4.501738548E0,7.730961833E0
2.136409499E0,-4.807324886E0,4.207621574E0,4.707556248E0,7.935712804E0
2.141151687E0,-5.054080963E0,4.143920898E0,4.896578312E0,8.166535003E0
2.145893926E0,-5.355759621E0,3.990811110E0,5.190192699E0,8.458654425E0
2.150636114E0,-5.066686630E0,3.861094713E0,5.322384834E0,8.301032834E0
2.155378301E0,-4.577002048E0,3.807413340E0,5.350315094E0,8.004449743E0
2.160120541E0,-4.699856758E0,3.832286596E0,5.479717255E0,8.173272007E0
2.164862728E0,-4.584215164E0,3.897279978E0,5.600865364E0,8.220310987E0
2.169604968E0,-4.336302757E0,3.813915730E0,5.615979671E0,8.055352411E0
2.174347155E0,-4.110060692E0,3.542354107E0,5.501598358E0,7.727124692E0
2.179089343E0,-3.677257538E0,3.250663757E0,5.423266888E0,7.314428317E0
2.183831582E0,-3.285241842E0,2.939388275E0,5.402598858E0,6.972868263E0
2.188573770E0,-3.001521111E0,2.571021557E0,5.468091488E0,6.746799637E0
2.193315957E0,-3.038638830E0,2.019824028E0,5.595156670E0,6.679730025E0
2.198058197E0,-3.312736034E0,1.329925060E0,5.850161552E0,6.853270087E0
2.202800385E0,-3.594920635E0,6.502027512E-1,6.268756390E0,7.255585756E0
2.207542572E0,-3.752411842E0,9.757804871E-2,6.827254772E0,7.791118266E0
2.212284812E0,-3.700365782E0,-2.690300941E-1,7.521411419E0,8.386698626E0
2.217026999E0,-3.384776592E0,-5.246005058E-1,8.181938171E0,8.869950987E0
2.221769187E0,-2.954063654E0,-6.506299973E-1,8.555696487E0,9.074676515E0
2.226511426E0,-2.307111502E0,-7.453455925E-1,8.797742844E0,9.125709982E0
2.231253614E0,-2.035070419E0,-8.851165771E-1,8.586965561E0,8.869099194E0
2.235995853E0,-1.250906706E0,-8.483738899E-1,8.481555939E0,8.615178291E0
2.240738041E0,-1.165282965E0,-1.380631924E0,8.190725327E0,8.387610522E0
2.245480228E0,-8.646256924E-1,-1.501133919E0,7.366024971E0,7.566987809E0
2.250222468E0,1.821317673E0,-4.945211411E-1,8.162221909E0,8.377566216E0
2.254964655E0,4.251239777E0,-3.679027557E-1,1.112494469E1,1.191523337E1
2.259706843E0,4.101558208E0,-1.463940620E0,1.129738426E1,1.210771626E1
2.264449082E0,3.332539082E0,-1.919644356E0,9.765812874E0,1.049580641E1
2.269191270E0,2.286500454E0,-1.916780472E0,8.768979073E0,9.262673787E0
2.273933457E0,1.474586010E0,-1.805251598E0,8.575952530E0,8.887086082E0
2.278675697E0,1.302085400E0,-1.889374256E0,8.256127357E0,8.569060649E0
2.283417885E0,1.548426628E0,-2.262685299E0,7.286259174E0,7.785046085E0
2.288160072E0,1.578275681E0,-2.932298183E0,6.094355583E0,6.944817977E0
2.292902312E0,1.316609383E0,-3.831320524E0,4.890143394E0,6.350273982E0
2.297644499E0,9.273600578E-1,-4.785944939E0,3.983767509E0,6.295686555E0
2.302386739E0,4.091057777E-1,-5.654528141E0,3.365489483E0,6.592994425E0
2.307128926E0,8.561277390E-2,-6.243836403E0,2.975966930E0,6.917311743E0
2.311871114E0,-6.322569847E-1,-6.707593918E0,2.739147663E0,7.272860165E0
2.316613301E0,-1.300316811E0,-6.922339916E0,2.641588688E0,7.522473298E0
2.321355541E0,-1.632419348E0,-6.966047764E0,2.643737793E0,7.627579163E0
2.326097728E0,-1.495217562E0,-6.869327545E0,2.720591545E0,7.538232872E0
2.330839968E0,-9.891948700E-1,-6.600844383E0,2.863761902E0,7.262973585E0
2.335582155E0,-2.615809441E-1,-6.301247120E0,2.978179932E0,6.974503248E0
2.340324343E0,5.294389725E-1,-5.881407738E0,3.075873852E0,6.658247709E0
2.345066582E0,1.513246059E0,-5.256873608E0,3.010489941E0,6.244011807E0
2.349808770E0,2.505776882E0,-4.527080536E0,2.745760441E0,5.857693775E0
2.354550957E0,3.162442207E0,-3.805196047E0,2.369903564E0,5.486073329E0
2.359293197E0,3.501433372E0,-3.118169308E0,2.062500000E0,5.122198917E0
2.364035385E0,3.726209164E0,-2.447406292E0,1.702339172E0,4.772042639E0
2.368777572E0,3.914960861E0,-1.838771343E0,1.281049728E0,4.510996232E0
2.373519812E0,3.978032112E0,-1.316223145E0,7.353010178E-1,4.254156842E0
2.378261999E0,3.940840721E0,-1.015464306E0,1.637310982E-1,4.072861552E0
2.383004187E0,3.914904594E0,-9.067153931E-1,-4.766154289E-1,4.046699032E0
2.387746426E0,3.748475075E0,-9.431753159E-1,-1.216859341E0,4.052331640E0
2.392488614E0,3.447370529E0,-1.087432861E0,-1.982922554E0,4.122966850E0
2.397230801E0,2.981417656E0,-1.249741077E0,-2.574047565E0,4.132363110E0
2.401973041E0,2.499810457E0,-1.321548939E0,-2.988166094E0,4.113961658E0
2.406715228E0,2.008278847E0,-1.400424957E0,-3.218173981E0,4.043639172E0
2.411457416E0,1.392920017E0,-1.426045418E0,-3.314240217E0,3.867559945E0
2.416199655E0,7.078664303E-1,-1.491416931E0,-3.273916483E0,3.666596308E0
2.420941843E0,7.945275307E-2,-1.546421051E0,-2.960922003E0,3.341375452E0
2.425684030E0,-2.842512131E-1,-1.484039307E0,-2.521290302E0,2.939400654E0
2.430426270E0,-3.179039955E-1,-1.379463673E0,-2.017360687E0,2.464493278E0
2.435168457E0,-1.131503582E-1,-1.128822327E0,-1.425570965E0,1.821893363E0
2.439910645E0,1.363606453E-1,-7.744479179E-1,-7.703304291E-1,1.100805511E0
2.444652885E0,4.997973442E-1,-3.108386993E-1,-1.474590302E-1,6.067637496E-1
2.449395072E0,8.926672935E-1,2.031893730E-1,3.093214035E-1,9.663439082E-1
2.454137260E0,1.208528519E0,6.711163521E-1,5.597276688E-1,1.491386403E0
2.458879499E0,1.374495983E0,1.025847435E0,7.303800583E-1,1.864150530E0
2.463621687E0,1.453825951E0,1.208094120E0,6.414837837E-1,1.996146974E0
2.468363874E0,1.487410069E0,1.254737854E0,2.331161499E-1,1.959872173E0
2.473106114E0,1.592240810E0,1.205007553E0,-3.775596619E-1,2.032197161E0
2.477848301E0,1.724592209E0,1.250939846E0,-9.490695000E-1,2.332338248E0
2.482590489E0,1.786251068E0,1.366558075E0,-1.309760094E0,2.602622784E0
2.487332728E0,1.722099304E0,1.463768005E0,-1.579714298E0,2.757487997E0
2.492074916E0,1.595933914E0,1.545287609E0,-1.863891602E0,2.899829436E0
2.496817103E0,1.779017448E0,1.692748547E0,-2.453076839E0,3.471006584E0
2.501559343E0,1.864167213E0,1.724799633E0,-2.699226379E0,3.706194304E0
2.506301530E0,1.996471882E0,1.697206974E0,-3.207527161E0,4.141816265E0
2.511043718E0,1.742402554E0,1.524906158E0,-3.683744192E0,4.351008702E0
2.515785957E0,1.663589001E0,1.297134399E0,-3.972726822E0,4.498071188E0
2.520528145E0,1.577321053E0,1.021317482E0,-3.869007349E0,4.301191575E0
2.525270332E0,1.296009064E0,6.858415604E-1,-3.721669674E0,4.000105411E0
2.530012572E0,1.065495968E0,3.532853127E-1,-3.607160807E0,3.777790526E0
2.534754760E0,1.050927162E0,9.549474716E-2,-3.296396255E0,3.461184107E0
2.539496947E0,1.013616562E0,-1.499633789E-1,-2.754168749E0,2.938597122E0
2.544239187E0,9.400196075E-1,-3.402733803E-1,-2.119811058E0,2.343719641E0
2.548981374E0,8.307890892E-1,-4.614543915E-1,-1.513094425E0,1.786786335E0
2.553723562E0,6.650214195E-1,-6.165966988E-1,-1.051190376E0,1.388324956E0
2.558465801E0,5.225605965E-1,-7.533349991E-1,-7.436938286E-1,1.180535348E0
2.563207989E0,4.499688148E-1,-7.835798264E-1,-5.741081238E-1,1.070546317E0
2.567950228E0,4.004912376E-1,-6.626820564E-1,-4.779253006E-1,9.099194098E-1
2.572692416E0,3.893575668E-1,-4.203686714E-1,-1.992511749E-1,6.066384141E-1
2.577434603E0,2.262225151E-1,-1.221714020E-1,2.425584793E-1,3.534644164E-1
2.582176843E0,-1.050238609E-1,2.238354683E-1,7.329888344E-1,7.735663899E-1
2.586919030E0,-5.212826729E-1,5.953259468E-1,1.215833187E0,1.450654661E0
2.591661218E0,-9.133090973E-1,7.485103607E-1,1.627145767E0,2.010473729E0
2.596403457E0,-9.844403267E-1,4.455919266E-1,1.899172783E0,2.185070292E0
2.601145645E0,-1.454515457E-1,3.522500992E-1,1.993591785E0,2.029690738E0
2.605887832E0,5.681467056E-1,5.525898933E-1,2.308257580E0,2.440532590E0
2.610630072E0,7.282533646E-1,8.211460114E-1,2.489811420E0,2.720991482E0
2.615372260E0,4.184145927E-1,1.048363686E0,2.629668713E0,2.861694380E0
2.620114447E0,-1.034946442E-1,1.202302456E0,2.526626110E0,2.800014614E0
2.624856687E0,-5.945427418E-1,1.399532318E0,2.476696491E0,2.906234211E0
2.629598874E0,-9.810421467E-1,1.444873810E0,2.622619152E0,3.150910224E0
2.634341062E0,-1.011328697E0,1.525114059E0,2.855778217E0,3.391788297E0
2.639083301E0,-8.642599583E-1,1.828566551E0,3.149456501E0,3.742950328E0
2.643825489E0,-8.238461018E-1,2.476068020E0,3.465497971E0,4.338123030E0
2.648567728E0,-9.225053787E-1,3.187202930E0,3.684042931E0,4.957968436E0
2.653309916E0,-9.151148796E-1,3.725366592E0,3.670639515E0,5.309367753E0
2.658052103E0,-7.772922516E-1,4.155856133E0,3.386591911E0,5.417040540E0
2.662794343E0,-5.829861164E-1,4.436029911E0,2.851123333E0,5.305387681E0
2.667536530E0,-1.958489418E-1,4.604505062E0,2.095538139E0,5.062717034E0
2.672278718E0,3.160095215E-1,4.977394581E0,1.479595184E0,5.202261118E0
2.677020957E0,6.744470596E-1,5.306773663E0,9.698200226E-1,5.436660410E0
2.681763145E0,1.077757359E0,5.457572460E0,1.313161850E-2,5.562987554E0
2.686505385E0,1.019816875E0,5.376304626E0,-8.615055084E-1,5.539573055E0
2.691247572E0,1.007664680E0,5.200860023E0,-1.746893406E0,5.578169024E0
2.695989760E0,5.930547714E-1,4.538262844E0,-2.713619947E0,5.320834222E0
2.700731999E0,4.327600002E-1,3.961283207E0,-3.326783657E0,5.191005236E0
2.705474187E0,5.885982513E-1,3.654232502E0,-3.848237514E0,5.339362794E0
2.710216374E0,4.407706261E-1,3.327554703E0,-4.113287926E0,5.309052326E0
2.714958614E0,1.019446850E-1,2.985625267E0,-3.823117733E0,4.851863575E0
2.719700801E0,-1.860935688E-1,2.589603901E0,-3.324630022E0,4.218274999E0
2.724442989E0,-5.933532715E-1,2.210523605E0,-2.767767191E0,3.591520282E0
2.729185228E0,-1.094228506E0,1.885701180E0,-2.165446997E0,3.072843253E0
2.733927416E0,-1.562104702E0,1.668739796E0,-1.363283157E0,2.661466621E0
2.738669655E0,-1.843337536E0,1.452968597E0,-5.136046410E-1,2.402665342E0
2.743411843E0,-1.889074326E0,1.213145256E0,2.670207024E-1,2.260889930E0
2.748154030E0,-1.581435919E0,1.048204422E0,9.772162437E-1,2.134156429E0
2.752896270E0,-1.153620005E0,9.735202789E-1,1.562496662E0,2.172550728E0
2.757638457E0,-7.805562019E-1,8.589797020E-1,2.065842152E0,2.369560699E0
2.762380645E0,-4.917180538E-1,7.349610329E-1,2.504130363E0,2.655677548E0
2.767122885E0,-4.136061668E-1,6.126461029E-1,2.930966854E0,3.022742465E0
2.771865072E0,-4.460878372E-1,4.175314903E-1,3.318575859E0,3.374355144E0
2.776607312E0,-3.529174328E-1,1.639585495E-1,3.576763153E0,3.597869894E0
2.781349499E0,-1.104190350E-1,-8.794593811E-2,3.743834019E0,3.746494363E0
2.786091687E0,9.013295174E-2,-3.446087837E-1,3.840708256E0,3.857190567E0
2.790833926E0,2.400755882E-2,-5.665740967E-1,3.761276722E0,3.803785634E0
2.795576114E0,-1.032233238E-1,-6.856584549E-1,3.652939796E0,3.718165102E0
2.800318353E0,-1.939685345E-1,-7.319493294E-1,3.603288174E0,3.681991211E0
2.805060541E0,-1.362226009E-1,-6.711049080E-1,3.455974579E0,3.523166003E0
2.809802728E0,1.271286011E-1,-5.691995621E-1,3.195745945E0,3.248529201E0
2.814544968E0,5.268073082E-1,-4.089846611E-1,2.922377110E0,2.997512696E0
2.819287155E0,9.367356300E-1,-1.565532684E-1,2.403115273E0,2.583978634E0
2.824029395E0,1.020521879E0,7.869958878E-2,1.871591091E0,2.133192852E0
2.828771582E0,8.378329277E-1,2.023539543E-1,1.216928005E0,1.491249445E0
2.833513770E0,7.946019173E-1,4.092297554E-1,2.019405365E-1,9.163193657E-1
2.838256010E0,4.773445129E-1,3.251166344E-1,-7.573285103E-1,9.524206437E-1
2.842998197E0,4.669022560E-2,6.380033493E-2,-1.644462585E0,1.646361945E0
2.847740437E0,-1.884274483E-1,-2.349705696E-1,-2.746701241E0,2.763165536E0
2.852482624E0,-4.258137941E-1,-6.209578514E-1,-3.640654802E0,3.717697329E0
2.857224864E0,-5.992574692E-1,-8.982658386E-1,-4.206773281E0,4.343147761E0
2.861967051E0,-7.188640833E-1,-1.158858776E0,-4.439665794E0,4.644389260E0
2.866709239E0,-8.046656847E-1,-1.394746304E0,-4.299687862E0,4.591309163E0
2.871451478E0,-8.191130161E-1,-1.617662907E0,-3.870973110E0,4.274600827E0
2.876193666E0,-7.266348600E-1,-1.796196461E0,-3.233063936E0,3.769220392E0
2.880935905E0,-8.207857609E-1,-2.220776558E0,-3.292874813E0,4.055682719E0
2.885678093E0,-8.184453249E-1,-2.906011105E0,-3.699243307E0,4.774846001E0
2.890420332E0,-2.014117241E-1,-3.135602474E0,-3.134155035E0,4.437960944E0
2.895162520E0,2.031191587E-1,-3.181700230E0,-1.995613575E0,3.761242785E0
2.899904707E0,2.179440260E-1,-3.110280991E0,-8.240690231E-1,3.224970883E0
2.904646947E0,1.330425739E-1,-2.960539818E0,2.742242813E-2,2.963654556E0
2.909389135E0,1.279045343E-1,-2.938246250E0,5.307631493E-1,2.988538124E0
2.914131374E0,1.717840433E-1,-3.064377308E0,8.222813606E-1,3.177430515E0
2.918873562E0,1.625168324E-1,-3.235248804E0,1.040063858E0,3.402202136E0
2.923615749E0,6.708014011E-2,-3.368697405E0,1.274103165E0,3.602216099E0
2.928357989E0,-8.304846287E-2,-3.394773960E0,1.542712212E0,3.729791986E0
2.933100228E0,-5.245828629E-2,-3.085745335E0,1.749018192E0,3.547342777E0
2.937842416E0,7.103991508E-2,-2.336044312E0,1.538079262E0,2.797827284E0
2.942584603E0,-1.925659180E-2,-1.620472431E0,5.098900795E-1,1.698908358E0
2.947326843E0,-1.746402979E-1,-1.222333431E0,-1.905674934E-1,1.249365527E0
2.952069030E0,3.248286247E-2,-1.019052505E0,-2.707061768E-1,1.054895720E0
