"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.530850784E0,1.489844322E0,1.004370308E1,2.815534973E1,2.993024100E1
1.535592138E0,8.560327291E-1,1.065657043E1,2.785759354E1,2.983857911E1
1.540333493E0,-3.784060478E-1,1.071119976E1,2.817621040E1,3.014584257E1
1.545074847E0,-1.758407712E0,1.042885590E1,2.822704315E1,3.014330768E1
1.549816201E0,-2.800003767E0,1.009172440E1,2.734245682E1,2.927956399E1
1.554557503E0,-3.404249191E0,9.789894104E0,2.554553223E1,2.756819102E1
1.559298857E0,-3.440447807E0,9.473495483E0,2.312839890E1,2.522908308E1
1.564040211E0,-3.194966555E0,9.190601349E0,2.063051987E1,2.280993894E1
1.568781565E0,-3.067557335E0,8.918424606E0,1.853086472E1,2.079281493E1
1.573522920E0,-2.852376461E0,8.785446167E0,1.686639023E1,1.923006072E1
1.578264222E0,-2.637449741E0,8.515739441E0,1.544772530E1,1.783553128E1
1.583005576E0,-2.551004410E0,8.033954620E0,1.424175930E1,1.654931293E1
1.587746930E0,-2.435100794E0,7.456126213E0,1.284298420E1,1.504877992E1
1.592488284E0,-2.164554834E0,6.844296932E0,1.078407001E1,1.295476222E1
1.597229638E0,-1.862897277E0,6.189896584E0,8.149656296E0,1.040202402E1
1.601970993E0,-1.540530920E0,5.501664162E0,5.367497444E0,7.839105362E0
1.606712295E0,-1.147688270E0,4.933650017E0,2.666160583E0,5.724203273E0
1.611453649E0,-6.937638521E-1,4.402931213E0,5.417442322E-2,4.457583025E0
1.616195003E0,-2.254304886E-1,3.862181187E0,-2.330584526E0,4.516512665E0
1.620936357E0,2.161123753E-1,3.149122715E0,-4.374038219E0,5.394060509E0
1.625677711E0,6.334668398E-1,2.380793095E0,-5.914236069E0,6.406843550E0
1.630419013E0,9.982678890E-1,1.582754135E0,-7.013725281E0,7.259062732E0
1.635160368E0,1.183921814E0,7.038135529E-1,-7.706037521E0,7.828156786E0
1.639901722E0,1.195086241E0,-2.862410545E-1,-7.947775841E0,8.042220208E0
1.644643076E0,1.097835302E0,-1.322520256E0,-7.864866734E0,8.050492588E0
1.649384378E0,1.138216019E0,-2.321004868E0,-7.721651554E0,8.142880450E0
1.654125732E0,1.154044032E0,-3.314131498E0,-7.706179619E0,8.467614158E0
1.658867086E0,9.764912128E-1,-4.393557549E0,-7.901732445E0,9.093638361E0
1.663608440E0,8.063206673E-1,-5.490485191E0,-8.219985962E0,9.917850063E0
1.668349795E0,7.295163870E-1,-6.450085163E0,-8.446630478E0,1.065276298E1
1.673091097E0,5.783351660E-1,-7.239796638E0,-8.580633163E0,1.124172551E1
1.677832451E0,5.970950127E-1,-7.903560638E0,-8.654213905E0,1.173534028E1
1.682573805E0,7.833772898E-1,-8.527932167E0,-8.825616837E0,1.229759406E1
1.687315159E0,1.056123853E0,-9.062966347E0,-9.089692116E0,1.287925694E1
1.692056461E0,1.412706375E0,-9.413236618E0,-9.469561577E0,1.342674046E1
1.696797815E0,1.782092333E0,-9.617148399E0,-9.985682487E0,1.397781282E1
1.701539170E0,2.215297222E0,-9.657669067E0,-1.078761101E1,1.464754808E1
1.706280524E0,2.767481804E0,-9.660637856E0,-1.177665138E1,1.548148562E1
1.711021878E0,3.393408775E0,-9.646007538E0,-1.283331299E1,1.640897946E1
1.715763180E0,4.080636501E0,-9.678962708E0,-1.391754818E1,1.743651515E1
1.720504534E0,4.756586075E0,-9.774633408E0,-1.481992722E1,1.837930390E1
1.725245888E0,5.300874233E0,-9.891242981E0,-1.551521683E1,1.914831346E1
1.729987243E0,5.662686348E0,-9.947072983E0,-1.585612965E1,1.955574404E1
1.734728545E0,5.877599716E0,-9.968732834E0,-1.574292183E1,1.953871542E1
1.739469899E0,6.059712410E0,-9.973091125E0,-1.557759476E1,1.946391840E1
1.744211253E0,6.064060211E0,-9.929611206E0,-1.514495468E1,1.909815848E1
1.748952607E0,5.941255569E0,-9.898385048E0,-1.477499676E1,1.875038862E1
1.753693909E0,5.707803726E0,-9.750410080E0,-1.437458801E1,1.828327926E1
1.758435263E0,5.218772888E0,-9.538305283E0,-1.410444260E1,1.780871020E1
1.763176618E0,4.555374146E0,-9.371851921E0,-1.392697334E1,1.739378132E1
1.767917972E0,3.789006233E0,-9.272281647E0,-1.375454903E1,1.701526944E1
1.772659274E0,2.983900547E0,-9.201067924E0,-1.353561401E1,1.663659100E1
1.777400628E0,2.359890699E0,-9.086377144E0,-1.332130241E1,1.629688411E1
1.782141982E0,1.931921005E0,-8.901785851E0,-1.309084129E1,1.594817343E1
1.786883336E0,1.691591382E0,-8.642529488E0,-1.285191727E1,1.557968468E1
1.791624638E0,1.568977594E0,-8.356243134E0,-1.264318275E1,1.523609399E1
1.796365993E0,1.461471677E0,-8.035536766E0,-1.243850708E1,1.488026240E1
1.801107347E0,1.278795958E0,-7.754365444E0,-1.217103195E1,1.448790949E1
1.805848701E0,1.002775073E0,-7.453165531E0,-1.180467033E1,1.399662373E1
1.810590003E0,6.895873547E-1,-7.134826183E0,-1.130550575E1,1.338640115E1
1.815331357E0,3.429557085E-1,-6.788319111E0,-1.061777401E1,1.260698298E1
1.820072711E0,4.316353798E-2,-6.312175274E0,-9.797801971E0,1.165514235E1
1.824814065E0,-1.802508831E-1,-5.731598854E0,-8.971273422E0,1.064741577E1
1.829555368E0,-2.649464607E-1,-5.173890114E0,-8.359676361E0,9.834811864E0
1.834296722E0,-1.657073498E-1,-4.743855476E0,-8.089077950E0,9.378955474E0
1.839038076E0,4.073548317E-2,-4.531051159E0,-8.039855003E0,9.228832670E0
1.843779430E0,3.203904629E-1,-4.452816010E0,-8.052282333E0,9.207033792E0
1.848520732E0,6.128795147E-1,-4.457875252E0,-7.966981411E0,9.149921632E0
1.853262086E0,8.742483854E-1,-4.517031670E0,-7.763188362E0,9.024133138E0
1.858003440E0,1.051011324E0,-4.565604687E0,-7.350720882E0,8.716792326E0
1.862744795E0,1.209044218E0,-4.601486206E0,-6.842337132E0,8.333849090E0
1.867486097E0,1.380651593E0,-4.677355766E0,-6.348185539E0,8.005205521E0
1.872227451E0,1.528829098E0,-4.733592033E0,-5.925491810E0,7.736644307E0
1.876968805E0,1.549909830E0,-4.880435467E0,-5.549943447E0,7.551340483E0
1.881710107E0,1.572455764E0,-4.936695576E0,-5.142106056E0,7.299646226E0
1.886451461E0,1.601078033E0,-4.867484570E0,-4.701263428E0,6.953972586E0
1.891192815E0,1.641010642E0,-4.779021740E0,-4.317210674E0,6.646071977E0
1.895934118E0,1.652890801E0,-4.667261600E0,-3.988766909E0,6.358116097E0
1.900675472E0,1.614683867E0,-4.516272545E0,-3.738587618E0,6.081197174E0
1.905416826E0,1.526494384E0,-4.369986057E0,-3.510394573E0,5.809460672E0
1.910158180E0,1.405522466E0,-4.150506973E0,-3.209881306E0,5.431900177E0
1.914899482E0,1.342870593E0,-3.844628811E0,-2.843443394E0,4.966854382E0
1.919640836E0,1.240355372E0,-3.506027699E0,-2.508410931E0,4.485848534E0
1.924382190E0,1.142964363E0,-3.231075048E0,-2.235257149E0,4.091770769E0
1.929123545E0,1.073354244E0,-2.950899124E0,-2.054669857E0,3.752540899E0
1.933864847E0,1.089561701E0,-2.682581902E0,-2.049971104E0,3.547643145E0
1.938606201E0,1.129766226E0,-2.449878216E0,-2.146969795E0,3.447862280E0
1.943347555E0,1.194092274E0,-2.242801428E0,-2.367332458E0,3.472791035E0
1.948088857E0,1.167376995E0,-2.101210833E0,-2.611111641E0,3.549050579E0
1.952830211E0,1.124680877E0,-1.981139660E0,-2.953083992E0,3.729681822E0
1.957571565E0,1.044431210E0,-1.946073055E0,-3.379602432E0,4.037294823E0
1.962312868E0,9.146364927E-1,-1.980438709E0,-3.855591297E0,4.429930208E0
1.967054222E0,7.426897883E-1,-2.013713837E0,-4.367570877E0,4.866447051E0
1.971795576E0,4.528125823E-1,-2.092548847E0,-4.792213440E0,5.248724566E0
1.976536878E0,1.755774021E-2,-2.123022795E0,-5.051528454E0,5.479550509E0
1.981278232E0,-3.294946551E-1,-2.045035839E0,-5.055601120E0,5.463500800E0
1.986019586E0,-6.581428051E-1,-1.942233801E0,-4.912692547E0,5.323530046E0
1.990760940E0,-9.778680205E-1,-1.785862923E0,-4.704448700E0,5.126145708E0
1.995502243E0,-1.312510490E0,-1.566789150E0,-4.318542480E0,4.777794594E0
2.000243597E0,-1.683306932E0,-1.407425880E0,-3.712032557E0,4.312024529E0
2.004984951E0,-2.017886877E0,-1.243946552E0,-2.932549477E0,3.770824433E0
2.009726253E0,-2.334298611E0,-1.065321922E0,-1.984503746E0,3.243781115E0
2.014467607E0,-2.428307533E0,-8.488850594E-1,-8.529868126E-1,2.710142030E0
2.019208961E0,-2.356422901E0,-5.338172913E-1,3.956871033E-1,2.448317396E0
2.023950263E0,-1.953005552E0,-4.461145401E-2,1.527802467E0,2.480000252E0
2.028691618E0,-1.234309196E0,5.583014488E-1,2.704003811E0,3.024377012E0
2.033432972E0,-5.019295216E-1,1.047443390E0,3.869560242E0,4.040119721E0
2.038174274E0,2.620453835E-1,1.537357330E0,4.950764179E0,5.190587761E0
2.042915628E0,8.761916161E-1,2.053295135E0,6.251951694E0,6.638571582E0
2.047656982E0,1.218210936E0,2.570247650E0,7.742438793E0,8.248367677E0
2.052398284E0,1.380981207E0,3.111049652E0,9.021516800E0,9.642276930E0
2.057139638E0,1.869488835E0,3.925565720E0,1.024838924E1,1.113258895E1
2.061880993E0,2.571738720E0,5.115915298E0,1.113713455E1,1.252286690E1
2.066622295E0,3.517257452E0,6.732166767E0,1.177938747E1,1.401596014E1
2.071363649E0,4.625402451E0,8.698299408E0,1.224450874E1,1.571568499E1
2.076105003E0,5.715614796E0,1.074316883E1,1.250306034E1,1.744736218E1
2.080846305E0,6.743946552E0,1.276149559E1,1.260144329E1,1.916071392E1
2.085587659E0,7.549424648E0,1.459573746E1,1.284119892E1,2.085487363E1
2.090329013E0,7.830925941E0,1.630520058E1,1.367910290E1,2.267820149E1
2.095070315E0,7.702082157E0,1.808812904E1,1.541036224E1,2.497962663E1
2.099811670E0,7.280184269E0,1.970388031E1,1.769343185E1,2.746455012E1
2.104553024E0,6.926323414E0,2.087398529E1,1.991814613E1,2.967203672E1
2.109294326E0,6.674713135E0,2.144398308E1,2.124250221E1,3.091342922E1
2.114035680E0,6.559841633E0,2.137841606E1,2.139535141E1,3.094881674E1
2.118776982E0,6.452756405E0,2.090328598E1,2.116512299E1,3.043924869E1
2.123518336E0,6.232598305E0,2.040851212E1,2.106365776E1,2.998383442E1
2.128259690E0,5.835604668E0,2.004076004E1,2.130865860E1,2.982859829E1
2.133000993E0,5.217108250E0,1.962276459E1,2.149974632E1,2.957211863E1
2.137742347E0,4.735771656E0,1.899163437E1,2.133829498E1,2.895569965E1
2.142483701E0,4.712316036E0,1.804262924E1,2.051896858E1,2.772671030E1
2.147225003E0,4.854001999E0,1.685180664E1,1.889805984E1,2.578141556E1
2.151966357E0,5.143111706E0,1.549619007E1,1.653618622E1,2.323852318E1
2.156707711E0,5.458518982E0,1.399799061E1,1.367463684E1,2.031587712E1
2.161449013E0,5.457288742E0,1.217576122E1,1.086507225E1,1.720700313E1
2.166190368E0,4.914434910E0,9.959635735E0,8.604266167E0,1.404917829E1
2.170931670E0,3.792313814E0,7.701349258E0,7.306234837E0,1.127268788E1
2.175673024E0,2.487113953E0,5.779332161E0,6.788832664E0,9.256060987E0
2.180414378E0,1.635332108E0,4.248357773E0,6.720585346E0,8.117211483E0
2.185155680E0,1.316090822E0,3.058042526E0,6.835411072E0,7.603062782E0
2.189897034E0,1.214730024E0,1.981691360E0,7.013184071E0,7.388330020E0
2.194638336E0,1.042787790E0,9.823083878E-1,6.918174744E0,7.064947128E0
2.199379690E0,6.564486623E-1,-8.646011353E-2,6.221475601E0,6.256609214E0
2.204121045E0,2.248439789E-1,-1.114505768E0,5.028654575E0,5.155583843E0
2.208862347E0,-2.978667021E-1,-1.974926949E0,3.592670918E0,4.110516433E0
2.213603701E0,-8.325626850E-1,-2.572149277E0,2.149343014E0,3.453807742E0
2.218345055E0,-1.285243273E0,-2.930774689E0,9.469566345E-1,3.337366838E0
2.223086357E0,-1.680972219E0,-3.230971813E0,3.572463989E-2,3.642268895E0
2.227827711E0,-1.826653361E0,-3.561901569E0,-7.535181046E-1,4.073278142E0
2.232569013E0,-1.930518150E0,-3.986282825E0,-1.498576641E0,4.675797584E0
2.237310368E0,-1.918358564E0,-4.583561897E0,-2.114382982E0,5.399977282E0
2.242051722E0,-1.720424652E0,-5.263600349E0,-2.599267006E0,6.117314655E0
2.246793024E0,-1.223708272E0,-5.915193558E0,-2.991813183E0,6.740765749E0
2.251534378E0,-5.201122761E-1,-6.527799606E0,-3.246737719E0,7.309171656E0
2.256275680E0,2.634309530E-1,-7.078874588E0,-3.479063749E0,7.892005187E0
2.261017034E0,1.036870599E0,-7.607810020E0,-3.729858398E0,8.536141846E0
2.265758336E0,1.734137058E0,-8.099092484E0,-3.963736773E0,9.182251336E0
2.270499690E0,2.504397392E0,-8.520313263E0,-4.248562813E0,9.844695545E0
2.275241045E0,3.233804703E0,-8.860575676E0,-4.556719303E0,1.047525584E1
2.279982347E0,3.928266048E0,-9.147049904E0,-4.896799088E0,1.109407217E1
2.284723701E0,4.560048103E0,-9.354081154E0,-5.265755653E0,1.166280650E1
2.289465003E0,5.103453636E0,-9.510722160E0,-5.682417870E0,1.219790752E1
2.294206357E0,5.603807449E0,-9.626580238E0,-6.237534523E0,1.276638328E1
2.298947711E0,6.019641876E0,-9.643609047E0,-7.015276909E0,1.335849520E1
2.303689013E0,6.251071930E0,-9.630047798E0,-7.920926571E0,1.394829017E1
2.308430368E0,6.223350525E0,-9.703653336E0,-9.044522285E0,1.465245246E1
2.313171670E0,5.999282837E0,-9.852832794E0,-1.027777576E1,1.544999622E1
2.317913024E0,5.641034126E0,-9.987201691E0,-1.147205067E1,1.622262032E1
2.322654326E0,5.121882439E0,-1.007880688E1,-1.243600368E1,1.680685025E1
2.327395680E0,4.364372253E0,-1.017156601E1,-1.337778187E1,1.736299363E1
2.332137034E0,3.560853004E0,-1.031440353E1,-1.416337967E1,1.787925944E1
2.336878336E0,2.815351009E0,-1.042723274E1,-1.495297718E1,1.844572879E1
2.341619690E0,2.151003361E0,-1.054002953E1,-1.563656521E1,1.897949444E1
2.346360993E0,1.579643488E0,-1.066142750E1,-1.608735466E1,1.936399468E1
2.351102347E0,1.116502285E0,-1.075257492E1,-1.624987793E1,1.951724821E1
2.355843649E0,7.508962154E-1,-1.078700542E1,-1.622824860E1,1.950075341E1
2.360585003E0,4.868564606E-1,-1.074343395E1,-1.602777863E1,1.930150486E1
2.365326357E0,2.955818176E-1,-1.054331875E1,-1.558888531E1,1.882185655E1
2.370067659E0,2.246804237E-1,-1.035924530E1,-1.514575958E1,1.835098030E1
2.374809013E0,1.328463554E-1,-1.029908085E1,-1.455912971E1,1.783415186E1
2.379550315E0,-5.149054527E-2,-1.023427773E1,-1.378026390E1,1.716504486E1
2.384291670E0,-2.299327850E-1,-1.018503189E1,-1.289383030E1,1.643285135E1
2.389032972E0,-3.398189545E-1,-1.013595104E1,-1.192659569E1,1.565556339E1
2.393774326E0,-4.063174725E-1,-1.005262566E1,-1.090745354E1,1.483889885E1
2.398515628E0,-3.447060585E-1,-9.945997238E0,-1.002083683E1,1.412299027E1
2.403256982E0,-1.783547401E-1,-9.843370438E0,-9.391709328E0,1.360617345E1
2.407998284E0,9.288549423E-3,-9.823898315E0,-9.241252899E0,1.348739484E1
2.412739638E0,2.969040871E-1,-9.824640274E0,-9.724440575E0,1.382665733E1
2.417480940E0,5.356512070E-1,-9.884681702E0,-1.073633575E1,1.460351875E1
2.422222295E0,6.845322847E-1,-1.003556633E1,-1.192380238E1,1.559994356E1
2.426963649E0,7.077139616E-1,-1.034929085E1,-1.305365849E1,1.667353232E1
2.431704951E0,7.344343662E-1,-1.067055321E1,-1.414153481E1,1.773085182E1
2.436446305E0,8.868257999E-1,-1.090631008E1,-1.520280838E1,1.873124241E1
2.441187607E0,1.090881705E0,-1.096409035E1,-1.595833778E1,1.939252033E1
2.445928961E0,1.100987434E0,-1.102035236E1,-1.614030647E1,1.957472433E1
2.450670263E0,8.568108082E-1,-1.114059067E1,-1.545124817E1,1.906798246E1
2.455411618E0,5.123745203E-1,-1.132279778E1,-1.374091911E1,1.781238713E1
2.460152920E0,5.606263876E-1,-1.138258934E1,-1.102319622E1,1.585523563E1
2.464894274E0,1.136755228E0,-1.097874451E1,-7.658514500E0,1.343420588E1
2.469635576E0,1.832843661E0,-1.026520729E1,-4.423350334E0,1.132695126E1
2.474376930E0,2.349940538E0,-9.442634583E0,-1.666359901E0,9.872300832E0
2.479118232E0,2.582687140E0,-8.619611740E0,3.013706207E-1,9.003266277E0
2.483859586E0,2.468741894E0,-7.955679417E0,1.500264168E0,8.463941995E0
2.488600888E0,2.046896935E0,-7.472502708E0,2.055012703E0,8.015682192E0
2.493342243E0,1.485871434E0,-7.073364258E0,1.941264153E0,7.483902882E0
2.498083545E0,8.477485180E-1,-6.727687836E0,1.260829926E0,6.897111951E0
2.502824899E0,9.392762184E-2,-6.299125671E0,2.153863907E-1,6.303506795E0
2.507566201E0,-7.422177792E-1,-5.847072601E0,-1.122973442E0,6.000017882E0
2.512307555E0,-1.607526779E0,-5.358948708E0,-2.577104092E0,6.159865185E0
2.517048857E0,-2.424170494E0,-4.767240524E0,-4.120558739E0,6.751458296E0
2.521790211E0,-3.294876337E0,-4.210438728E0,-5.623715878E0,7.759522191E0
2.526531513E0,-4.357370377E0,-3.729811907E0,-6.801294804E0,8.896953662E0
2.531272868E0,-5.507303238E0,-3.329748392E0,-7.403713703E0,9.809821095E0
2.536014170E0,-6.436370850E0,-2.826862812E0,-7.530025005E0,1.030142222E1
2.540755524E0,-6.962224007E0,-2.280033112E0,-7.299942493E0,1.034216005E1
2.545496826E0,-7.138507366E0,-1.700334072E0,-6.832568169E0,1.002663509E1
2.550238180E0,-6.870263100E0,-1.089234471E0,-6.215573788E0,9.328467414E0
2.554979482E0,-6.211103439E0,-4.908421040E-1,-5.591609955E0,8.371668519E0
2.559720836E0,-5.236261845E0,3.947377205E-2,-4.993379593E0,7.235595072E0
2.564462138E0,-4.091271877E0,4.992604256E-1,-4.468357086E0,6.078978664E0
2.569203440E0,-2.769940615E0,8.338608742E-1,-4.095682144E0,5.014230469E0
2.573944795E0,-1.569710255E0,1.113119960E0,-3.660529137E0,4.135516883E0
2.578686149E0,-8.085687160E-1,1.194022894E0,-3.122729301E0,3.439609328E0
2.583427451E0,-2.570059299E-1,1.218013763E0,-2.552195072E0,2.839596672E0
2.588168753E0,2.730324268E-1,1.385682344E0,-1.966247082E0,2.420906824E0
2.592910107E0,7.036309242E-1,1.669919848E0,-1.301049709E0,2.230797867E0
2.597651409E0,9.505608082E-1,2.108209133E0,-6.288118362E-1,2.396563357E0
2.602392763E0,1.004593849E0,2.652087688E0,-5.715274811E-2,2.836555014E0
2.607134065E0,7.160675526E-1,3.258084297E0,3.760385513E-1,3.356973491E0
2.611875420E0,-1.540210247E-1,3.839957714E0,7.170991898E-1,3.909377057E0
2.616616722E0,-1.404201984E0,4.600967884E0,1.136673927E0,4.942946115E0
2.621358076E0,-2.675434828E0,5.507683754E0,1.776494026E0,6.375614706E0
2.626099378E0,-3.724195242E0,6.387660027E0,3.119783401E0,8.025265060E0
2.630840732E0,-4.400149822E0,7.344767570E0,5.442699432E0,1.014543771E1
2.635582034E0,-4.818298340E0,8.233451843E0,8.479919434E0,1.276380671E1
2.640323336E0,-5.292872429E0,8.738561630E0,1.163394165E1,1.548307322E1
2.645064690E0,-5.708181381E0,8.958704948E0,1.517549324E1,1.852396621E1
2.649805993E0,-6.075695038E0,8.835200310E0,1.839005280E1,2.128776354E1
2.654547347E0,-6.427227974E0,8.475028992E0,2.136071777E1,2.386243155E1
2.659288649E0,-6.770416260E0,7.937926769E0,2.411909103E1,2.627888449E1
2.664030003E0,-6.974810600E0,7.336709499E0,2.668565178E1,2.854118603E1
2.668771305E0,-6.988170624E0,6.712427139E0,2.922706032E1,3.079143163E1
2.673512659E0,-7.009148598E0,6.202064514E0,3.191070366E1,3.325487598E1
2.678253961E0,-7.278505325E0,5.833215714E0,3.478512573E1,3.601399752E1
2.682995263E0,-7.967488289E0,5.709340572E0,3.796786118E1,3.921270102E1
2.687736618E0,-8.933650017E0,5.838029861E0,4.207757568E1,4.340984993E1
2.692477920E0,-1.011124229E1,6.145269394E0,4.709590149E1,4.855950467E1
2.697219274E0,-1.160841656E1,6.288298607E0,5.211698151E1,5.376316393E1
2.701960576E0,-1.307214260E1,5.829524040E0,5.544829559E1,5.726585149E1
2.706701878E0,-1.381843948E1,4.846613884E0,5.599552155E1,5.787864346E1
2.711443232E0,-1.342014885E1,3.810539007E0,5.458649826E1,5.634098326E1
2.716184534E0,-1.205888081E1,3.071572781E0,5.186766434E1,5.333953289E1
2.720925888E0,-1.045050430E1,2.663615704E0,4.819336700E1,4.938530664E1
2.725667190E0,-9.350629807E0,2.594148636E0,4.405461121E1,4.511067117E1
2.730408545E0,-8.899920464E0,2.561953306E0,3.993103790E1,4.099097434E1
2.735149847E0,-8.201891899E0,2.735770702E0,3.594903183E1,3.697415802E1
2.739891149E0,-6.832151413E0,3.133746624E0,3.192976761E1,3.280257186E1
2.744632503E0,-4.901952744E0,3.416074753E0,2.795258904E1,2.858401548E1
2.749373805E0,-2.340830564E0,3.320264339E0,2.395923233E1,2.430120279E1
2.754115159E0,8.094656467E-1,2.970331669E0,2.063762665E1,2.086599479E1
2.758856461E0,4.145552635E0,2.539907455E0,1.884838104E1,1.946530772E1
2.763597763E0,7.528757095E0,2.168433189E0,1.852025414E1,2.010930380E1
2.768339118E0,1.066548920E1,1.680821896E0,1.865789223E1,2.155678001E1
2.773080420E0,1.303700256E1,1.050409317E0,1.857805252E1,2.272027357E1
2.777821774E0,1.434666729E1,3.140568733E-1,1.771721268E1,2.279967366E1
2.782563076E0,1.501891518E1,-4.249348640E-1,1.564056587E1,2.168814615E1
2.787304378E0,1.502908802E1,-1.099246979E0,1.245019722E1,1.954710315E1
2.792045732E0,1.414204884E1,-1.651769638E0,8.351566315E0,1.650680309E1
2.796787034E0,1.236191559E1,-2.051256180E0,3.888255119E0,1.312033295E1
2.801528388E0,1.000342369E1,-2.288479090E0,-3.538312912E-1,1.026795105E1
2.806269690E0,7.321148872E0,-2.589338779E0,-4.013930798E0,8.741598056E0
2.811010993E0,4.653269291E0,-3.096789837E0,-7.044253349E0,8.992470608E0
2.815752347E0,2.153996468E0,-3.648641586E0,-9.503838539E0,1.040553858E1
2.820493649E0,-8.115291595E-2,-4.107400894E0,-1.147242546E1,1.218580625E1
2.825234951E0,-1.969796658E0,-4.515280247E0,-1.319158173E1,1.408139492E1
2.829976305E0,-3.565247059E0,-4.835325718E0,-1.485933685E1,1.602782746E1
2.834717607E0,-4.757925987E0,-5.104160786E0,-1.646570015E1,1.788322114E1
2.839458961E0,-5.538481236E0,-5.402967930E0,-1.829031372E1,1.985956729E1
2.844200263E0,-5.663465977E0,-5.878854752E0,-2.003936386E1,2.163820427E1
2.848941565E0,-5.250086784E0,-6.543950081E0,-2.202714920E1,2.357078692E1
2.853682920E0,-4.476458073E0,-7.207388401E0,-2.356814575E1,2.504880473E1
2.858424222E0,-3.471872807E0,-7.738615036E0,-2.472826385E1,2.614243862E1
2.863165524E0,-2.291967154E0,-8.167512894E0,-2.565236282E1,2.701860653E1
2.867906878E0,-9.015886784E-1,-8.471561432E0,-2.619820023E1,2.754860995E1
2.872648180E0,3.311159611E-1,-8.851191521E0,-2.601288605E1,2.747951000E1
2.877389482E0,1.163206816E0,-9.199625015E0,-2.515650177E1,2.681111210E1
2.882130836E0,1.735094309E0,-9.492071152E0,-2.399245262E1,2.586015757E1
2.886872138E0,2.178737879E0,-9.536131859E0,-2.295561790E1,2.495285761E1
2.891613493E0,2.265271187E0,-9.423835754E0,-2.199272537E1,2.403372845E1
2.896354795E0,2.131646872E0,-9.253504753E0,-2.137621117E1,2.339046114E1
2.901096097E0,1.993020535E0,-9.017702103E0,-2.100555801E1,2.294612276E1
2.905837451E0,1.841740131E0,-8.761548042E0,-2.057485962E1,2.243839520E1
2.910578753E0,1.567832828E0,-8.542295456E0,-1.991703033E1,2.172825370E1
2.915320055E0,1.104414225E0,-8.317062378E0,-1.908006287E1,2.084327365E1
2.920061409E0,3.914097548E-1,-8.060022354E0,-1.807583618E1,1.979527761E1
2.924802711E0,-4.854519367E-1,-7.752902985E0,-1.692309189E1,1.862080039E1
2.929544013E0,-1.402357697E0,-7.442140102E0,-1.571690845E1,1.744629668E1
2.934285368E0,-2.224094868E0,-7.085355759E0,-1.456444263E1,1.634845110E1
2.939026670E0,-2.904464006E0,-6.723417282E0,-1.363524246E1,1.547772878E1
2.943767972E0,-3.395255327E0,-6.494636059E0,-1.305358696E1,1.497010985E1
2.948509326E0,-3.687335014E0,-6.412425041E0,-1.263562393E1,1.464153771E1
2.953250628E0,-3.482439756E0,-6.298874378E0,-1.220983124E1,1.417332650E1
2.957991930E0,-2.728880405E0,-6.184815884E0,-1.141337490E1,1.326513710E1
2.962733284E0,-1.773878932E0,-6.221461773E0,-1.009125710E1,1.198693884E1
2.967474586E0,-7.862166166E-1,-6.318902493E0,-8.477817535E0,1.060283243E1
2.972215888E0,2.051467896E-1,-6.371297836E0,-6.655872822E0,9.216081833E0
2.976957243E0,1.096077681E0,-6.154142857E0,-4.693192959E0,7.816707794E0
2.981698545E0,1.778573275E0,-5.737270832E0,-2.851065159E0,6.648922622E0
2.986439847E0,2.173441887E0,-5.285446167E0,-1.517530441E0,5.912925626E0
