"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.520153025E0,3.299379349E-1,3.214693069E-1,-5.358274937E0,5.378039778E0
1.524894848E0,-5.145463943E-1,-4.337973595E-1,-3.958157301E0,4.014965425E0
1.529636671E0,-8.852138519E-1,-6.230790615E-1,-2.770540237E0,2.974512445E0
1.534378494E0,-1.504051208E0,-9.696416855E-1,-6.014924049E-1,1.887900461E0
1.539120317E0,-1.716179848E0,-1.386037827E0,1.166845202E0,2.495576457E0
1.543862140E0,-1.687619686E0,-2.212518454E0,3.002513885E0,4.093700984E0
1.548603963E0,-3.508306026E0,-4.048729897E0,5.957974434E0,8.012358224E0
1.553345786E0,-7.522789001E0,-6.064291954E0,8.386892319E0,1.279484091E1
1.558087609E0,-1.085913563E1,-7.283779144E0,8.414119720E0,1.554900884E1
1.562829431E0,-1.057363129E1,-6.720045090E0,5.984199524E0,1.388421148E1
1.567571254E0,-7.279510975E0,-4.539851189E0,3.254229069E0,9.175594568E0
1.572313077E0,-3.325508595E0,-1.892865062E0,9.124158025E-1,3.933757510E0
1.577054900E0,-1.202173233E-1,6.617045403E-2,-7.573995590E-1,7.697303592E-1
1.581796723E0,2.144020081E0,9.081153870E-1,-1.736980677E0,2.904926425E0
1.586538546E0,4.146390915E0,1.197944403E0,-2.374077320E0,4.925837140E0
1.591280369E0,6.380125046E0,1.608161926E0,-3.189720154E0,7.312078709E0
1.596022192E0,7.861359596E0,2.173140764E0,-4.907956123E0,9.519009864E0
1.600764015E0,7.212251663E0,2.530771494E0,-6.213272095E0,9.850184188E0
1.605505838E0,4.979943275E0,2.388414860E0,-6.367192745E0,8.428849508E0
1.610247609E0,2.585741043E0,1.688583851E0,-5.968323708E0,6.719989586E0
1.614989431E0,6.902637482E-1,9.272561073E-1,-4.778063297E0,4.915908543E0
1.619731254E0,-4.650621414E-1,5.452206135E-1,-2.445483208E0,2.548320316E0
1.624473077E0,-1.185657501E0,4.102327824E-1,-1.789460033E-1,1.267318554E0
1.629214900E0,-1.443989754E0,3.799924850E-1,1.719475389E0,2.277300224E0
1.633956723E0,-1.071322441E0,9.583413601E-1,3.126801491E0,3.441371456E0
1.638698546E0,-1.907253265E-1,1.657493353E0,3.117959023E0,3.536287436E0
1.643440369E0,8.026752472E-1,2.101889849E0,2.326412439E0,3.236421377E0
1.648182192E0,1.737031937E0,2.415729284E0,1.904371142E0,3.532655852E0
1.652924015E0,2.944906235E0,2.755643368E0,2.341175556E0,4.663383545E0
1.657665838E0,3.303896904E0,2.970507622E0,3.162713528E0,5.453659977E0
1.662407661E0,3.033677101E0,3.010771036E0,3.997033596E0,5.851855821E0
1.667149484E0,2.575330734E0,2.843736172E0,4.349397659E0,5.799691699E0
1.671891306E0,2.099050522E0,2.467633963E0,3.899599075E0,5.069724195E0
1.676633129E0,1.478357315E0,2.021925926E0,3.071640491E0,3.963420254E0
1.681374952E0,9.476423264E-1,1.738534927E0,2.480442286E0,3.173818458E0
1.686116775E0,2.843780518E-1,1.801415682E0,1.919650316E0,2.647834336E0
1.690858598E0,-2.891168594E-1,1.925501585E0,1.494078279E0,2.454264618E0
1.695600369E0,-3.740434647E-1,1.820614576E0,8.355402946E-1,2.037810966E0
1.700342192E0,-4.346714020E-1,1.715878487E0,1.251025200E-1,1.774493970E0
1.705084015E0,-7.814016342E-1,1.816547394E0,-6.433733106E-1,2.079510078E0
1.709825838E0,-9.238576889E-1,1.596501350E0,-1.356851578E0,2.289841871E0
1.714567661E0,-1.108951092E0,1.210497379E0,-1.785888433E0,2.425793463E0
1.719309484E0,-3.089960575E0,2.196869850E0,-1.990357399E0,4.282010751E0
1.724051306E0,-3.620077133E0,2.260654449E0,-2.028733969E0,4.725598217E0
1.728793129E0,-3.873654366E0,2.288391590E0,-1.992933750E0,4.920743759E0
1.733534952E0,-4.100438118E0,2.261813164E0,-2.016314268E0,5.098520842E0
1.738276775E0,-4.164957523E0,2.248487473E0,-2.118211031E0,5.185497571E0
1.743018598E0,-4.007790089E0,2.331825733E0,-2.149543047E0,5.110805020E0
1.747760421E0,-3.404633999E0,2.715888500E0,-2.102794647E0,4.836251476E0
1.752502244E0,-2.991786003E0,3.260850430E0,-1.563479424E0,4.693441905E0
1.757244015E0,-3.453513622E0,2.680042267E0,-3.843911290E-1,4.388295732E0
1.761985838E0,-3.573874950E0,2.014795780E0,4.653785229E-1,4.128990357E0
1.766727661E0,-3.415318966E0,1.462877750E0,1.108610272E0,3.877296956E0
1.771469484E0,-3.016435623E0,1.064046383E0,1.714735985E0,3.629242079E0
1.776211306E0,-2.432593822E0,8.843998909E-1,2.239058018E0,3.422434321E0
1.780953129E0,-2.153946400E0,7.588901520E-1,2.699433088E0,3.535864584E0
1.785694952E0,-2.232739925E0,5.115695000E-1,3.313744068E0,4.028365758E0
1.790436775E0,-2.205314159E0,2.366247177E-1,3.845612764E0,4.439385017E0
1.795178598E0,-2.065236092E0,-1.010904312E-1,4.362571716E0,4.827779134E0
1.799920421E0,-1.961323261E0,-4.196200371E-1,4.740916729E0,5.147733612E0
1.804662244E0,-1.776923180E0,-6.396684647E-1,4.866223812E0,5.219843477E0
1.809404067E0,-1.519788742E0,-7.729620934E-1,4.781338692E0,5.076261213E0
1.814145838E0,-1.221385479E0,-8.529148102E-1,4.691353798E0,4.922199368E0
1.818887661E0,-1.015652657E0,-8.175339699E-1,4.793829441E0,4.967968682E0
1.823629484E0,-1.041007996E0,-7.601218224E-1,5.082857609E0,5.243750976E0
1.828371306E0,-1.075133324E0,-7.973957062E-1,5.433058739E0,5.595523106E0
1.833113129E0,-8.726086617E-1,-1.019293785E0,5.650101662E0,5.807241556E0
1.837854952E0,-6.185607910E-1,-1.276676178E0,5.557451248E0,5.735658976E0
1.842596775E0,-4.067778587E-1,-1.528402805E0,5.415985107E0,5.642196208E0
1.847338598E0,-2.113542557E-1,-1.707228661E0,5.394816399E0,5.662450379E0
1.852080421E0,-1.571750641E-2,-1.791770935E0,5.425889969E0,5.714102911E0
1.856822244E0,6.214661598E-1,-1.469045639E0,5.374272346E0,5.605989523E0
1.861564015E0,1.699384212E0,-1.824613571E0,3.800941706E0,4.545797976E0
1.866305838E0,2.322512150E0,-1.499693871E0,2.872463465E0,3.986751904E0
1.871047661E0,2.048947334E0,-1.282784462E0,3.511063337E0,4.262779248E0
1.875789484E0,1.863881111E0,-1.432834148E0,3.675675392E0,4.363216254E0
1.880531306E0,2.154146194E0,-1.750947952E0,2.953547716E0,4.053345368E0
1.885273129E0,2.410604477E0,-2.058326244E0,1.935099840E0,3.713802938E0
1.890014952E0,2.447848320E0,-2.269788265E0,1.266799688E0,3.570529599E0
1.894756775E0,2.617942810E0,-2.209388733E0,1.215358019E0,3.634847761E0
1.899498598E0,2.896821022E0,-1.952034473E0,1.545768976E0,3.819870724E0
1.904240369E0,3.157723904E0,-1.629659176E0,1.949595928E0,4.053138730E0
1.908982192E0,3.326676846E0,-1.302165031E0,2.167011261E0,4.178319089E0
1.913724015E0,3.384934902E0,-1.019829273E0,2.286989450E0,4.210481776E0
1.918465838E0,3.392580509E0,-8.518686295E-1,2.261998892E0,4.165563787E0
1.923207661E0,3.536066055E0,-7.669997215E-1,2.228645802E0,4.249578077E0
1.927949484E0,3.719553471E0,-7.698192596E-1,2.189544201E0,4.384267729E0
1.932691306E0,3.885720253E0,-8.315825462E-1,2.159372568E0,4.522525987E0
1.937433129E0,3.979803085E0,-9.356360435E-1,2.172084808E0,4.629492393E0
1.942174952E0,4.002296448E0,-1.044085979E0,2.192117691E0,4.681225519E0
1.946916723E0,3.982315063E0,-1.212243080E0,2.207921505E0,4.712036070E0
1.951658546E0,3.941680908E0,-1.394913197E0,2.188755512E0,4.719457797E0
1.956400369E0,3.935489178E0,-1.623355865E0,2.092186213E0,4.743479997E0
1.961142192E0,3.911107063E0,-1.888043880E0,1.983400702E0,4.774447246E0
1.965884015E0,3.878064156E0,-2.107777119E0,1.815205932E0,4.772533766E0
1.970625838E0,3.824213028E0,-2.292167664E0,1.590778351E0,4.733837095E0
1.975367661E0,3.696893692E0,-2.450825453E0,1.406195283E0,4.653058515E0
1.980109484E0,3.491232872E0,-2.633736610E0,1.206476212E0,4.536613313E0
1.984851254E0,3.252507210E0,-2.826242924E0,1.020299077E0,4.428031438E0
1.989593077E0,2.927865028E0,-3.061330080E0,8.115997314E-1,4.313099768E0
1.994334900E0,2.629233360E0,-3.278682232E0,5.805630684E-1,4.242602823E0
1.999076723E0,2.363219738E0,-3.425321579E0,3.607512712E-1,4.177053618E0
2.003818546E0,2.155630112E0,-3.594130993E0,2.068797350E-1,4.196107482E0
2.008560369E0,2.070672035E0,-3.667807102E0,6.104135513E-2,4.212388594E0
2.013302192E0,1.993203163E0,-3.689269543E0,-1.392371655E-1,4.195587634E0
2.018043963E0,2.054415226E0,-3.632186651E0,-3.103697300E-1,4.184463067E0
2.022785786E0,2.158299923E0,-3.572976351E0,-5.290148258E-1,4.207644857E0
2.027527609E0,2.328646183E0,-3.475776672E0,-6.495498419E-1,4.233855397E0
2.032269431E0,2.565429688E0,-3.316785336E0,-6.034792662E-1,4.236352401E0
2.037011254E0,2.742155075E0,-3.103349447E0,-4.111267328E-1,4.161636389E0
2.041753077E0,2.830530643E0,-2.880974054E0,-1.978809834E-1,4.043645893E0
2.046494900E0,2.861984730E0,-2.673582792E0,4.761910439E-2,3.916793219E0
2.051236723E0,2.896695137E0,-2.440772772E0,2.341383696E-1,3.795133096E0
2.055978494E0,2.923006535E0,-2.244949579E0,4.356417656E-1,3.711273307E0
2.060720317E0,2.981877327E0,-2.100658894E0,6.733907461E-1,3.709152906E0
2.065462140E0,3.066431522E0,-2.032074451E0,8.971825838E-1,3.786458166E0
2.070203963E0,3.086092472E0,-1.991514206E0,1.092721939E0,3.831988624E0
2.074945786E0,3.110549450E0,-2.003064156E0,1.231297374E0,3.899214936E0
2.079687609E0,3.073024750E0,-2.030835152E0,1.171933413E0,3.865384903E0
2.084429431E0,2.928262711E0,-2.077209473E0,9.606920481E-1,3.716510582E0
2.089171254E0,2.757671833E0,-2.087285757E0,7.106928825E-1,3.530807293E0
2.093913025E0,2.599469185E0,-2.094690561E0,4.775639772E-1,3.372393207E0
2.098654848E0,2.453513145E0,-2.118594885E0,2.642750740E-1,3.252385641E0
2.103396671E0,2.381590843E0,-2.173222542E0,-1.668167114E-2,3.224150964E0
2.108138494E0,2.318760395E0,-2.184416533E0,-3.666040897E-1,3.206668663E0
2.112880317E0,2.255125999E0,-2.190329790E0,-7.726616859E-1,3.237305043E0
2.117622140E0,2.168846607E0,-2.185869455E0,-1.138860226E0,3.283127091E0
2.122363911E0,2.131456852E0,-2.130215168E0,-1.496348977E0,3.364518574E0
2.127105734E0,2.090171814E0,-2.075715065E0,-1.869433641E0,3.488867063E0
2.131847556E0,2.087893009E0,-2.005315304E0,-2.232295275E0,3.655643429E0
2.136589379E0,2.129191399E0,-1.844699621E0,-2.575692654E0,3.817140992E0
2.141331202E0,2.168485165E0,-1.601019859E0,-2.742096901E0,3.845086204E0
2.146073025E0,2.181847572E0,-1.374592304E0,-2.729680538E0,3.755145626E0
2.150814848E0,2.135997772E0,-1.148660660E0,-2.632161617E0,3.579131539E0
2.155556619E0,2.131737709E0,-8.972554207E-1,-2.483406305E0,3.393623407E0
2.160298442E0,2.186267853E0,-6.210350990E-1,-2.357905626E0,3.274930635E0
2.165040265E0,2.307286263E0,-4.234824181E-1,-2.139075279E0,3.174673260E0
2.169782088E0,2.373376369E0,-3.504381180E-1,-1.884847403E0,3.050962471E0
2.174523911E0,2.413648129E0,-2.898530960E-1,-1.580877304E0,2.899807779E0
2.179265734E0,2.385571957E0,-1.993446350E-1,-1.263013244E0,2.706638930E0
2.184007556E0,2.354086876E0,-4.378986359E-2,-1.035872102E0,2.572289560E0
2.188749327E0,2.242811203E0,1.397800446E-2,-1.018320322E0,2.463203961E0
2.193491150E0,2.073270798E0,1.484966278E-2,-1.054316044E0,2.325995407E0
2.198232973E0,1.876441002E0,2.370405197E-2,-1.119806051E0,2.185305084E0
2.202974796E0,1.659385681E0,-1.423835754E-2,-1.174011707E0,2.032748646E0
2.207716619E0,1.429060936E0,-2.206611633E-2,-1.219344020E0,1.878696865E0
2.212458442E0,1.216470718E0,-5.461454391E-2,-1.193899393E0,1.705338535E0
2.217200265E0,1.069218636E0,-1.363229752E-2,-1.150547743E0,1.570724177E0
2.221942036E0,1.030172348E0,6.972646713E-2,-1.080039740E0,1.494189642E0
2.226683859E0,1.041851997E0,1.810488701E-1,-1.052214384E0,1.491773906E0
2.231425681E0,1.013373375E0,2.893805504E-1,-1.105781317E0,1.527553279E0
2.236167504E0,8.610677719E-1,3.473281860E-1,-1.157484531E0,1.483861522E0
2.240909327E0,7.619180679E-1,4.316396713E-1,-1.155118704E0,1.449527912E0
2.245651150E0,7.924022675E-1,5.850820541E-1,-1.185078144E0,1.540984286E0
2.250392921E0,8.808689117E-1,7.855262756E-1,-1.245029926E0,1.715541048E0
2.255134744E0,8.865947723E-1,9.988684654E-1,-1.210894704E0,1.802790749E0
2.259876567E0,7.620506287E-1,1.115052223E0,-1.125999689E0,1.758390719E0
2.264618390E0,5.576639175E-1,1.148612022E0,-9.976552725E-1,1.620374853E0
2.269360213E0,2.424278259E-1,1.097561359E0,-9.910462499E-1,1.498527563E0
2.274102036E0,2.795219421E-3,1.138955116E0,-1.143837810E0,1.614184470E0
2.278843859E0,-1.375875473E-1,1.176994324E0,-1.314210534E0,1.769574892E0
2.283585629E0,-2.769908905E-1,1.206866741E0,-1.513331532E0,1.955357668E0
2.288327452E0,-4.276337624E-1,1.204890251E0,-1.744983077E0,2.163237641E0
2.293069275E0,-6.183953285E-1,1.133088589E0,-1.972462893E0,2.357310415E0
2.297811098E0,-8.398990631E-1,1.058727741E0,-2.163830280E0,2.551175484E0
2.302552921E0,-1.008478165E0,1.000869274E0,-2.335534811E0,2.733768528E0
2.307294744E0,-1.080803871E0,1.188216209E0,-2.144117355E0,2.679036021E0
2.312036515E0,-1.056755066E0,1.256632805E0,-2.058934450E0,2.633451793E0
2.316778338E0,-1.048650742E0,1.256294727E0,-2.041758299E0,2.616624117E0
2.321520161E0,-1.089818478E0,1.342640400E0,-2.018984795E0,2.658324126E0
2.326261984E0,-1.113253593E0,1.446317673E0,-2.060455322E0,2.752570527E0
2.331003806E0,-1.145328999E0,1.462381840E0,-2.109185457E0,2.810516403E0
2.335745629E0,-1.226979256E0,1.327183723E0,-2.313597202E0,2.935920085E0
2.340487452E0,-1.361149788E0,1.206953049E0,-2.804268360E0,3.342661431E0
2.345229223E0,-1.435981750E0,8.945808411E-1,-3.125761986E0,3.554251885E0
2.349971046E0,-1.341754436E0,5.577740669E-1,-3.091752768E0,3.416189698E0
2.354712869E0,-1.262655258E0,4.687104225E-1,-2.800760031E0,3.107771631E0
2.359454692E0,-1.208140373E0,3.902659416E-1,-2.442094803E0,2.752405801E0
2.364196515E0,-1.166231155E0,3.320226669E-1,-2.245149612E0,2.551672185E0
2.368938338E0,-1.062726021E0,3.582897186E-1,-1.956374407E0,2.255029698E0
2.373680109E0,-9.071483612E-1,3.755397797E-1,-1.554901123E0,1.838930607E0
2.378421931E0,-7.639498711E-1,3.023934364E-1,-1.235099316E0,1.483418860E0
2.383163754E0,-5.588655472E-1,1.865711212E-1,-9.517703056E-1,1.119377594E0
2.387905577E0,-3.516817093E-1,2.333354950E-2,-6.814472675E-1,7.671993598E-1
2.392647400E0,-1.614379883E-1,-1.514520645E-1,-4.103232920E-1,4.662243622E-1
2.397389223E0,2.872180939E-2,-2.710065842E-1,-1.674549580E-1,3.198603976E-1
2.402131046E0,2.187681198E-1,-3.998503685E-1,3.718948364E-2,4.572995355E-1
2.406872817E0,3.321514130E-1,-5.114617348E-1,1.745148301E-1,6.343288526E-1
2.411614640E0,4.333610535E-1,-5.649428368E-1,2.422159910E-1,7.520843023E-1
2.416356463E0,4.960651398E-1,-6.224124432E-1,3.240484595E-1,8.593516605E-1
2.421098286E0,6.016368866E-1,-5.429689884E-1,3.956408501E-1,9.018392029E-1
2.425840109E0,5.923299789E-1,-4.893498421E-1,3.440866470E-1,8.418513483E-1
2.430581879E0,5.543699265E-1,-4.494872093E-1,2.312968969E-1,7.502419751E-1
2.435323702E0,5.498962402E-1,-4.256331921E-1,-3.598397970E-2,6.963076447E-1
2.440065525E0,6.480846405E-1,-4.153459072E-1,-4.234704375E-1,8.785517261E-1
2.444807348E0,7.267913818E-1,-4.090032578E-1,-8.892531395E-1,1.219131053E0
2.449549171E0,6.998615265E-1,-4.972133636E-1,-1.283634901E0,1.544262233E0
2.454290994E0,6.796092987E-1,-6.436963081E-1,-1.646167040E0,1.893694711E0
2.459032817E0,6.324234009E-1,-7.669343948E-1,-1.916038394E0,2.158552953E0
2.463774588E0,6.921977997E-1,-8.169102669E-1,-2.140666962E0,2.393519421E0
2.468516411E0,8.660926819E-1,-7.774722576E-1,-2.393955708E0,2.661879707E0
2.473258234E0,1.180609703E0,-5.994935036E-1,-2.687983036E0,2.996411943E0
2.478000056E0,1.798768044E0,-1.152524948E-1,-3.030303240E0,3.525845620E0
2.482741879E0,2.151695251E0,1.913127899E-1,-3.558579683E0,4.162917535E0
2.487483702E0,2.325595856E0,2.397503853E-1,-4.036716938E0,4.664864411E0
2.492225525E0,2.389683723E0,7.883882523E-2,-3.978978395E0,4.642097902E0
2.496967296E0,2.157258034E0,-2.828407288E-1,-3.642943621E0,4.243206255E0
2.501709119E0,1.979886055E0,-5.764031410E-1,-3.463474989E0,4.030861989E0
2.506450942E0,2.007870674E0,-7.488257885E-1,-3.475523710E0,4.083080916E0
2.511192765E0,1.922798157E0,-1.048196316E0,-3.232742310E0,3.904675545E0
2.515934588E0,1.655220985E0,-1.461316824E0,-2.789087772E0,3.557276201E0
2.520676411E0,1.248125076E0,-1.769432306E0,-2.282716274E0,3.146347165E0
2.525418181E0,7.156620026E-1,-2.069412708E0,-1.763304234E0,2.811384513E0
2.530160004E0,2.679033279E-1,-2.333735228E0,-1.262850642E0,2.666999072E0
2.534901827E0,-7.633018494E-2,-2.590579033E0,-9.658368826E-1,2.765821199E0
2.539643650E0,-2.573490143E-1,-2.777852058E0,-8.963645697E-1,2.930215012E0
2.544385473E0,-2.391824722E-1,-2.860512972E0,-7.537777424E-1,2.967814617E0
2.549127296E0,3.349533081E-1,-2.537868500E0,-6.421431303E-1,2.639188898E0
2.553869119E0,1.341025352E0,-1.749727488E0,-4.055669606E-1,2.241512845E0
2.558610890E0,1.485759735E0,-1.413130999E0,1.943963766E-2,2.050560682E0
2.563352713E0,1.210438728E0,-1.319159985E0,-5.083113909E-3,1.790354942E0
2.568094536E0,6.662597656E-1,-1.392708421E0,-4.166043997E-1,1.599092882E0
2.572836359E0,3.363561630E-1,-1.403731704E0,-8.575886488E-1,1.679004602E0
2.577578181E0,2.706537247E-1,-1.231062651E0,-1.173351288E0,1.722069085E0
2.582320004E0,3.326187134E-1,-1.031221390E0,-1.076872468E0,1.527647563E0
2.587061775E0,1.491508484E-1,-1.016928077E0,-7.395426035E-1,1.266219551E0
2.591803598E0,-1.074752808E-1,-1.175160408E0,-3.706426919E-1,1.236902957E0
2.596545421E0,-3.058214188E-1,-1.387891054E0,-3.570870459E-1,1.465359845E0
2.601287244E0,-4.770469666E-1,-1.399107814E0,-6.024589539E-1,1.596256018E0
2.606029067E0,-5.134744644E-1,-1.169122219E0,-8.057959080E-1,1.509903916E0
2.610770890E0,-3.481492996E-1,-7.380903959E-1,-6.026656628E-1,1.014490645E0
2.615512713E0,-4.663305283E-1,-4.207236767E-1,6.381091475E-2,6.313037356E-1
2.620254536E0,-7.192840576E-1,-2.725353241E-1,4.709927738E-1,9.019308462E-1
2.624996306E0,-8.367300034E-1,-2.171421051E-1,7.468287945E-1,1.142375175E0
2.629738129E0,-9.742784500E-1,-2.496702671E-1,6.138392687E-1,1.178283662E0
2.634479952E0,-9.884681702E-1,-1.049520969E-1,4.159047306E-1,1.077525411E0
2.639221775E0,-9.728832245E-1,-8.159208298E-2,-4.567980766E-3,9.763093275E-1
2.643963598E0,-1.085229874E0,4.488146305E-1,-9.100931883E-2,1.177896917E0
2.648705421E0,-1.308658600E0,3.983609676E-1,-2.122398317E-1,1.384313742E0
2.653447244E0,-1.181691170E0,6.159920692E-1,5.402973294E-2,1.333701414E0
2.658189015E0,-1.079953194E0,7.898066044E-1,4.722451568E-1,1.418840675E0
2.662930838E0,-5.323934555E-1,1.107887030E0,6.728119850E-1,1.401261014E0
2.667672661E0,-2.041816711E-1,1.405292273E0,1.098629117E0,1.795417072E0
2.672414484E0,-3.198127747E-1,1.018922329E0,1.356304169E0,1.726280372E0
2.677156306E0,6.787776947E-2,1.381352901E0,1.619973779E0,2.130037153E0
2.681898129E0,2.721986771E-1,1.821729422E0,1.920976996E0,2.661379873E0
2.686639952E0,2.552986145E-1,2.260779858E0,2.257597923E0,3.205160110E0
2.691381775E0,2.518329620E-1,2.731673479E0,2.450679779E0,3.678490345E0
2.696123546E0,3.859157562E-1,3.925597668E0,2.859320164E0,4.871853838E0
2.700865369E0,-4.304847717E-1,3.723406076E0,3.125533104E0,4.880371618E0
2.705607192E0,-1.108466148E0,3.524108171E0,2.557250261E0,4.493057367E0
2.710349015E0,-1.681884766E0,3.189845800E0,1.456126690E0,3.888978983E0
2.715090838E0,-1.723126888E0,2.823710203E0,2.501857281E-1,3.317393327E0
2.719832661E0,-1.632020950E0,2.389206171E0,-1.022738695E0,3.068842281E0
2.724574431E0,-1.561609268E0,2.067602396E0,-2.195422411E0,3.396098164E0
2.729316254E0,-1.528473377E0,1.717356682E0,-3.209187269E0,3.947711713E0
2.734058077E0,-1.250393867E0,1.469414473E0,-4.191585541E0,4.614331269E0
2.738799900E0,-9.905452728E-1,1.251352072E0,-4.846864700E0,5.102857961E0
2.743541723E0,-8.443174362E-1,1.009896994E0,-5.168944359E0,5.333924414E0
2.748283546E0,-4.885931015E-1,8.133802414E-1,-5.246762276E0,5.331868811E0
2.753025369E0,6.920242310E-2,7.521269321E-1,-4.912495136E0,4.970220555E0
2.757767192E0,5.252590179E-1,6.849257946E-1,-4.050112724E0,4.141066706E0
2.762509015E0,5.475158691E-1,5.240495205E-1,-3.073802948E0,3.165859455E0
2.767250786E0,-1.360778809E-1,4.317054749E-1,-2.206098318E0,2.252056082E0
2.771992609E0,-8.099308014E-1,5.454981327E-1,-1.477865100E0,1.771338864E0
2.776734431E0,-9.218797684E-1,8.748831749E-1,-9.962282777E-1,1.614854067E0
2.781476254E0,-4.341020584E-1,1.267729521E0,-3.516581059E-1,1.385368600E0
2.786218077E0,4.142189026E-1,1.557032347E0,-2.106852084E-2,1.611325824E0
2.790959900E0,1.016069412E0,1.672320604E0,4.443956167E-2,1.957301236E0
2.795701723E0,1.276916504E0,1.572166204E0,1.293403655E-1,2.029519959E0
2.800443546E0,1.087805748E0,1.380940914E0,5.093389153E-1,1.830230937E0
2.805185317E0,7.984676361E-1,1.185590506E0,1.168311477E0,1.846111351E0
2.809927140E0,5.880327225E-1,1.064124823E0,2.221114874E0,2.532093088E0
2.814668963E0,7.431707382E-1,1.052981377E0,2.203460217E0,2.552706300E0
2.819410786E0,9.714689255E-1,6.247386932E-1,9.794076681E-1,1.514361149E0
2.824152609E0,1.011161804E0,-1.003074646E-1,-7.161952853E-1,1.243159470E0
2.828894431E0,7.966470718E-1,-9.014592171E-1,-1.678792119E0,2.065337323E0
2.833636254E0,8.266496658E-1,-1.695216417E0,-2.225202084E0,2.916956065E0
2.838378077E0,9.750061035E-1,-2.500854015E0,-2.229027271E0,3.489050055E0
2.843119848E0,6.348419189E-1,-3.411019802E0,-1.731437802E0,3.877622624E0
2.847861671E0,-1.304817200E-2,-4.182016373E0,-4.943929017E-1,4.211158456E0
2.852603494E0,-6.127252579E-1,-4.933235168E0,1.252205491E0,5.126427612E0
2.857345317E0,-9.271583557E-1,-5.391361237E0,3.302232504E0,6.389924734E0
2.862087140E0,-9.940795898E-1,-5.544624329E0,5.373303890E0,7.784821634E0
2.866828963E0,-5.423512459E-1,-5.080621719E0,7.604134083E0,9.161316340E0
2.871570786E0,1.491928101E-1,-4.127307892E0,9.637469292E0,1.048512009E1
2.876312609E0,6.129407883E-1,-3.019669056E0,1.081953144E1,1.124972703E1
2.881054379E0,8.811063766E-1,-1.809351683E0,1.113674450E1,1.131711889E1
2.885796202E0,1.215188980E0,-6.934194565E-1,1.130344009E1,1.138970029E1
2.890538025E0,1.727941513E0,1.818661690E-1,1.109581852E1,1.123103049E1
2.895279848E0,2.130344391E0,8.690066338E-1,1.061303616E1,1.085956151E1
2.900021671E0,1.117516041E0,1.540781975E0,9.871734619E0,1.005355637E1
2.904763494E0,-4.294219017E-1,2.389752865E0,8.522725105E0,8.861837572E0
2.909505317E0,-2.059437752E0,3.432162285E0,6.826486111E0,7.913402203E0
2.914247140E0,-3.183039665E0,4.260213375E0,4.850778580E0,7.198000579E0
2.918988963E0,-3.988320589E0,4.779497147E0,2.450071096E0,6.689778955E0
2.923730786E0,-4.605935097E0,4.695168495E0,-4.492308199E-1,6.592499802E0
2.928472609E0,-4.293166637E0,4.404905319E0,-3.530010939E0,7.091928361E0
2.933214379E0,-3.787042856E0,3.817006588E0,-5.704734802E0,7.839338751E0
2.937956202E0,-3.653689146E0,3.327623844E0,-7.412076950E0,8.908502093E0
2.942698025E0,-4.581043243E0,2.614203453E0,-6.625178814E0,8.468353512E0
2.947439848E0,-3.737295151E0,2.563829899E0,-7.352808475E0,8.637383358E0
2.952181671E0,-2.570632935E0,2.773155212E0,-7.840774536E0,8.704957716E0
