"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.524110412E1,-4.037393138E-1,4.695906492E0,-4.851007980E0,6.763639674E0
4.525109312E1,6.527963848E-1,4.455219308E0,-4.028601776E0,6.041916457E0
4.526108213E1,1.448773101E0,4.828438312E0,-2.918780365E0,5.825121360E0
4.527107113E1,1.543024370E0,4.739961753E0,-1.656548939E0,5.252838853E0
4.528105912E1,1.287242306E0,4.478012924E0,-5.351406483E-1,4.689985929E0
4.529104813E1,7.929656922E-1,4.463759751E0,3.743843909E-1,4.549077860E0
4.530103713E1,4.062430550E-1,4.456670002E0,1.296751049E0,4.659238587E0
4.531102613E1,1.007038178E-1,4.203639346E0,2.449600950E0,4.866340497E0
4.532101413E1,-1.136702377E-1,3.925784921E0,3.569088979E0,5.306892151E0
4.533100313E1,-8.929984689E-2,3.718391783E0,4.337072808E0,5.713546399E0
4.534099213E1,2.128550220E-1,3.571474058E0,4.675734183E0,5.887548246E0
4.535098112E1,7.158019607E-1,3.349651746E0,4.757436157E0,5.862229786E0
4.536096913E1,1.169338758E0,2.837618673E0,4.680613099E0,5.597103880E0
4.537095813E1,1.415142255E0,1.853697755E0,4.340645456E0,4.927476631E0
4.538094712E1,1.429224105E0,6.788634914E-1,3.982950225E0,4.285723938E0
4.539093612E1,1.102532126E0,-4.615862203E-1,3.760125700E0,3.945527114E0
4.540092512E1,6.575509751E-1,-1.597578015E0,3.582234689E0,3.977063510E0
4.541091312E1,4.407593517E-1,-2.597896280E0,3.415984315E0,4.314195490E0
4.542090212E1,2.663348258E-1,-3.469781622E0,3.140245997E0,4.687372789E0
4.543089112E1,6.268617176E-2,-4.218766678E0,2.866903868E0,5.101084162E0
4.544088012E1,1.176887367E-2,-4.781890383E0,2.547058833E0,5.417944521E0
4.545086812E1,-3.341274440E-2,-5.225094126E0,2.182061598E0,5.662518685E0
4.546085712E1,-7.922410760E-3,-5.507821621E0,1.767991022E0,5.784630846E0
4.547084612E1,8.574057363E-2,-5.697498865E0,1.410967051E0,5.870236178E0
4.548083512E1,1.303785194E-1,-5.822733361E0,1.153794812E0,5.937378615E0
4.549082312E1,1.263921527E-1,-5.914113647E0,9.263305217E-1,5.987554045E0
4.550081212E1,1.484256308E-1,-6.095973163E0,7.833912420E-1,6.147895641E0
4.551080112E1,1.737787376E-1,-6.204114493E0,5.756127727E-1,6.233182635E0
4.552079012E1,1.700335046E-1,-6.204048420E0,3.814033520E-1,6.218086257E0
4.553077812E1,1.201058112E-1,-6.100987735E0,6.684069157E-2,6.102535902E0
4.554076712E1,6.909046261E-2,-5.867962158E0,-2.381232162E-1,5.873198111E0
4.555075612E1,2.301851459E-2,-5.479434559E0,-5.062560242E-1,5.502820013E0
4.556074512E1,-2.126992302E-2,-4.986370438E0,-6.858656053E-1,5.033364102E0
4.557073412E1,-1.448597063E-1,-4.533895349E0,-8.104656778E-1,4.608041448E0
4.558072212E1,-3.273181787E-1,-4.157445173E0,-9.288799077E-1,4.272505757E0
4.559071112E1,-6.247516036E-1,-3.621861854E0,-9.350229925E-1,3.792422162E0
4.560070012E1,-8.837243463E-1,-2.957120558E0,-8.812495854E-1,3.209693373E0
4.561068913E1,-1.175042132E0,-2.062795941E0,-8.673484880E-1,2.527477894E0
4.562067712E1,-1.588339560E0,-1.097180316E0,-9.048186884E-1,2.131976562E0
4.563066613E1,-1.905714293E0,-1.762163687E-1,-9.223164812E-1,2.124492143E0
4.564065513E1,-2.318202905E0,6.250714463E-1,-9.165983429E-1,2.570006137E0
4.565064413E1,-2.698127496E0,1.440166292E0,-9.227842585E-1,3.194605096E0
4.566063213E1,-3.024981296E0,2.373325192E0,-1.107554446E0,4.001232455E0
4.567062113E1,-3.440304639E0,3.199442623E0,-1.466700956E0,4.921721325E0
4.568061013E1,-3.809934622E0,3.770772895E0,-1.785107576E0,5.649861866E0
4.569059913E1,-4.067009505E0,4.098186566E0,-1.915036216E0,6.083014315E0
4.570058812E1,-4.063710798E0,4.434875675E0,-1.940676842E0,6.320450483E0
4.571057613E1,-3.605527365E0,4.955530468E0,-1.778630615E0,6.381272339E0
4.572056512E1,-2.894976058E0,5.721619799E0,-1.485486306E0,6.582134081E0
4.573055412E1,-2.506693164E0,6.878625317E0,-1.291747586E0,7.434218769E0
4.574054312E1,-2.198416260E0,7.503648816E0,-8.954320800E-1,7.870170152E0
4.575053112E1,-1.656054118E0,7.025695070E0,-7.315393031E-2,7.218604987E0
4.576052012E1,-9.539896790E-1,5.442229895E0,1.061353256E0,5.626227268E0
4.577050912E1,-3.220316014E-1,3.714377085E0,2.233332324E0,4.346041274E0
4.578049812E1,2.897623165E-1,2.380279285E0,2.806706783E0,3.691516577E0
4.579048612E1,8.598008289E-1,1.699744075E0,2.576857998E0,3.204463220E0
4.580047512E1,1.307139358E0,1.475174156E0,2.011431659E0,2.816133771E0
4.581046412E1,1.902782207E0,1.369271725E0,1.382151972E0,2.721365330E0
4.582045312E1,2.515040649E0,1.571999370E0,9.481546694E-1,3.113777250E0
4.583044212E1,2.961659167E0,1.942895275E0,7.176778936E-1,3.614046019E0
4.584043012E1,3.544905480E0,2.601352569E0,6.470049369E-1,4.444322832E0
4.585041912E1,4.094550475E0,3.658564242E0,7.009174347E-1,5.535496469E0
4.586040812E1,4.280070056E0,4.367681812E0,8.447519231E-1,6.173268981E0
4.587039712E1,4.192353928E0,4.659383613E0,1.068457038E0,6.358245635E0
4.588038512E1,3.452782889E0,4.102512921E0,1.266475335E0,5.509653503E0
4.589037412E1,2.315474156E0,2.985630412E0,1.399471425E0,4.029135117E0
4.590036337E1,1.425937969E0,1.797721775E0,1.568098108E0,2.779214700E0
4.591035238E1,9.263071328E-1,7.635732740E-1,1.706560174E0,2.086489079E0
4.592034037E1,6.498855677E-1,-4.841862935E-1,1.853651562E0,2.023069878E0
4.593032937E1,5.855120357E-1,-1.751935152E0,1.823453032E0,2.595588966E0
4.594031838E1,5.409612226E-1,-2.901104232E0,1.696168503E0,3.403826141E0
4.595030738E1,4.083043082E-1,-4.078336439E0,1.548442107E0,4.381462481E0
4.596029537E1,1.717221256E-1,-4.804583427E0,1.439285116E0,5.018471086E0
4.597028438E1,8.565074578E-3,-5.152263547E0,1.457208002E0,5.354376544E0
4.598027338E1,-6.457701512E-2,-5.392788178E0,1.566269099E0,5.616006892E0
4.599026238E1,-8.073806137E-2,-5.496683260E0,1.566899428E0,5.716224218E0
4.600025138E1,-1.929844290E-2,-5.575504312E0,1.489265946E0,5.771008042E0
4.601023938E1,3.429991320E-2,-5.512167857E0,1.459980751E0,5.702342918E0
4.602022838E1,8.224737391E-2,-5.463572817E0,1.416482145E0,5.644804179E0
4.603021737E1,4.454584301E-2,-5.394990824E0,1.341899740E0,5.559550813E0
4.604020637E1,-1.067525431E-1,-5.253610412E0,1.345620908E0,5.424252400E0
4.605019438E1,-1.931870350E-1,-4.956912165E0,1.376702367E0,5.148165581E0
4.606018337E1,-2.394010887E-1,-4.496639230E0,1.354739056E0,4.702381859E0
4.607017237E1,-3.880784603E-1,-4.243457716E0,1.427750899E0,4.493997208E0
4.608016137E1,-4.098113915E-1,-4.102424043E0,1.449684974E0,4.370287740E0
4.609014937E1,-3.857039791E-1,-4.146800902E0,1.356230096E0,4.379964081E0
4.610013837E1,-4.567132238E-1,-4.206602715E0,1.118989846E0,4.376783253E0
4.611012737E1,-5.844968860E-1,-4.070101220E0,8.645682100E-1,4.201766145E0
4.612011637E1,-5.154007772E-1,-3.738977491E0,5.110687944E-1,3.808776962E0
4.613010437E1,-5.052978118E-1,-3.430560254E0,1.954993165E-1,3.473080695E0
4.614009337E1,-5.955668347E-1,-3.053507815E0,3.130131483E-2,3.111203883E0
4.615008237E1,-7.502405991E-1,-2.470739220E0,-3.204624280E-1,2.601943392E0
4.616007137E1,-9.899301016E-1,-1.441097753E0,-6.715749371E-1,1.872895415E0
4.617006037E1,-1.182320454E0,-5.911301136E-2,-1.020676954E0,1.563060283E0
4.618004837E1,-1.410737840E0,1.431032356E0,-1.722827128E0,2.646916729E0
4.619003737E1,-1.451149701E0,2.581470281E0,-2.183921159E0,3.679583658E0
4.620002637E1,-1.355896804E0,3.844899802E0,-2.822217107E0,4.958489693E0
4.621001537E1,-1.182958239E0,4.621748595E0,-3.170804715E0,5.728346429E0
4.622000337E1,-7.431980664E-1,4.142183940E0,-3.080571653E0,5.215357406E0
4.622999237E1,-1.039020254E0,3.528258457E0,-3.234020133E0,4.897658323E0
4.623998137E1,-1.527567548E0,2.569892210E0,-3.278858922E0,4.437197810E0
4.624997037E1,-1.762403569E0,1.758520871E0,-3.475352265E0,4.275106473E0
4.625995837E1,-2.371327344E0,1.343442820E0,-4.164133219E0,4.976749687E0
4.626994737E1,-3.100055160E0,1.709093773E0,-4.720541396E0,5.900411392E0
4.627993638E1,-3.232294620E0,2.698574808E0,-4.163256136E0,5.921379582E0
4.628992538E1,-2.703913608E0,3.673627839E0,-2.589048858E0,5.244984680E0
4.629991337E1,-2.109439034E0,4.657779137E0,-1.055453708E0,5.220979033E0
4.630990238E1,-1.562977408E0,5.452492928E0,-2.230946660E-1,5.676473266E0
4.631989138E1,-1.255448948E0,5.688882408E0,3.629939783E-1,5.837062596E0
4.632988038E1,-1.253964340E0,5.003477052E0,9.823898247E-1,5.250933150E0
4.633986938E1,-9.607793927E-1,3.988158340E0,1.511008379E0,4.371687352E0
4.634985738E1,-3.793522950E-1,3.178676237E0,1.830799181E0,3.687779335E0
4.635984638E1,3.535694361E-2,2.245468220E0,2.128760865E0,3.094349764E0
4.636983537E1,4.288896136E-1,1.725635546E0,2.420656210E0,3.003554698E0
4.637982437E1,5.687099884E-1,1.875231296E0,2.589659015E0,3.247500158E0
4.638981238E1,4.637495439E-1,2.386570305E0,2.574587524E0,3.541084915E0
4.639980137E1,2.933238190E-1,3.192137112E0,2.354728707E0,3.977502418E0
4.640979037E1,5.909371555E-2,3.819674914E0,2.096801008E0,4.357749761E0
4.641977937E1,-2.120555614E-1,4.215784598E0,2.067773091E0,4.700371570E0
4.642976737E1,-7.256029174E-2,4.390134535E0,2.360381795E0,4.984972262E0
4.643975637E1,7.748277023E-2,4.366902378E0,2.791181256E0,5.183293621E0
4.644974537E1,2.196108949E-1,3.828870245E0,3.183208998E0,4.984104315E0
4.645973437E1,3.282835905E-1,2.930600511E0,3.360310636E0,4.470780362E0
4.646972237E1,3.717231403E-1,1.737680225E0,3.419406105E0,3.853576102E0
4.647971137E1,3.079909748E-1,5.238578975E-1,3.428111440E0,3.481556201E0
4.648970037E1,2.498227273E-1,-5.292332429E-1,3.411945058E0,3.461772422E0
4.649968937E1,7.456208602E-2,-1.458970352E0,3.391891740E0,3.693112991E0
4.650967837E1,1.443063587E-2,-2.372943953E0,3.360185505E0,4.113625880E0
4.651966637E1,-1.064792588E-2,-3.207729882E0,3.304704784E0,4.605509536E0
4.652965537E1,-1.025354581E-1,-3.918299316E0,3.184696530E0,5.050334151E0
4.653964437E1,-1.545154510E-1,-4.274521049E0,3.094288051E0,5.279206736E0
4.654963337E1,-2.309482075E-1,-4.520604043E0,2.931272357E0,5.392731740E0
4.655962137E1,-4.110683236E-1,-4.589059151E0,2.649719567E0,5.315021622E0
4.656961037E1,-6.154046832E-1,-4.351916549E0,2.026979260E0,4.840097674E0
4.657959937E1,-1.001257182E0,-3.885665420E0,1.132190373E0,4.169264533E0
4.658958837E1,-1.346199782E0,-3.827525386E0,7.207371569E-1,4.120881760E0
4.659957637E1,-1.240600237E0,-4.119834128E0,6.822825046E-1,4.356332357E0
4.660956537E1,-8.258933370E-1,-4.469205848E0,7.669405393E-1,4.609132077E0
4.661955438E1,-5.602181502E-1,-4.497002342E0,7.859838974E-1,4.599417911E0
4.662954338E1,-3.635828660E-1,-4.368190520E0,6.470388508E-1,4.430794533E0
4.663953137E1,7.421227634E-2,-4.444173918E0,3.525698546E-1,4.458754846E0
4.664952038E1,5.925865819E-1,-4.518179203E0,-1.421443507E-2,4.556896336E0
4.665950938E1,6.500476087E-1,-4.245349874E0,-1.091872360E0,4.431449278E0
4.666949838E1,2.982096794E-1,-3.932757726E0,-1.852394410E0,4.357393417E0
4.667948638E1,-3.803376970E-1,-3.659050146E0,-1.724947036E0,4.063095742E0
4.668947538E1,-1.238338534E0,-3.136412562E0,-1.348973701E0,3.631844728E0
4.669946438E1,-2.022044648E0,-2.572549185E0,-1.171196126E0,3.475395550E0
4.670945338E1,-2.334497926E0,-1.867648627E0,-1.238940943E0,3.236196319E0
4.671944138E1,-2.431367870E0,-1.164826754E0,-1.229207668E0,2.962992166E0
4.672943038E1,-2.542133431E0,-3.415177399E-1,-1.059535211E0,2.775192175E0
4.673941937E1,-2.435436071E0,4.938195813E-1,-6.242838264E-1,2.562213287E0
4.674940837E1,-2.204416088E0,1.177102398E0,1.872716993E-2,2.499074039E0
4.675939737E1,-2.090541710E0,1.767285848E0,4.176935112E-1,2.769139176E0
4.676938537E1,-2.100558136E0,2.335196083E0,3.909289049E-1,3.165171502E0
4.677937437E1,-1.996630018E0,2.302641125E0,1.709259541E-1,3.052524080E0
4.678936337E1,-1.805168788E0,2.137461961E0,2.441417187E-2,2.797851683E0
4.679935237E1,-2.067483361E0,2.571815944E0,-2.438303545E-1,3.308803098E0
4.680934037E1,-2.359896915E0,3.240355006E0,-6.489500132E-1,4.060806587E0
4.681932937E1,-2.806132586E0,4.421170387E0,-9.184245014E-1,5.316449120E0
4.682931837E1,-3.114683724E0,5.793236496E0,-7.618980467E-1,6.621429788E0
4.683930737E1,-2.937440292E0,6.732198758E0,5.727128461E-2,7.345361501E0
4.684929537E1,-2.147005202E0,6.949056784E0,1.362231970E0,7.399641712E0
4.685928437E1,-1.013182432E0,6.459573498E0,2.958124233E0,7.176567939E0
4.686927337E1,2.697612941E-2,5.364769490E0,4.073290876E0,6.735961547E0
4.687926237E1,7.939523368E-1,4.042353843E0,4.427314933E0,6.047487282E0
4.688925037E1,1.225521145E0,3.132879674E0,4.389982800E0,5.530712984E0
4.689923937E1,1.656645856E0,2.378901681E0,3.783402881E0,4.766317873E0
4.690922754E1,2.016082389E0,1.856394491E0,3.047120609E0,4.098259717E0
4.691921654E1,2.350818674E0,2.040223934E0,2.301228730E0,3.870983830E0
4.692920554E1,2.747529744E0,2.681047195E0,1.671174287E0,4.186855294E0
4.693919354E1,2.948585962E0,3.363036023E0,1.166796388E0,4.622292102E0
4.694918254E1,2.670133367E0,3.801497675E0,2.674867272E-1,4.653229622E0
4.695917154E1,2.061677222E0,4.062542524E0,-9.855993614E-1,4.661134071E0
4.696916054E1,1.368041471E0,3.805951499E0,-1.130452435E0,4.199372213E0
4.697914854E1,8.047376722E-1,2.894919632E0,-1.028399518E0,3.175809813E0
4.698913754E1,2.870135039E-1,1.869219773E0,-8.695537654E-1,2.081461761E0
4.699912654E1,-1.358904612E-1,6.774239069E-1,-7.148513496E-1,9.941739381E-1
4.700911554E1,-2.723676905E-1,-7.111646801E-1,-1.162935472E0,1.390092901E0
4.701910354E1,-1.175041839E-1,-2.100869501E0,-1.518249717E0,2.594714261E0
4.702909254E1,1.059009692E-1,-3.194490032E0,-1.089346801E0,3.376782201E0
4.703908154E1,1.286589172E-1,-3.728799242E0,-3.660260519E-1,3.748929444E0
4.704907054E1,1.899298435E-1,-4.014390119E0,3.419264603E-1,4.033399940E0
4.705905854E1,4.063657004E-1,-4.289105174E0,8.895249304E-1,4.399182978E0
4.706904754E1,7.120093104E-1,-4.530513319E0,1.063376977E0,4.707789162E0
4.707903654E1,1.119866636E0,-4.856065237E0,1.057052044E0,5.094392004E0
4.708902554E1,1.615683333E0,-4.998471835E0,1.064164305E0,5.359813335E0
4.709901354E1,1.902437806E0,-5.025345054E0,1.113446977E0,5.487542864E0
4.710900254E1,1.858527263E0,-4.987418844E0,1.332423742E0,5.486695119E0
4.711899154E1,1.657029872E0,-4.876305374E0,1.685597906E0,5.418979830E0
4.712898054E1,1.421528292E0,-4.584890086E0,2.035040377E0,5.213765350E0
4.713896954E1,1.158549183E0,-4.308741294E0,2.281347905E0,5.011191077E0
4.714895754E1,1.081942764E0,-4.210547247E0,2.285405580E0,4.911454665E0
4.715894654E1,1.006065493E0,-4.045249384E0,2.211499406E0,4.718785858E0
4.716893554E1,6.697143531E-1,-3.744444637E0,2.038765638E0,4.315778989E0
4.717892454E1,1.811426479E-1,-3.371461276E0,1.670997116E0,3.767199909E0
4.718891254E1,-2.200763333E-1,-3.144761217E0,1.315008395E0,3.415728880E0
4.719890154E1,-3.954790619E-1,-2.897621046E0,1.059210544E0,3.110391999E0
4.720889054E1,-6.892542860E-1,-2.272558955E0,8.073370519E-1,2.508264099E0
4.721887954E1,-9.045704010E-1,-1.824452321E0,5.186962679E-1,2.101408980E0
4.722886754E1,-1.148439347E0,-1.262830766E0,2.132888854E-1,1.720217029E0
4.723885654E1,-1.269928993E0,-4.557372504E-1,-1.566436914E-1,1.358290593E0
4.724884554E1,-1.366470032E0,2.090742123E-1,-5.375786814E-1,1.483220555E0
4.725883454E1,-1.340603412E0,1.084395964E0,-6.995173189E-1,1.860767743E0
4.726882254E1,-1.243084719E0,1.762573577E0,-7.008762118E-1,2.267852000E0
4.727881154E1,-1.159416325E0,2.391923431E0,-6.740883628E-1,2.742250724E0
4.728880054E1,-1.176737240E0,2.795739160E0,-4.651299253E-1,3.068747926E0
4.729878954E1,-1.174658847E0,3.025425392E0,-1.694455853E-1,3.249882154E0
4.730877754E1,-1.130748011E0,3.027430403E0,8.741587400E-5,3.231706347E0
4.731876654E1,-1.091993836E0,2.722020389E0,-8.978838176E-2,2.934264386E0
4.732875554E1,-1.239600070E0,2.625286392E0,-4.041984299E-1,2.931230688E0
4.733874454E1,-1.579599873E0,2.478997242E0,-7.420397329E-1,3.031696893E0
4.734873354E1,-1.983719950E0,2.505220835E0,-9.430424488E-1,3.331757094E0
4.735872154E1,-2.302599025E0,2.798218380E0,-1.037209372E0,3.769322439E0
4.736871054E1,-2.358605411E0,3.299430596E0,-9.941412663E-1,4.175832683E0
4.737869954E1,-1.899971742E0,3.627551195E0,-7.053434846E-1,4.155301400E0
4.738868854E1,-1.130607678E0,3.566062460E0,-4.646242873E-1,3.769741492E0
4.739867654E1,-3.476809976E-1,3.448467352E0,-1.765109222E-1,3.470441652E0
4.740866554E1,4.313257098E-2,3.155799006E0,2.208795945E-1,3.163813455E0
4.741865454E1,2.075621223E-1,2.419239868E0,4.201765314E-1,2.464214254E0
4.742864354E1,5.297381499E-1,1.454503664E0,3.675207464E-1,1.590998088E0
4.743863154E1,7.364047712E-1,7.589685917E-1,2.009606159E-1,1.076434150E0
4.744862054E1,8.498305222E-1,6.856591254E-1,1.440484965E-1,1.101403796E0
4.745860954E1,9.117899582E-1,1.505551026E0,1.228548248E-1,1.764408719E0
4.746859854E1,9.519477582E-1,2.570751166E0,1.000737803E-1,2.743169855E0
4.747858654E1,9.101448441E-1,3.119225256E0,6.956198573E-2,3.250041339E0
4.748857554E1,7.512144528E-1,3.132630583E0,6.735758543E-2,3.222147509E0
4.749856454E1,3.377528639E-1,2.880789835E0,2.664995711E-1,2.912739105E0
4.750855354E1,-1.140207052E-3,2.548855097E0,5.187170255E-1,2.601101874E0
4.751854154E1,-2.119305772E-1,2.171840665E0,7.705088027E-1,2.314193220E0
4.752853054E1,-2.696852803E-1,1.684362389E0,1.073493976E0,2.015489054E0
4.753851954E1,-2.727328491E-1,1.152642326E0,1.588779856E0,1.981713644E0
4.754850854E1,-3.289406714E-1,6.095371485E-1,2.294581908E0,2.396840344E0
4.755849654E1,-4.104087576E-1,-5.470011771E-2,2.960595851E0,2.989407172E0
4.756848554E1,-1.953433420E-1,-9.784730673E-1,3.438328865E0,3.580177921E0
4.757847454E1,4.925451806E-1,-2.379622643E0,3.836944081E0,4.541733651E0
4.758846354E1,5.472716108E-1,-3.072484369E0,3.989436249E0,5.065102960E0
4.759845254E1,5.733266576E-1,-3.190175371E0,3.738334589E0,4.947834663E0
4.760844054E1,6.875471914E-1,-3.045736865E0,3.341124752E0,4.573002165E0
4.761842954E1,8.241406341E-1,-3.014735513E0,3.050324883E0,4.367186725E0
4.762841854E1,8.324106435E-1,-3.177830729E0,2.905955082E0,4.385896780E0
4.763840754E1,7.361638659E-1,-3.417210476E0,2.830832687E0,4.498097195E0
4.764839554E1,3.405222514E-1,-3.560377212E0,2.834460007E0,4.563595603E0
4.765838454E1,-5.959248304E-2,-3.503490236E0,2.765433919E0,4.463812256E0
4.766837354E1,-2.433377266E-1,-3.523911052E0,2.563636858E0,4.364561409E0
4.767836254E1,-3.372179899E-1,-3.550706502E0,2.307040278E0,4.247783832E0
4.768835054E1,-4.182343787E-1,-3.555157987E0,1.998835588E0,4.099928294E0
4.769833954E1,-5.261264710E-1,-3.328787127E0,1.636181917E0,3.746294711E0
4.770832854E1,-5.975624894E-1,-2.990146217E0,1.262288875E0,3.300216437E0
4.771831754E1,-6.684371750E-1,-2.715009577E0,8.684331465E-1,2.927842446E0
4.772830554E1,-8.604576174E-1,-2.498349772E0,5.172205769E-1,2.692518527E0
4.773829454E1,-1.054171560E0,-2.510222543E0,4.706505740E-1,2.762970658E0
4.774828354E1,-1.272145380E0,-2.570016755E0,5.197551987E-1,2.914358499E0
4.775827254E1,-1.567606941E0,-2.343541814E0,5.262603723E-1,2.868192765E0
4.776826054E1,-1.593244643E0,-2.194553590E0,4.050274189E-1,2.741995835E0
4.777824954E1,-1.751762660E0,-1.507782324E0,3.136081025E-1,2.332472935E0
4.778823854E1,-1.820072756E0,-4.387388098E-1,1.184201503E-1,1.875947738E0
4.779822754E1,-1.873815393E0,8.017117381E-1,-2.028602301E-1,2.048188983E0
4.780821554E1,-1.712683525E0,1.729408754E0,-3.702373628E-1,2.461953533E0
4.781820454E1,-1.628640763E0,2.380073463E0,-4.023833080E-1,2.911895045E0
4.782819354E1,-1.753955658E0,2.816279844E0,-4.504835272E-1,3.348242527E0
4.783818254E1,-1.696047904E0,3.018122805E0,-4.869711761E-1,3.496109936E0
4.784817154E1,-1.585864141E0,3.279074684E0,-3.052096005E-1,3.655194763E0
4.785815954E1,-1.499312486E0,3.117095116E0,4.052354336E-2,3.459170717E0
4.786814854E1,-1.040755489E0,2.338230788E0,1.998519838E-1,2.567184454E0
4.787813754E1,-7.624354789E-1,1.608007693E0,1.404001263E-1,1.785135512E0
4.788812654E1,-9.575637165E-1,1.568119742E0,-3.590728354E-1,1.872127426E0
4.789811454E1,-1.207602133E0,2.531622183E0,-1.243550595E0,3.068196844E0
4.790810517E1,-1.516858664E0,3.694481934E0,-2.089738449E0,4.507445368E0
4.791809417E1,-1.173697053E0,4.700798272E0,-1.945151131E0,5.220984782E0
4.792808317E1,-8.156091810E-1,6.667081241E0,-1.721510335E0,6.933886965E0
4.793807117E1,-2.518900689E0,6.814670227E0,-3.734036593E0,8.168697586E0
4.794806017E1,-2.253689698E0,4.704909450E0,-1.960253174E0,5.572959958E0
4.795804917E1,-5.418072416E-1,1.851919032E0,8.975652905E-1,2.128093663E0
4.796803817E1,1.769757027E-1,5.024453938E-2,2.605791775E0,2.612277873E0
4.797802617E1,4.923694352E-1,2.062447447E-1,3.671895894E0,3.710496464E0
4.798801517E1,1.405734670E0,1.962340776E0,3.937050751E0,4.618142473E0
4.799800417E1,2.293513622E0,6.497689158E-1,4.008363101E0,4.663622962E0
4.800799317E1,2.673482944E0,-1.729891734E0,3.554493159E0,4.772259222E0
4.801798117E1,2.543470396E0,-1.934901547E0,2.697781341E0,4.182237418E0
4.802797017E1,2.725874581E0,-1.508464694E-2,1.756003060E0,3.242555555E0
4.803795917E1,3.217952861E0,2.309461902E0,5.837322894E-1,4.003695578E0
4.804794817E1,3.805205686E0,3.844298708E0,-4.994679185E-1,5.432098220E0
4.805793617E1,4.116235167E0,4.126205254E0,-1.271618546E0,5.965398182E0
4.806792517E1,3.867893393E0,2.766484371E0,-1.579794878E0,5.010966666E0
4.807791417E1,3.299541693E0,4.829642254E-1,-1.382365980E0,3.609870569E0
4.808790317E1,2.440283705E0,-1.014893619E0,-1.247202913E0,2.922414879E0
4.809789217E1,1.522069703E0,-1.394304240E0,-1.173926775E0,2.374633565E0
4.810788017E1,9.577485616E-1,-1.588656918E0,-1.030829036E0,2.122197355E0
4.811786917E1,7.247365062E-1,-1.688537886E0,-7.694432938E-1,1.992095926E0
4.812785817E1,5.420650307E-1,-1.668987136E0,-4.742793560E-1,1.817771566E0
4.813784717E1,3.987636622E-1,-1.777895036E0,-2.471840250E-1,1.838755873E0
4.814783517E1,3.704713976E-1,-2.160424562E0,-8.560542986E-2,2.193629785E0
4.815782417E1,2.755789813E-1,-2.697772570E0,9.164808869E-2,2.713359539E0
4.816781317E1,4.053365904E-1,-3.488143634E0,1.376753238E-1,3.514313340E0
4.817780217E1,3.300289113E-1,-4.379614225E0,2.757105437E-1,4.400676783E0
4.818779017E1,-2.696114592E-1,-5.167407251E0,3.991650005E-1,5.189809316E0
4.819777917E1,-6.623964165E-1,-5.218363981E0,-2.100587372E-1,5.264429345E0
4.820776817E1,-1.079138147E0,-4.654804074E0,-9.512694812E-1,4.872027682E0
4.821775717E1,-1.364639707E0,-4.180049924E0,-1.327242085E0,4.593106841E0
4.822774517E1,-1.460564303E0,-3.880490634E0,-1.532479209E0,4.420401359E0
4.823773417E1,-1.794539720E0,-3.902417693E0,-1.534833152E0,4.561244289E0
4.824772317E1,-2.019538824E0,-4.036617140E0,-1.748872673E0,4.840596102E0
4.825771217E1,-1.709282345E0,-4.116246276E0,-1.324883465E0,4.649779107E0
4.826770017E1,-1.107553350E0,-3.846680864E0,-6.237201548E-1,4.051253500E0
4.827768917E1,-9.015747263E-1,-3.403025715E0,-1.995432508E-1,3.526079766E0
4.828767817E1,-9.324807693E-1,-3.124922199E0,-3.814957380E-2,3.261305647E0
4.829766717E1,-9.896969439E-1,-3.178087422E0,-1.538028216E-1,3.332175717E0
4.830765517E1,-1.098520644E0,-3.246313904E0,-3.036900553E-1,3.440571060E0
4.831764417E1,-1.351756976E0,-2.386568550E0,-3.793122415E-1,2.768904864E0
4.832763317E1,-1.318456644E0,-9.414321256E-1,-1.166085367E-1,1.624259807E0
4.833762217E1,-1.231740097E0,1.506628668E-1,3.810060337E-2,1.241504983E0
4.834761017E1,-1.018940916E0,9.622815424E-1,1.519363904E-1,1.409720193E0
4.835759917E1,-9.268200798E-1,1.734964778E0,1.978791332E-1,1.976930549E0
4.836758817E1,-7.793708427E-1,2.476983461E0,2.362697585E-1,2.607429650E0
4.837757717E1,-6.313339604E-1,3.191913164E0,3.047570260E-1,3.267991594E0
4.838756617E1,-5.459578876E-1,3.621166620E0,3.841397028E-1,3.682184273E0
4.839755417E1,-1.040935071E0,3.608206267E0,6.606783584E-2,3.755937066E0
4.840754317E1,-1.310153305E0,3.076961582E0,-5.054789293E-1,3.382263030E0
4.841753217E1,-1.603246306E0,2.423230008E0,-9.353404963E-1,3.052425958E0
4.842752117E1,-2.189112025E0,2.297100888E0,-1.629862393E0,3.567258803E0
4.843750917E1,-2.515256704E0,2.492546995E0,-2.257982870E0,4.199737307E0
4.844749817E1,-2.576774383E0,2.979290861E0,-2.631582674E0,4.737210954E0
4.845748717E1,-1.918714992E0,3.304831669E0,-2.795619292E0,4.734856577E0
4.846747617E1,-9.943976668E-1,3.470839968E0,-2.641726424E0,4.473731698E0
4.847746417E1,-2.570370220E-1,3.902600711E0,-2.108784438E0,4.443346953E0
4.848745317E1,5.329602581E-1,4.093573113E0,-1.597022968E0,4.426270420E0
4.849744217E1,9.384393744E-1,4.002271764E0,-1.187760118E0,4.278974390E0
